Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-08-10 20:20:18,0.0,0.0,0.89
2023-08-10 20:25:18,1.68,0.0,0.91
2023-08-10 20:30:19,0.0,0.0,0.9
2023-08-10 20:35:19,0.0,0.0,0.89
2023-08-10 20:40:19,0.0,0.0,0.9
2023-08-10 20:45:23,0.0,0.0,0.91
2023-08-10 20:50:19,0.0,0.0,0.89
2023-08-10 20:55:20,0.0,0.0,0.91
2023-08-10 21:00:20,0.0,0.0,0.88
2023-08-10 21:05:20,0.0,0.0,0.91
2023-08-10 21:10:21,0.0,0.0,0.9
2023-08-10 21:15:21,0.0,0.0,0.9
2023-08-10 21:20:21,0.0,0.0,0.89
2023-08-10 21:25:21,0.0,0.0,0.89
2023-08-10 21:30:22,0.0,0.0,0.92
2023-08-10 21:35:22,0.0,0.0,0.9
2023-08-10 21:40:22,0.0,0.0,0.92
2023-08-10 21:45:26,0.0,0.0,0.93
2023-08-10 21:50:23,0.0,0.0,0.92
2023-08-10 21:55:23,0.0,0.0,0.91
2023-08-10 22:00:23,0.0,0.0,0.93
2023-08-10 22:05:23,0.0,0.0,0.95
2023-08-10 22:10:24,0.0,0.0,0.94
2023-08-10 22:15:24,0.0,0.0,0.95
2023-08-10 22:20:24,0.0,0.0,0.94
2023-08-10 22:25:24,0.0,0.0,0.95
2023-08-10 22:30:26,0.0,0.0,0.92
2023-08-10 22:35:25,0.0,0.0,0.94
2023-08-10 22:40:25,0.0,0.0,0.96
2023-08-10 22:45:29,0.0,0.0,0.93
2023-08-10 22:50:26,0.0,0.0,0.99
2023-08-10 22:55:26,0.0,0.0,0.99
2023-08-10 23:00:26,0.0,0.0,0.98
2023-08-10 23:05:26,0.0,0.0,0.97
2023-08-10 23:10:26,0.0,0.0,0.99
2023-08-10 23:15:27,0.0,0.0,0.98
2023-08-10 23:20:27,0.0,0.0,1.0
2023-08-10 23:25:27,0.0,0.0,0.98
2023-08-10 23:30:28,0.0,0.0,1.01
2023-08-10 23:35:28,0.0,0.0,1.01
2023-08-10 23:40:28,0.0,0.0,1.0
2023-08-10 23:45:32,0.0,0.0,1.0
2023-08-10 23:50:29,0.0,0.0,1.0
2023-08-10 23:55:29,0.0,0.0,1.01
2023-08-11 00:04:20,0.0,0.0,1.0
2023-08-11 00:09:18,0.0,0.0,0.93
2023-08-11 00:14:18,0.0,0.0,0.64
2023-08-11 00:19:19,0.0,0.0,0.5
2023-08-11 00:24:19,0.0,0.0,0.41
2023-08-11 00:29:19,0.0,0.0,0.35
2023-08-11 00:34:19,0.0,0.0,0.29
2023-08-11 00:39:20,0.0,0.0,0.25
2023-08-11 00:44:21,0.0,0.0,0.2
2023-08-11 04:39:32,2.12,0.03,0.45
2023-08-11 04:44:32,0.0,0.0,0.77
2023-08-11 04:49:32,0.0,0.0,0.94
2023-08-11 04:54:32,0.0,0.0,1.01
2023-08-11 04:59:36,0.0,0.0,1.0
2023-08-11 05:04:33,0.0,0.0,1.0
2023-08-11 05:09:33,0.0,0.0,1.01
2023-08-11 05:14:33,0.0,0.0,1.01
2023-08-11 05:19:34,0.0,0.0,1.01
2023-08-11 05:24:34,0.0,0.0,1.01
2023-08-11 05:29:34,0.0,0.0,1.01
2023-08-11 05:34:34,0.0,0.0,1.01
2023-08-11 05:39:35,0.0,0.0,1.0
2023-08-11 05:44:35,0.0,0.0,1.01
2023-08-11 05:49:35,0.0,0.0,1.0
2023-08-11 05:54:35,0.0,0.0,1.0
2023-08-11 05:59:39,0.0,0.0,1.01
2023-08-11 06:04:36,0.0,0.0,1.0
2023-08-11 06:09:36,0.0,0.0,0.99
2023-08-11 06:14:36,0.0,0.0,0.99
2023-08-11 06:19:37,0.0,0.0,0.99
2023-08-11 06:24:37,0.0,0.0,0.98
2023-08-11 06:29:37,0.0,0.0,0.95
2023-08-11 06:34:38,0.0,0.0,0.94
2023-08-11 06:39:38,0.0,0.0,0.94
2023-08-11 06:44:38,0.0,0.0,0.95
2023-08-11 06:49:38,0.0,0.0,0.94
2023-08-11 06:54:38,0.0,0.0,0.95
2023-08-11 06:59:42,0.0,0.0,0.92
2023-08-11 07:04:39,0.0,0.0,0.91
2023-08-11 07:09:39,0.0,0.0,0.92
2023-08-11 07:14:40,0.0,0.0,1.03
2023-08-11 07:19:40,0.0,0.0,1.01
2023-08-11 07:24:40,0.0,0.0,0.99
2023-08-11 07:29:40,0.0,0.0,0.97
2023-08-11 07:34:40,0.0,0.0,0.98
2023-08-11 07:39:41,0.0,0.0,0.97
2023-08-11 07:44:41,0.0,0.0,0.98
2023-08-11 07:49:41,0.0,0.0,0.97
2023-08-11 07:54:41,0.0,0.0,0.99
2023-08-11 07:59:45,0.0,0.0,0.97
2023-08-11 08:04:42,0.0,0.0,0.97
2023-08-11 08:09:42,0.0,0.0,0.96
2023-08-11 08:14:42,0.0,0.0,0.94
2023-08-11 08:19:43,0.0,0.0,0.91
2023-08-11 08:24:43,0.0,0.0,0.92
2023-08-11 08:29:43,0.0,0.0,0.92
2023-08-11 08:34:43,0.0,0.0,0.96
2023-08-11 08:39:44,0.0,0.0,0.96
2023-08-11 08:44:44,0.0,0.0,0.96
2023-08-11 08:49:44,0.0,0.0,0.96
2023-08-11 08:54:44,0.0,0.0,0.96
2023-08-11 08:59:48,0.0,0.0,0.97
2023-08-11 09:04:45,0.0,0.0,0.96
2023-08-11 09:09:45,2.0,0.03,0.96
2023-08-11 09:14:45,0.0,0.0,0.97
2023-08-11 09:19:46,2.2,0.03,0.95
2023-08-11 09:24:46,0.0,0.0,0.92
2023-08-11 09:29:46,0.0,0.0,0.92
2023-08-11 09:34:46,1.91,0.03,0.94
2023-08-11 09:39:47,2.02,0.03,0.95
2023-08-11 09:44:47,0.0,0.0,0.88
2023-08-11 09:49:47,0.0,0.0,0.82
2023-08-11 09:54:48,0.0,0.0,0.8
2023-08-11 09:59:51,0.0,0.0,0.83
2023-08-11 10:04:48,2.14,0.03,0.83
2023-08-11 10:09:49,0.0,0.0,0.84
2023-08-11 10:14:49,0.0,0.03,0.82
2023-08-11 10:19:49,0.0,0.0,0.81
2023-08-11 10:24:49,1.9,0.03,0.8
2023-08-11 10:29:49,0.0,0.0,0.78
2023-08-11 10:34:50,1.88,0.03,0.8
2023-08-11 10:39:50,0.0,0.0,0.8
2023-08-11 10:44:51,0.0,0.0,0.84
2023-08-11 10:49:50,2.52,0.04,0.91
2023-08-11 10:54:51,0.0,0.0,0.94
2023-08-11 10:59:54,1.88,0.03,0.94
2023-08-11 11:04:51,0.0,0.0,0.96
2023-08-11 11:09:52,1.69,0.03,0.86
2023-08-11 11:14:52,1.76,0.03,0.85
2023-08-11 11:19:52,2.02,0.03,0.86
2023-08-11 11:24:52,0.0,0.0,0.85
2023-08-11 11:29:52,2.46,0.04,0.84
2023-08-11 11:34:53,0.0,0.0,0.84
2023-08-11 11:39:53,0.0,0.0,0.83
2023-08-11 11:44:53,0.0,0.0,0.85
2023-08-11 11:49:53,2.13,0.03,0.84
2023-08-11 11:54:54,1.87,0.03,0.83
2023-08-11 11:59:57,2.02,0.03,0.82
2023-08-11 12:04:54,0.0,0.0,0.8
2023-08-11 12:09:54,0.0,0.0,0.79
2023-08-11 12:14:55,0.0,0.0,0.78
2023-08-11 12:19:55,0.0,0.0,0.81
2023-08-11 12:24:55,0.0,0.0,0.63
2023-08-11 12:29:56,0.0,0.0,0.7
2023-08-11 12:34:56,0.0,0.0,0.76
2023-08-11 12:39:56,0.0,0.0,0.74
2023-08-11 12:44:56,0.0,0.0,0.73
2023-08-11 12:49:56,0.0,0.0,0.85
2023-08-11 12:54:57,0.0,0.0,0.91
2023-08-11 13:00:00,0.0,0.0,0.92
2023-08-11 13:05:00,0.0,0.0,0.89
2023-08-11 13:09:57,0.0,0.0,0.91
2023-08-11 13:14:58,0.0,0.0,0.94
2023-08-11 13:19:58,0.0,0.0,0.89
2023-08-11 13:24:58,0.0,0.0,0.94
2023-08-11 13:29:58,0.0,0.0,0.94
2023-08-11 13:34:59,0.0,0.0,0.93
2023-08-11 13:39:59,0.0,0.0,0.94
2023-08-11 13:44:59,0.0,0.0,0.93
2023-08-11 13:49:59,0.0,0.0,0.94
2023-08-11 13:55:00,0.0,0.0,0.94
2023-08-11 14:00:04,0.0,0.0,0.91
2023-08-11 14:05:00,2.59,0.04,0.88
2023-08-11 14:10:01,2.8,0.04,0.89
2023-08-11 14:15:01,2.59,0.04,0.92
2023-08-11 14:20:01,2.68,0.04,0.92
2023-08-11 14:25:01,2.58,0.04,0.93
2023-08-11 14:30:01,3.38,0.06,0.94
2023-08-11 14:35:02,3.19,0.05,0.97
2023-08-11 14:40:02,3.75,0.07,0.95
2023-08-11 14:45:02,1.84,0.03,0.97
2023-08-11 14:50:02,2.08,0.03,0.95
2023-08-11 14:55:03,2.32,0.04,0.98
2023-08-11 15:00:11,2.09,0.03,0.96
2023-08-11 15:05:03,2.58,0.04,0.97
2023-08-11 15:10:03,0.0,0.0,0.98
2023-08-11 15:15:04,2.46,0.04,0.99
2023-08-11 15:20:04,2.28,0.04,1.01
2023-08-11 15:25:04,2.28,0.04,1.01
2023-08-11 15:30:04,2.65,0.04,1.0
2023-08-11 15:35:05,2.32,0.04,1.01
2023-08-11 15:40:05,2.43,0.04,1.0
2023-08-11 15:45:05,2.63,0.04,1.03
2023-08-11 15:50:06,2.24,0.04,1.01
2023-08-11 15:55:06,2.34,0.04,1.01
2023-08-11 16:00:09,1.99,0.03,1.0
2023-08-11 16:05:06,2.18,0.03,1.01
2023-08-11 16:10:06,2.12,0.03,0.99
2023-08-11 16:15:07,2.46,0.04,0.99
2023-08-11 16:20:07,2.38,0.04,1.0
2023-08-11 16:25:07,2.3,0.04,0.99
2023-08-11 16:30:07,2.21,0.03,0.98
2023-08-11 16:35:08,2.33,0.04,1.01
2023-08-11 16:40:08,2.49,0.04,0.97
2023-08-11 16:45:08,0.0,0.0,1.01
2023-08-11 16:50:08,0.0,0.0,0.97
2023-08-11 16:55:09,0.0,0.0,0.9
2023-08-11 17:00:12,0.0,0.0,0.97
2023-08-11 17:05:09,0.0,0.0,0.98
2023-08-11 17:10:09,0.0,0.0,0.98
2023-08-11 17:15:10,0.0,0.0,0.98
2023-08-11 17:20:10,0.0,0.0,0.98
2023-08-11 17:25:10,0.0,0.0,1.0
2023-08-11 17:30:10,0.0,0.0,1.01
2023-08-11 17:35:11,0.0,0.0,1.03
2023-08-11 17:40:11,0.0,0.0,1.03
2023-08-11 17:45:12,0.0,0.0,1.01
2023-08-11 17:50:11,0.0,0.0,1.01
2023-08-11 17:55:12,0.0,0.0,1.03
2023-08-11 18:00:16,0.0,0.0,1.01
2023-08-11 18:05:12,0.0,0.0,0.47
2023-08-11 18:10:12,0.0,0.0,0.27
2023-08-11 19:20:16,2.74,0.05,0.61
2023-08-11 19:25:16,0.0,0.0,0.8
2023-08-11 19:30:16,0.0,0.0,0.83
2023-08-11 19:35:18,0.0,0.0,0.84
2023-08-11 19:40:17,0.0,0.0,0.87
2023-08-11 19:45:17,0.0,0.0,0.87
2023-08-11 19:50:17,0.0,0.0,0.88
2023-08-11 19:55:18,0.0,0.0,0.9
2023-08-11 20:00:21,0.0,0.0,0.9
2023-08-11 20:05:18,0.0,0.0,0.93
2023-08-11 20:10:18,0.0,0.0,0.92
2023-08-11 20:15:19,0.0,0.0,0.94
2023-08-11 20:20:19,0.0,0.0,0.94
2023-08-11 20:25:19,0.0,0.0,0.94
2023-08-11 20:30:19,0.0,0.0,0.91
2023-08-11 20:35:20,0.0,0.0,0.93
2023-08-11 20:40:20,0.0,0.0,0.92
2023-08-11 20:45:20,0.0,0.0,0.89
2023-08-11 20:50:20,0.0,0.0,0.89
2023-08-11 20:55:21,0.0,0.0,0.88
2023-08-11 21:00:24,0.0,0.0,0.89
2023-08-11 21:05:21,0.0,0.0,0.91
2023-08-11 21:10:21,0.0,0.0,0.8
2023-08-11 21:15:22,0.0,0.0,0.85
2023-08-11 21:20:22,0.0,0.0,0.84
2023-08-11 21:25:22,0.0,0.0,0.85
2023-08-11 21:30:22,0.0,0.0,0.86
2023-08-11 21:35:23,0.0,0.0,0.87
2023-08-11 21:40:23,0.0,0.0,0.88
2023-08-11 21:45:25,0.0,0.0,0.86
2023-08-11 21:50:26,0.0,0.0,0.85
2023-08-11 21:55:24,0.0,0.0,0.85
2023-08-11 22:00:28,0.0,0.0,0.85
2023-08-11 22:05:26,0.0,0.0,0.75
2023-08-11 22:10:30,0.0,0.0,0.75
2023-08-11 22:15:25,0.0,0.0,0.75
2023-08-11 22:20:26,0.0,0.0,0.77
2023-08-11 22:25:25,0.0,0.0,0.78
2023-08-11 22:30:26,0.0,0.0,0.78
2023-08-11 22:35:26,0.0,0.0,0.78
2023-08-11 22:40:26,0.0,0.0,0.77
2023-08-11 22:45:27,0.0,0.0,0.76
2023-08-11 22:50:29,0.0,0.0,0.78
2023-08-11 22:55:28,0.0,0.0,0.78
2023-08-11 23:00:31,0.0,0.0,0.79
2023-08-11 23:05:27,0.0,0.0,0.8
2023-08-11 23:10:27,0.0,0.0,0.8
2023-08-11 23:15:28,0.0,0.0,0.8
2023-08-11 23:20:28,0.0,0.0,0.81
2023-08-11 23:25:28,0.0,0.0,0.81
2023-08-11 23:30:29,0.0,0.0,0.82
2023-08-11 23:35:29,0.0,0.0,0.8
2023-08-11 23:40:29,0.0,0.0,0.82
2023-08-11 23:45:29,0.0,0.0,0.82
2023-08-11 23:50:30,0.0,0.0,0.83
2023-08-11 23:55:30,0.0,0.0,0.82
2023-08-12 00:04:44,0.0,0.0,0.53
2023-08-12 00:09:44,0.0,0.0,0.36
2023-08-12 00:14:44,0.0,0.0,0.24
2023-08-12 04:34:57,0.0,0.0,0.47
2023-08-12 04:39:57,0.0,0.0,0.6
2023-08-12 04:44:57,0.0,0.0,0.78
2023-08-12 04:49:57,0.0,0.0,0.86
2023-08-12 04:54:58,0.0,0.0,0.89
2023-08-12 05:00:02,0.0,0.0,0.9
2023-08-12 05:04:58,0.0,0.0,0.91
2023-08-12 05:09:58,0.0,0.0,0.92
2023-08-12 05:14:59,0.0,0.0,0.92
2023-08-12 05:19:59,0.0,0.0,0.93
2023-08-12 05:24:59,0.0,0.0,0.92
2023-08-12 05:29:59,0.0,0.0,0.93
2023-08-12 05:35:00,0.0,0.0,0.93
2023-08-12 05:40:00,0.0,0.0,0.94
2023-08-12 05:45:00,0.0,0.0,0.93
2023-08-12 05:50:00,0.0,0.0,0.93
2023-08-12 05:55:01,0.0,0.0,0.95
2023-08-12 06:00:04,0.0,0.0,0.94
2023-08-12 06:05:01,0.0,0.0,0.94
2023-08-12 06:10:01,0.0,0.0,0.93
2023-08-12 06:15:02,0.0,0.0,0.93
2023-08-12 06:20:02,0.0,0.0,0.94
2023-08-12 06:25:02,0.0,0.0,0.94
2023-08-12 06:30:02,0.0,0.0,0.94
2023-08-12 06:35:03,0.0,0.0,0.92
2023-08-12 06:40:03,0.0,0.0,0.92
2023-08-12 06:45:03,0.0,0.0,0.92
2023-08-12 06:50:04,0.0,0.0,0.92
2023-08-12 06:55:04,0.0,0.0,0.9
2023-08-12 07:00:07,0.0,0.0,0.91
2023-08-12 07:05:04,0.0,0.0,0.89
2023-08-12 07:10:05,0.0,0.0,0.94
2023-08-12 07:15:05,0.0,0.0,0.97
2023-08-12 07:20:05,0.0,0.0,0.97
2023-08-12 07:25:05,0.0,0.0,0.96
2023-08-12 07:30:06,0.0,0.0,0.95
2023-08-12 07:35:06,0.0,0.03,0.95
2023-08-12 07:40:06,0.0,0.0,0.96
2023-08-12 07:45:06,1.79,0.03,0.95
2023-08-12 07:50:07,0.0,0.0,0.95
2023-08-12 07:55:07,0.0,0.0,0.96
2023-08-12 08:00:11,0.0,0.0,0.96
2023-08-12 08:05:07,0.0,0.0,0.94
2023-08-12 08:10:07,0.0,0.0,0.98
2023-08-12 08:15:08,1.76,0.03,0.96
2023-08-12 08:20:08,1.89,0.03,0.96
2023-08-12 08:25:08,0.0,0.0,0.95
2023-08-12 08:30:09,1.95,0.03,0.97
2023-08-12 08:35:09,0.0,0.0,0.95
2023-08-12 08:40:09,0.0,0.0,0.96
2023-08-12 08:45:09,0.0,0.0,0.94
2023-08-12 08:50:10,0.0,0.0,0.94
2023-08-12 08:55:10,0.0,0.0,0.91
2023-08-12 09:00:13,0.0,0.0,0.93
2023-08-12 09:05:10,0.0,0.0,0.94
2023-08-12 09:10:11,0.0,0.0,0.91
2023-08-12 09:15:11,0.0,0.0,0.86
2023-08-12 09:20:11,0.0,0.0,0.86
2023-08-12 09:25:11,0.0,0.0,0.85
2023-08-12 09:30:12,0.0,0.0,0.86
2023-08-12 09:35:12,0.0,0.0,0.86
2023-08-12 09:40:12,0.0,0.0,0.84
2023-08-12 09:45:12,0.0,0.0,0.84
2023-08-12 09:50:13,0.0,0.0,0.86
2023-08-12 09:55:13,0.0,0.0,0.87
2023-08-12 10:00:16,0.0,0.0,0.89
2023-08-12 10:05:14,0.0,0.0,0.91
2023-08-12 10:10:14,0.0,0.0,0.91
2023-08-12 10:15:14,0.0,0.0,0.9
2023-08-12 10:20:14,0.0,0.0,0.93
2023-08-12 10:25:14,0.0,0.0,0.89
2023-08-12 10:30:15,0.0,0.0,0.89
2023-08-12 10:35:15,0.0,0.0,0.88
2023-08-12 10:40:15,0.0,0.0,0.89
2023-08-12 10:45:15,0.0,0.0,0.9
2023-08-12 10:50:16,0.0,0.0,0.92
2023-08-12 10:55:16,0.0,0.0,0.92
2023-08-12 11:00:19,0.0,0.0,0.92
2023-08-12 11:05:16,0.0,0.0,0.94
2023-08-12 11:10:16,0.0,0.0,0.94
2023-08-12 11:15:28,0.0,0.0,0.94
2023-08-12 11:20:17,0.0,0.0,0.91
2023-08-12 11:25:17,0.0,0.0,0.94
2023-08-12 11:30:18,0.0,0.0,0.92
2023-08-12 11:35:18,0.0,0.0,0.91
2023-08-12 11:40:18,0.0,0.0,0.95
2023-08-12 11:45:18,0.0,0.0,0.95
2023-08-12 11:50:19,0.0,0.0,0.95
2023-08-12 11:55:20,0.0,0.0,0.93
2023-08-12 12:00:22,0.0,0.0,0.94
2023-08-12 12:05:19,0.0,0.0,0.95
2023-08-12 12:10:20,0.0,0.0,0.97
2023-08-12 12:15:20,0.0,0.0,0.96
2023-08-12 12:20:20,0.0,0.0,0.95
2023-08-12 12:25:20,0.0,0.0,0.94
2023-08-12 12:30:21,0.0,0.0,0.93
2023-08-12 12:35:21,0.0,0.0,0.94
2023-08-12 12:40:21,2.18,0.03,0.93
2023-08-12 12:45:21,0.0,0.0,0.96
2023-08-12 12:50:22,0.0,0.0,0.89
2023-08-12 12:55:22,0.0,0.0,0.9
2023-08-12 13:00:48,0.0,0.0,0.9
2023-08-12 13:05:22,0.0,0.0,0.89
2023-08-12 13:10:23,0.0,0.0,0.89
2023-08-12 13:15:23,0.0,0.0,0.85
2023-08-12 13:20:23,0.0,0.0,0.9
2023-08-12 13:25:23,0.0,0.0,0.89
2023-08-12 13:30:24,0.0,0.0,0.9
2023-08-12 13:35:24,0.0,0.0,0.89
2023-08-12 13:40:24,0.0,0.0,0.87
2023-08-12 13:45:24,0.0,0.0,0.89
2023-08-12 13:50:25,0.0,0.0,0.89
2023-08-12 13:55:25,0.0,0.0,0.91
2023-08-12 14:00:28,0.0,0.0,0.92
2023-08-12 14:05:25,0.0,0.0,0.89
2023-08-12 14:10:26,0.0,0.0,0.92
2023-08-12 14:15:26,0.0,0.0,0.92
2023-08-12 14:20:26,0.0,0.0,0.93
2023-08-12 14:25:26,0.0,0.0,0.95
2023-08-12 14:30:28,0.0,0.0,0.94
2023-08-12 14:35:27,1.74,0.03,0.94
2023-08-12 14:40:27,0.0,0.0,0.95
2023-08-12 14:45:27,0.0,0.0,0.96
2023-08-12 14:50:28,0.0,0.0,0.96
2023-08-12 14:55:28,0.0,0.0,0.98
2023-08-12 15:00:31,0.0,0.0,0.97
2023-08-12 15:05:28,0.0,0.0,0.96
2023-08-12 15:10:29,0.0,0.0,0.95
2023-08-12 15:15:29,1.72,0.02,0.97
2023-08-12 15:20:29,0.0,0.0,0.94
2023-08-12 15:25:29,0.0,0.0,0.91
2023-08-12 15:30:30,0.0,0.0,0.95
2023-08-12 15:35:30,0.0,0.0,0.95
2023-08-12 15:40:30,0.0,0.0,0.98
2023-08-12 15:45:30,0.0,0.0,0.97
2023-08-12 15:50:31,0.0,0.0,0.98
2023-08-12 15:55:31,0.0,0.0,1.0
2023-08-12 16:00:35,0.0,0.0,1.0
2023-08-12 16:05:31,0.0,0.0,0.99
2023-08-12 16:10:32,0.0,0.0,1.01
2023-08-12 16:15:32,0.0,0.0,0.98
2023-08-12 16:20:32,2.65,0.04,0.98
2023-08-12 16:25:33,0.0,0.0,1.0
2023-08-12 16:30:33,0.0,0.0,0.99
2023-08-12 16:35:33,0.0,0.0,0.95
2023-08-12 16:40:33,0.0,0.0,0.95
2023-08-12 16:45:33,0.0,0.0,0.96
2023-08-12 16:50:34,0.0,0.0,0.99
2023-08-12 16:55:34,0.0,0.0,0.99
2023-08-12 17:00:38,0.0,0.0,1.0
2023-08-12 17:05:34,0.0,0.0,1.0
2023-08-12 17:10:35,0.0,0.0,0.99
2023-08-12 17:15:35,0.0,0.0,1.01
2023-08-12 17:20:35,0.0,0.0,0.98
2023-08-12 17:25:35,0.0,0.0,0.98
2023-08-12 17:30:36,0.0,0.0,0.98
2023-08-12 17:35:36,0.0,0.0,0.99
2023-08-12 17:40:36,0.0,0.0,0.98
2023-08-12 17:45:37,0.0,0.0,0.98
2023-08-12 17:50:37,0.0,0.0,1.0
2023-08-12 17:55:37,0.0,0.0,1.01
2023-08-12 18:00:41,0.0,0.0,1.0
2023-08-12 18:05:37,0.0,0.0,0.99
2023-08-12 18:10:38,0.0,0.0,1.0
2023-08-12 18:15:38,0.0,0.0,1.01
2023-08-12 18:20:38,0.0,0.0,1.01
2023-08-12 18:25:38,0.0,0.0,0.99
2023-08-12 18:30:39,0.0,0.0,1.0
2023-08-12 18:35:39,0.0,0.0,1.03
2023-08-12 18:40:39,0.0,0.0,1.01
2023-08-12 18:45:39,0.0,0.0,0.99
2023-08-12 18:50:40,0.0,0.0,1.04
2023-08-12 18:55:40,0.0,0.0,1.03
2023-08-12 19:00:44,0.0,0.0,1.04
2023-08-12 19:05:41,0.0,0.0,1.04
2023-08-12 19:10:41,0.0,0.0,1.06
2023-08-12 19:15:42,0.0,0.0,1.09
2023-08-12 19:20:41,0.0,0.0,1.06
2023-08-12 19:25:42,0.0,0.0,1.07
2023-08-12 19:30:42,0.0,0.0,1.04
2023-08-12 19:35:42,0.0,0.0,1.03
2023-08-12 19:40:42,0.0,0.0,1.06
2023-08-12 19:45:43,0.0,0.0,1.06
2023-08-12 19:50:43,0.0,0.0,1.06
2023-08-12 19:55:43,0.0,0.0,1.07
2023-08-12 20:00:47,0.0,0.0,1.06
2023-08-12 20:05:43,0.0,0.0,1.06
2023-08-12 20:10:44,0.0,0.0,1.04
2023-08-12 20:15:44,0.0,0.0,1.04
2023-08-12 20:20:44,0.0,0.0,1.04
2023-08-12 20:25:44,0.0,0.0,1.04
2023-08-12 20:30:45,0.0,0.0,1.03
2023-08-12 20:35:45,0.0,0.0,1.04
2023-08-12 20:40:45,0.0,0.0,1.04
2023-08-12 20:45:46,0.0,0.0,1.03
2023-08-12 20:50:46,0.0,0.0,1.04
2023-08-12 20:55:46,0.0,0.0,1.03
2023-08-12 21:00:50,0.0,0.0,1.03
2023-08-12 21:05:47,0.0,0.0,1.01
2023-08-12 21:10:47,0.0,0.0,1.04
2023-08-12 21:15:47,0.0,0.0,1.03
2023-08-12 21:20:47,0.0,0.0,1.04
2023-08-12 21:25:48,0.0,0.0,1.03
2023-08-12 21:30:48,0.0,0.0,1.04
2023-08-12 21:35:48,0.0,0.0,1.03
2023-08-12 21:40:48,0.0,0.0,1.03
2023-08-12 21:45:49,0.0,0.0,1.0
2023-08-12 21:50:49,0.0,0.0,1.01
2023-08-12 21:55:49,0.0,0.0,1.01
2023-08-12 22:00:54,0.0,0.0,1.03
2023-08-12 22:05:50,0.0,0.0,1.03
2023-08-12 22:10:50,0.0,0.0,1.03
2023-08-12 22:15:50,0.0,0.0,1.03
