Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-10-22 22:52:32,0.0,0.0,1.11
2023-10-22 22:56:58,0.0,0.0,1.09
2023-10-22 23:02:32,0.0,0.0,1.13
2023-10-22 23:11:59,0.0,0.0,1.1
2023-10-22 23:16:59,0.0,0.0,1.12
2023-10-22 23:21:59,0.0,0.0,1.13
2023-10-22 23:27:22,0.0,0.0,1.13
2023-10-22 23:42:00,0.0,0.0,1.11
2023-10-22 23:52:01,0.0,0.0,1.13
2023-10-23 00:05:15,0.0,0.0,1.14
2023-10-23 00:10:15,0.0,0.0,1.15
2023-10-23 00:15:15,0.0,0.0,1.15
2023-10-23 00:20:15,0.0,0.0,1.16
2023-10-23 00:25:15,0.0,0.0,1.15
2023-10-23 04:50:29,0.0,0.0,0.39
2023-10-23 04:55:29,0.0,0.0,0.76
2023-10-23 05:00:33,0.0,0.0,1.06
2023-10-23 05:05:29,0.0,0.0,1.2
2023-10-23 05:10:30,0.0,0.0,1.21
2023-10-23 05:15:30,0.0,0.0,1.22
2023-10-23 05:20:30,0.0,0.0,1.23
2023-10-23 05:25:30,0.0,0.0,1.23
2023-10-23 05:30:31,0.0,0.0,1.23
2023-10-23 05:35:31,0.0,0.0,1.23
2023-10-23 05:40:31,0.0,0.0,1.23
2023-10-23 05:45:31,0.0,0.0,1.22
2023-10-23 05:50:32,0.0,0.0,1.22
2023-10-23 05:55:32,0.0,0.0,1.25
2023-10-23 06:00:36,0.0,0.0,1.24
2023-10-23 06:05:32,0.0,0.0,1.22
2023-10-23 06:10:33,0.0,0.0,1.22
2023-10-23 06:15:33,0.0,0.0,1.22
2023-10-23 06:20:33,0.0,0.0,1.22
2023-10-23 06:25:33,0.0,0.0,1.23
2023-10-23 06:30:34,0.0,0.0,1.23
2023-10-23 06:35:34,0.0,0.0,1.2
2023-10-23 06:40:34,0.0,0.0,1.22
2023-10-23 06:45:34,0.0,0.0,1.2
2023-10-23 06:50:35,0.0,0.0,1.19
2023-10-23 06:55:35,0.0,0.0,1.21
2023-10-23 07:00:39,0.0,0.0,1.2
2023-10-23 07:05:35,0.0,0.0,1.18
2023-10-23 07:10:36,0.0,0.0,1.18
2023-10-23 07:15:36,0.0,0.0,1.19
2023-10-23 07:20:36,0.0,0.0,1.2
2023-10-23 07:25:36,0.0,0.0,1.18
2023-10-23 07:30:37,0.0,0.0,1.16
2023-10-23 07:35:37,0.0,0.0,1.16
2023-10-23 07:40:37,0.0,0.0,1.23
2023-10-23 07:45:37,0.0,0.0,1.24
2023-10-23 07:50:38,0.0,0.0,1.24
2023-10-23 07:55:38,0.0,0.0,1.22
2023-10-23 08:10:39,0.0,0.0,1.22
2023-10-23 08:15:39,0.0,0.0,1.22
2023-10-23 08:20:39,0.0,0.0,1.23
2023-10-23 08:25:40,0.0,0.0,1.22
2023-10-23 08:30:40,0.0,0.0,1.19
2023-10-23 08:35:40,0.0,0.0,1.2
2023-10-23 08:40:40,0.0,0.0,1.1
2023-10-23 08:45:40,0.0,0.0,1.09
2023-10-23 08:50:41,0.0,0.0,1.07
2023-10-23 08:55:41,0.0,0.0,1.11
2023-10-23 09:00:47,0.0,0.0,1.12
2023-10-23 09:05:42,0.0,0.0,1.1
2023-10-23 09:10:42,0.0,0.0,1.13
2023-10-23 09:15:42,0.0,0.0,1.12
2023-10-23 09:20:42,0.0,0.0,1.12
2023-10-23 09:25:43,0.0,0.0,1.1
2023-10-23 09:30:43,0.0,0.0,1.12
2023-10-23 09:36:05,0.0,0.0,1.13
2023-10-23 09:45:44,0.0,0.0,1.13
2023-10-23 09:50:44,0.0,0.0,1.13
2023-10-23 09:55:44,0.0,0.0,1.16
2023-10-23 10:00:48,0.0,0.0,1.16
2023-10-23 10:05:45,0.0,0.0,1.19
2023-10-23 10:10:45,0.0,0.0,1.12
2023-10-23 10:15:45,0.0,0.0,1.11
2023-10-23 10:20:45,0.0,0.0,1.09
2023-10-23 10:25:46,0.0,0.0,1.09
2023-10-23 10:30:46,0.0,0.0,1.11
2023-10-23 10:35:46,0.0,0.0,1.14
2023-10-23 10:40:46,0.0,0.0,1.12
2023-10-23 10:45:47,0.0,0.0,1.11
2023-10-23 10:50:47,0.0,0.0,1.1
2023-10-23 10:55:47,0.0,0.0,1.11
2023-10-23 11:00:51,0.0,0.0,1.13
2023-10-23 11:05:48,0.0,0.0,1.14
2023-10-23 11:10:48,0.0,0.0,1.15
2023-10-23 11:15:48,0.0,0.0,1.17
2023-10-23 11:20:48,0.0,0.0,1.19
2023-10-23 11:25:49,0.0,0.0,1.19
2023-10-23 11:30:49,0.0,0.0,1.19
2023-10-23 11:35:49,0.0,0.0,1.2
2023-10-23 11:40:49,0.0,0.0,1.19
2023-10-23 11:45:50,0.0,0.0,1.19
2023-10-23 11:50:50,0.0,0.0,1.19
2023-10-23 11:55:50,0.0,0.0,1.19
2023-10-23 12:00:54,0.0,0.0,1.18
2023-10-23 12:05:51,0.0,0.0,1.18
2023-10-23 12:10:51,0.0,0.0,1.16
2023-10-23 12:20:51,0.0,0.0,1.07
2023-10-23 12:25:52,0.0,0.0,1.09
2023-10-23 12:30:52,0.0,0.0,1.07
2023-10-23 12:35:52,0.0,0.0,1.09
2023-10-23 12:40:52,0.0,0.0,1.07
2023-10-23 12:50:53,0.0,0.0,1.11
2023-10-23 12:55:53,0.0,0.0,1.1
2023-10-23 13:01:02,0.0,0.0,1.09
2023-10-23 13:05:54,0.0,0.0,1.09
2023-10-23 13:10:54,0.0,0.0,1.09
2023-10-23 13:15:54,0.0,0.0,1.09
2023-10-23 13:25:55,0.0,0.0,1.09
2023-10-23 13:30:55,0.0,0.0,1.07
2023-10-23 13:35:55,0.0,0.0,1.09
2023-10-23 13:50:56,0.0,0.0,1.1
2023-10-23 13:55:56,0.0,0.0,1.11
2023-10-23 14:01:05,0.0,0.0,1.11
2023-10-23 14:05:57,0.0,0.0,1.1
2023-10-23 14:10:57,0.0,0.0,1.09
2023-10-23 14:15:57,0.0,0.0,1.11
2023-10-23 14:20:57,0.0,0.0,1.09
2023-10-23 14:30:58,0.0,0.0,1.09
2023-10-23 14:35:58,0.0,0.0,1.09
2023-10-23 14:40:58,0.0,0.0,1.07
2023-10-23 14:45:59,0.0,0.0,1.07
2023-10-23 14:50:59,0.0,0.0,1.09
2023-10-23 14:55:59,0.0,0.0,1.1
2023-10-23 15:01:03,0.0,0.0,1.12
2023-10-23 17:01:09,0.0,0.0,0.44
2023-10-23 17:06:06,0.0,0.0,0.97
2023-10-23 17:11:06,0.0,0.0,1.07
2023-10-23 17:16:06,0.0,0.0,1.1
2023-10-23 17:21:06,0.0,0.0,1.13
2023-10-23 17:26:07,0.0,0.0,1.13
2023-10-23 17:31:07,0.0,0.0,1.12
2023-10-23 17:36:07,0.0,0.0,1.13
2023-10-23 17:41:07,0.0,0.0,1.11
2023-10-23 17:46:08,0.0,0.0,1.09
2023-10-23 17:52:53,0.0,0.0,1.07
2023-10-23 17:57:54,0.0,0.0,1.11
2023-10-23 18:01:18,0.0,0.0,1.1
2023-10-23 18:06:09,0.0,0.0,1.11
2023-10-23 18:11:09,0.0,0.0,1.11
2023-10-23 18:16:09,0.0,0.0,1.12
2023-10-23 18:21:09,0.0,0.0,1.1
2023-10-23 18:26:10,0.0,0.0,1.09
2023-10-23 18:31:10,0.0,0.0,1.11
2023-10-23 18:36:10,0.0,0.0,1.11
2023-10-23 18:41:10,0.0,0.0,1.1
2023-10-23 18:46:11,0.0,0.0,1.1
2023-10-23 18:51:11,0.0,0.0,1.11
2023-10-23 18:56:11,0.0,0.0,1.12
2023-10-23 19:01:15,0.0,0.0,1.1
2023-10-23 19:06:12,0.0,0.0,1.11
2023-10-23 19:11:12,0.0,0.0,1.11
2023-10-23 19:16:12,0.0,0.0,1.11
2023-10-23 19:21:12,0.0,0.0,1.11
2023-10-23 19:26:13,0.0,0.0,1.13
2023-10-23 19:36:13,0.0,0.0,1.12
2023-10-23 19:41:13,0.0,0.0,1.13
2023-10-23 19:46:14,0.0,0.0,1.13
2023-10-23 19:51:14,0.0,0.0,1.12
2023-10-23 19:56:14,0.0,0.0,1.13
2023-10-23 20:01:18,0.0,0.0,1.13
2023-10-23 20:06:15,0.0,0.0,1.13
2023-10-23 20:11:15,0.0,0.0,1.13
2023-10-23 20:16:15,0.0,0.0,1.13
2023-10-23 20:21:15,0.0,0.0,1.15
2023-10-23 20:26:16,0.0,0.0,1.13
2023-10-23 20:36:16,0.0,0.0,1.13
2023-10-23 20:41:16,0.0,0.0,1.09
2023-10-23 20:46:17,0.0,0.0,1.07
2023-10-23 20:51:17,0.0,0.0,1.07
2023-10-23 20:56:17,0.0,0.0,1.07
2023-10-23 21:01:21,0.0,0.0,1.06
2023-10-23 21:06:18,0.0,0.0,1.07
2023-10-23 21:16:18,0.0,0.0,1.09
2023-10-23 21:21:19,0.0,0.0,1.07
2023-10-23 21:26:19,0.0,0.0,1.09
2023-10-23 21:36:19,0.0,0.0,1.09
2023-10-23 21:41:20,0.0,0.0,1.09
2023-10-23 21:56:20,0.0,0.0,1.07
2023-10-23 22:01:24,0.0,0.0,1.09
2023-10-23 22:06:21,0.0,0.0,1.09
2023-10-23 22:11:21,0.0,0.0,1.09
2023-10-23 22:16:21,0.0,0.0,1.07
2023-10-23 22:21:21,0.0,0.0,1.09
2023-10-23 22:26:22,0.0,0.0,1.07
2023-10-23 22:31:22,0.0,0.0,1.09
2023-10-23 22:36:22,0.0,0.0,1.1
2023-10-23 22:41:22,0.0,0.0,1.09
2023-10-23 22:51:23,0.0,0.0,1.09
2023-10-23 23:06:24,0.0,0.0,1.09
2023-10-23 23:11:24,0.0,0.0,1.09
2023-10-23 23:16:24,0.0,0.0,1.09
2023-10-23 23:21:25,0.0,0.0,1.09
2023-10-23 23:26:25,0.0,0.0,1.09
2023-10-23 23:31:25,0.0,0.0,1.09
2023-10-23 23:36:25,0.0,0.0,1.11
2023-10-23 23:41:26,0.0,0.0,1.11
2023-10-23 23:51:26,0.0,0.0,1.13
2023-10-23 23:56:26,0.0,0.0,1.13
2023-10-24 03:59:31,1.69,0.03,0.37
2023-10-24 04:04:27,0.0,0.0,0.98
2023-10-24 04:09:28,0.0,0.0,1.09
2023-10-24 04:14:28,0.0,0.0,1.11
2023-10-24 04:19:28,0.0,0.0,1.12
2023-10-24 04:24:28,0.0,0.0,1.12
2023-10-24 04:29:29,0.0,0.0,1.12
2023-10-24 04:34:29,0.0,0.0,1.13
2023-10-24 04:39:29,0.0,0.0,1.13
2023-10-24 04:44:29,0.0,0.0,1.13
2023-10-24 04:49:30,0.0,0.0,1.13
2023-10-24 04:54:30,0.0,0.0,1.13
2023-10-24 04:59:33,0.0,0.0,1.13
2023-10-24 05:04:30,0.0,0.0,1.13
2023-10-24 05:09:31,0.0,0.0,1.12
2023-10-24 05:14:31,0.0,0.0,1.13
2023-10-24 05:19:31,0.0,0.0,1.13
2023-10-24 05:24:31,0.0,0.0,1.13
2023-10-24 05:29:32,0.0,0.0,1.14
2023-10-24 05:34:32,0.0,0.0,1.14
2023-10-24 05:39:32,0.0,0.0,1.14
2023-10-24 05:44:32,0.0,0.0,1.13
2023-10-24 05:49:33,0.0,0.0,1.14
2023-10-24 05:54:33,0.0,0.0,1.13
2023-10-24 05:59:36,0.0,0.0,1.14
2023-10-24 06:04:33,0.0,0.0,1.13
2023-10-24 06:09:34,0.0,0.0,1.13
2023-10-24 06:14:34,0.0,0.0,1.12
2023-10-24 06:19:34,0.0,0.0,1.13
2023-10-24 06:29:35,0.0,0.0,1.12
2023-10-24 06:34:35,0.0,0.0,1.12
2023-10-24 06:39:35,0.0,0.0,1.12
2023-10-24 06:44:35,0.0,0.0,1.11
2023-10-24 06:49:36,0.0,0.0,1.11
2023-10-24 06:54:36,0.0,0.0,1.1
2023-10-24 06:59:40,0.0,0.0,1.1
2023-10-24 07:04:36,0.0,0.0,1.1
2023-10-24 07:14:37,0.0,0.0,1.11
2023-10-24 07:19:37,0.0,0.0,1.09
2023-10-24 07:24:37,0.0,0.0,1.09
2023-10-24 07:29:38,0.0,0.0,1.16
2023-10-24 07:39:38,0.0,0.0,1.14
2023-10-24 07:44:38,0.0,0.0,1.15
2023-10-24 07:49:39,0.0,0.0,1.14
2023-10-24 07:59:43,0.0,0.0,1.14
2023-10-24 08:04:39,0.0,0.0,1.12
2023-10-24 08:14:40,0.0,0.0,1.1
2023-10-24 08:19:40,0.0,0.0,1.13
2023-10-24 08:24:40,0.0,0.0,1.1
2023-10-24 08:29:41,0.0,0.0,1.09
2023-10-24 08:34:41,0.0,0.0,1.1
2023-10-24 08:39:41,0.0,0.0,1.07
2023-10-24 08:44:41,0.0,0.0,1.09
2023-10-24 08:49:42,0.0,0.0,1.07
2023-10-24 08:54:42,0.0,0.0,1.06
2023-10-24 08:59:46,0.0,0.0,1.07
2023-10-24 09:04:42,0.0,0.0,1.06
2023-10-24 09:15:05,0.0,0.0,1.04
2023-10-24 09:24:43,0.0,0.0,0.97
2023-10-24 09:29:44,0.0,0.0,0.94
2023-10-24 09:34:44,0.0,0.0,0.97
2023-10-24 09:39:44,0.0,0.0,0.98
2023-10-24 09:44:44,0.0,0.0,0.98
2023-10-24 09:49:45,0.0,0.0,0.99
2023-10-24 09:54:45,0.0,0.0,0.99
2023-10-24 09:59:48,0.0,0.0,1.0
2023-10-24 10:04:45,0.0,0.0,0.98
2023-10-24 10:09:46,0.0,0.0,1.03
2023-10-24 10:14:46,0.0,0.0,1.01
2023-10-24 10:19:46,0.0,0.0,1.01
2023-10-24 10:24:46,0.0,0.0,1.03
2023-10-24 10:34:47,0.0,0.0,1.0
2023-10-24 10:39:47,0.0,0.0,1.01
2023-10-24 10:49:48,0.0,0.0,0.99
2023-10-24 10:54:48,0.0,0.0,1.0
2023-10-24 10:59:52,0.0,0.0,0.99
2023-10-24 11:04:48,0.0,0.0,1.03
2023-10-24 11:09:49,0.0,0.0,1.01
2023-10-24 11:14:49,0.0,0.0,1.03
2023-10-24 11:19:49,0.0,0.0,1.03
2023-10-24 11:24:49,0.0,0.0,1.01
2023-10-24 11:29:50,0.0,0.0,1.01
2023-10-24 11:34:50,0.0,0.0,1.03
2023-10-24 11:39:50,0.0,0.0,1.03
2023-10-24 11:44:51,0.0,0.0,1.03
2023-10-24 11:49:51,0.0,0.0,1.06
2023-10-24 11:54:51,0.0,0.0,1.06
2023-10-24 11:59:55,0.0,0.0,1.03
2023-10-24 12:04:52,0.0,0.0,1.01
2023-10-24 12:09:52,0.0,0.0,1.01
2023-10-24 12:19:52,0.0,0.0,1.03
2023-10-24 12:29:53,0.0,0.0,1.03
2023-10-24 12:34:53,0.0,0.0,1.04
2023-10-24 12:39:53,0.0,0.0,1.01
2023-10-24 12:44:54,0.0,0.0,1.01
2023-10-24 12:49:55,0.0,0.0,1.03
2023-10-24 12:54:54,0.0,0.0,1.01
2023-10-24 12:59:58,0.0,0.0,1.01
2023-10-24 13:04:55,0.0,0.0,1.0
2023-10-24 13:09:55,0.0,0.0,1.03
2023-10-24 13:14:55,0.0,0.0,1.03
2023-10-24 13:19:55,0.0,0.0,1.03
2023-10-24 13:24:55,0.0,0.0,1.01
2023-10-24 13:29:56,0.0,0.0,1.03
2023-10-24 13:34:56,0.0,0.0,1.04
2023-10-24 13:39:56,0.0,0.0,1.06
2023-10-24 13:44:57,0.0,0.0,1.03
2023-10-24 13:49:57,0.0,0.0,1.06
2023-10-24 13:54:57,0.0,0.0,1.03
2023-10-24 14:00:01,0.0,0.0,1.03
2023-10-24 14:04:58,0.0,0.0,1.01
2023-10-24 14:09:58,0.0,0.0,1.03
2023-10-24 14:19:58,0.0,0.0,0.98
2023-10-24 14:24:59,0.0,0.0,0.97
2023-10-24 14:29:59,0.0,0.0,0.98
2023-10-24 14:34:59,0.0,0.0,0.98
2023-10-24 14:50:00,0.0,0.0,0.98
2023-10-24 14:55:00,0.0,0.0,0.98
2023-10-24 17:05:07,0.0,0.0,0.68
2023-10-24 17:10:07,0.0,0.0,0.95
2023-10-24 17:15:07,0.0,0.0,1.03
2023-10-24 17:20:07,0.0,0.0,1.04
2023-10-24 17:25:08,0.0,0.0,1.06
2023-10-24 17:30:08,0.0,0.0,1.07
2023-10-24 17:35:08,0.0,0.0,1.07
2023-10-24 17:40:08,0.0,0.0,1.09
2023-10-24 17:45:09,0.0,0.0,1.09
2023-10-24 17:50:09,0.0,0.0,1.11
2023-10-24 17:55:09,0.0,0.0,1.09
2023-10-24 18:00:13,0.0,0.0,1.12
2023-10-24 18:05:10,0.0,0.0,1.12
2023-10-24 18:10:10,0.0,0.0,1.13
2023-10-24 18:15:10,0.0,0.0,1.12
2023-10-24 18:20:10,0.0,0.0,1.13
2023-10-24 18:25:11,0.0,0.0,1.13
2023-10-24 18:30:11,0.0,0.0,1.13
2023-10-24 18:35:11,0.0,0.0,1.12
2023-10-24 18:40:11,0.0,0.0,1.13
2023-10-24 18:45:12,0.0,0.0,1.13
2023-10-24 18:50:12,0.0,0.0,1.13
2023-10-24 18:55:12,0.0,0.0,1.14
2023-10-24 19:00:16,0.0,0.0,1.14
2023-10-24 19:05:13,0.0,0.0,1.13
2023-10-24 19:10:14,0.0,0.0,1.14
2023-10-24 19:15:13,0.0,0.0,1.14
2023-10-24 19:20:13,0.0,0.0,1.15
2023-10-24 19:25:14,0.0,0.0,1.15
2023-10-24 19:30:37,0.0,0.0,1.15
2023-10-24 19:35:14,0.0,0.0,1.15
2023-10-24 19:40:15,0.0,0.0,1.17
2023-10-24 19:45:15,0.0,0.0,1.16
2023-10-24 19:50:15,0.0,0.0,1.16
2023-10-24 19:55:15,0.0,0.0,1.16
2023-10-24 20:00:19,0.0,0.0,1.15
2023-10-24 20:05:16,0.0,0.0,1.16
2023-10-24 20:10:16,0.0,0.0,1.16
2023-10-24 20:15:16,0.0,0.0,1.16
2023-10-24 20:20:16,0.0,0.0,1.16
2023-10-24 20:25:17,0.0,0.0,1.16
2023-10-24 20:35:17,0.0,0.0,1.09
2023-10-24 20:45:18,0.0,0.0,1.03
2023-10-24 20:50:18,0.0,0.0,1.06
2023-10-24 20:55:18,0.0,0.0,1.03
2023-10-24 21:00:22,0.0,0.0,1.06
2023-10-24 21:05:19,0.0,0.0,1.06
2023-10-24 21:10:19,0.0,0.0,1.06
2023-10-24 21:20:19,0.0,0.0,1.07
2023-10-24 21:30:20,0.0,0.0,1.07
2023-10-24 21:35:20,0.0,0.0,1.07
2023-10-24 21:40:20,0.0,0.0,1.07
2023-10-24 21:45:21,0.0,0.0,1.09
2023-10-24 21:50:21,0.0,0.0,1.09
2023-10-24 21:55:21,0.0,0.0,1.07
2023-10-24 22:05:22,0.0,0.0,1.09
2023-10-24 22:15:22,0.0,0.0,1.09
2023-10-24 22:25:23,0.0,0.0,1.07
2023-10-24 22:30:23,0.0,0.0,1.07
2023-10-24 23:00:28,0.0,0.0,1.14
2023-10-24 23:05:25,0.0,0.0,1.14
2023-10-24 23:10:25,0.0,0.0,1.15
2023-10-24 23:15:25,0.0,0.0,1.15
2023-10-24 23:20:25,0.0,0.0,1.14
2023-10-24 23:40:26,0.0,0.0,1.17
2023-10-24 23:50:27,0.0,0.0,1.16
2023-10-25 00:04:42,0.0,0.0,1.17
2023-10-25 00:09:41,0.0,0.0,1.18
2023-10-25 00:14:41,0.0,0.0,1.19
2023-10-25 00:19:41,0.0,0.0,1.17
2023-10-25 00:24:42,0.0,0.0,1.17
2023-10-25 00:29:42,0.0,0.0,1.19
2023-10-25 00:34:42,0.0,0.0,1.19
2023-10-25 00:39:42,0.0,0.0,1.18
2023-10-25 00:49:43,0.0,0.0,1.19
2023-10-25 00:54:43,0.0,0.0,1.19
2023-10-25 00:59:51,0.0,0.0,1.19
2023-10-25 01:04:44,0.0,0.0,1.18
2023-10-25 01:09:44,0.0,0.0,1.19
2023-10-25 01:14:44,0.0,0.0,1.19
2023-10-25 01:19:44,0.0,0.0,1.19
2023-10-25 01:24:45,0.0,0.0,1.19
2023-10-25 01:29:45,0.0,0.0,1.19
2023-10-25 01:34:45,0.0,0.0,1.19
2023-10-25 01:39:45,0.0,0.0,1.2
2023-10-25 01:44:46,0.0,0.0,1.19
2023-10-25 01:49:46,0.0,0.0,1.19
2023-10-25 01:54:46,0.0,0.0,1.2
2023-10-25 02:09:47,0.0,0.0,1.19
2023-10-25 02:14:47,0.0,0.0,1.19
2023-10-25 02:29:48,0.0,0.0,1.19
2023-10-25 04:59:59,2.2,0.04,0.71
2023-10-25 05:04:56,0.0,0.0,1.2
2023-10-25 05:09:56,0.0,0.0,1.2
2023-10-25 05:14:56,0.0,0.0,1.2
2023-10-25 05:19:57,0.0,0.0,1.19
2023-10-25 05:24:57,0.0,0.0,1.2
2023-10-25 05:29:57,0.0,0.0,1.2
2023-10-25 05:34:57,0.0,0.0,1.21
2023-10-25 05:44:58,0.0,0.0,1.2
2023-10-25 05:54:58,0.0,0.0,1.19
2023-10-25 06:04:59,0.0,0.0,1.19
2023-10-25 06:09:59,0.0,0.0,1.21
2023-10-25 06:14:59,0.0,0.0,1.19
2023-10-25 06:19:59,0.0,0.0,1.19
2023-10-25 06:25:00,0.0,0.0,1.21
2023-10-25 06:30:00,0.0,0.0,1.19
2023-10-25 06:35:00,0.0,0.0,1.16
2023-10-25 06:40:00,0.0,0.0,1.17
2023-10-25 06:45:01,0.0,0.0,1.17
2023-10-25 06:50:01,0.0,0.0,1.17
2023-10-25 07:05:02,0.0,0.0,1.16
2023-10-25 07:10:02,0.0,0.0,1.16
2023-10-25 07:15:02,0.0,0.0,1.15
2023-10-25 07:20:03,0.0,0.0,1.14
2023-10-25 07:25:03,0.0,0.0,1.13
2023-10-25 07:30:03,0.0,0.0,1.13
2023-10-25 07:45:04,0.0,0.0,1.13
2023-10-25 07:50:04,0.0,0.0,1.15
2023-10-25 07:55:04,0.0,0.0,1.12
2023-10-25 08:00:08,0.0,0.0,1.11
2023-10-25 08:05:05,0.0,0.0,1.1
2023-10-25 08:10:05,0.0,0.0,1.11
2023-10-25 08:15:05,0.0,0.0,1.07
2023-10-25 08:20:05,0.0,0.0,1.1
2023-10-25 08:25:06,0.0,0.0,1.07
2023-10-25 08:30:06,0.0,0.0,1.09
2023-10-25 08:35:06,0.0,0.0,1.07
2023-10-25 08:40:07,0.0,0.0,1.06
2023-10-25 08:45:07,0.0,0.0,1.06
2023-10-25 08:50:07,0.0,0.0,1.06
2023-10-25 08:55:07,0.0,0.0,1.04
2023-10-25 09:00:11,0.0,0.0,1.03
2023-10-25 09:05:08,0.0,0.0,1.04
2023-10-25 09:10:08,0.0,0.0,0.99
2023-10-25 09:15:08,0.0,0.0,0.97
2023-10-25 09:25:09,0.0,0.0,0.99
2023-10-25 09:30:09,0.0,0.0,1.01
2023-10-25 09:35:09,0.0,0.0,1.04
2023-10-25 09:40:09,0.0,0.0,1.06
2023-10-25 09:45:10,0.0,0.0,1.06
2023-10-25 09:50:10,0.0,0.0,1.09
2023-10-25 09:55:10,0.0,0.0,1.1
2023-10-25 10:00:14,0.0,0.0,1.09
2023-10-25 10:10:11,0.0,0.0,1.09
2023-10-25 10:15:11,0.0,0.0,1.09
2023-10-25 10:25:12,0.0,0.0,1.04
2023-10-25 10:30:12,0.0,0.0,1.07
2023-10-25 10:35:12,0.0,0.0,1.07
2023-10-25 10:40:13,0.0,0.0,1.1
2023-10-25 10:45:13,0.0,0.0,1.09
2023-10-25 10:50:13,0.0,0.0,1.07
2023-10-25 10:55:13,0.0,0.0,1.1
2023-10-25 11:00:22,0.0,0.0,1.1
2023-10-25 11:05:14,0.0,0.0,1.11
2023-10-25 11:10:14,0.0,0.0,1.11
2023-10-25 11:15:14,0.0,0.0,1.13
2023-10-25 11:20:15,0.0,0.0,1.13
2023-10-25 11:25:15,0.0,0.0,1.11
2023-10-25 11:30:15,0.0,0.0,1.11
2023-10-25 11:35:15,0.0,0.0,1.11
2023-10-25 11:42:32,0.0,0.0,1.11
2023-10-25 11:45:16,0.0,0.0,1.09
2023-10-25 11:50:16,0.0,0.0,1.13
2023-10-25 11:55:16,0.0,0.0,1.14
2023-10-25 12:00:20,0.0,0.0,1.15
2023-10-25 12:05:17,0.0,0.0,1.14
2023-10-25 12:10:17,0.0,0.0,1.13
2023-10-25 12:15:18,0.0,0.0,1.13
2023-10-25 12:20:18,0.0,0.0,1.14
2023-10-25 12:25:18,0.0,0.0,1.13
2023-10-25 12:30:18,0.0,0.0,1.12
2023-10-25 12:35:18,0.0,0.0,1.11
2023-10-25 12:40:19,0.0,0.0,1.07
2023-10-25 12:45:19,0.0,0.0,1.09
2023-10-25 12:50:19,0.0,0.0,1.07
2023-10-25 12:55:19,0.0,0.0,1.07
2023-10-25 13:00:28,0.0,0.0,1.12
2023-10-25 13:05:20,0.0,0.0,1.11
2023-10-25 13:10:20,0.0,0.0,1.07
2023-10-25 13:15:20,0.0,0.0,1.09
2023-10-25 13:20:21,0.0,0.0,1.09
2023-10-25 13:25:21,0.0,0.0,1.09
2023-10-25 13:30:21,0.0,0.0,1.12
2023-10-25 13:35:21,0.0,0.0,1.12
2023-10-25 13:40:22,0.0,0.0,1.11
2023-10-25 13:45:22,0.0,0.0,1.12
2023-10-25 13:50:22,0.0,0.0,1.07
2023-10-25 13:55:23,0.0,0.0,1.09
