"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2024-01-01 07:25:01","0.00","0.00","1.41","12.10"
"2024-01-01 07:32:01","4.18","0.03","1.41","12.10"
"2024-01-01 07:39:02","0.00","0.00","1.41","12.10"
"2024-01-01 07:46:02","0.00","0.00","1.41","12.10"
"2024-01-01 07:53:10","0.00","0.00","1.41","12.20"
"2024-01-01 08:00:06","0.00","0.00","1.41","12.30"
"2024-01-01 08:07:03","4.06","0.03","1.40","12.50"
"2024-01-01 08:11:07","3.84","0.03","1.41","12.50"
"2024-01-01 08:16:07","4.01","0.03","1.41","12.60"
"2024-01-01 08:21:07","0.00","0.00","1.40","12.80"
"2024-01-01 08:26:07","0.00","0.00","1.41","12.80"
"2024-01-01 08:31:07","5.04","0.04","1.39","12.90"
"2024-01-01 08:36:08","4.76","0.03","1.38","12.90"
"2024-01-01 08:41:08","3.84","0.03","1.38","13.00"
"2024-01-01 08:46:08","5.14","0.04","1.38","13.00"
"2024-01-01 08:51:08","3.95","0.03","1.38","13.00"
"2024-01-01 08:56:09","7.36","0.05","1.35","13.00"
"2024-01-01 09:01:09","5.54","0.04","1.37","13.10"
"2024-01-01 09:06:09","4.61","0.03","1.38","13.10"
"2024-01-01 09:11:09","4.54","0.03","1.37","13.20"
"2024-01-01 09:16:10","4.49","0.03","1.35","13.30"
"2024-01-01 09:21:10","4.49","0.03","1.34","13.50"
"2024-01-01 09:26:10","4.64","0.03","1.35","13.80"
"2024-01-01 09:31:10","5.01","0.04","1.29","14.00"
"2024-01-01 09:36:11","5.11","0.04","1.23","14.00"
"2024-01-01 09:41:11","4.68","0.03","1.22","14.00"
"2024-01-01 09:46:11","5.31","0.04","1.26","14.00"
"2024-01-01 09:51:11","6.14","0.04","1.28","14.00"
"2024-01-01 09:56:12","4.61","0.03","1.28","14.00"
"2024-01-01 10:01:12","6.49","0.05","1.25","14.00"
"2024-01-01 10:06:12","6.41","0.05","1.26","14.00"
"2024-01-01 10:11:12","5.99","0.04","1.25","14.00"
"2024-01-01 10:16:13","3.93","0.03","1.31","14.00"
"2024-01-01 10:21:13","0.00","0.00","1.31","14.00"
"2024-01-01 10:26:13","6.39","0.05","1.31","14.00"
"2024-01-01 10:31:13","5.11","0.04","1.31","14.00"
"2024-01-01 10:36:14","6.51","0.05","1.26","14.00"
"2024-01-01 10:41:14","6.31","0.05","1.28","14.00"
"2024-01-01 10:46:14","5.81","0.04","1.26","14.00"
"2024-01-01 10:51:15","4.74","0.03","1.26","14.00"
"2024-01-01 10:56:15","5.49","0.04","1.26","14.00"
"2024-01-01 11:01:15","6.31","0.05","1.29","14.00"
"2024-01-01 11:06:15","6.11","0.04","1.32","14.00"
"2024-01-01 11:11:15","6.79","0.05","1.31","14.00"
"2024-01-01 11:16:16","6.51","0.05","1.31","14.00"
"2024-01-01 11:21:16","6.39","0.05","1.31","14.10"
"2024-01-01 11:26:16","5.68","0.04","1.29","14.00"
"2024-01-01 11:31:16","4.61","0.03","1.29","14.00"
"2024-01-01 11:36:17","0.00","0.00","1.31","14.00"
"2024-01-01 11:41:17","0.00","0.00","1.31","14.10"
"2024-01-01 11:46:17","4.93","0.03","1.31","14.00"
"2024-01-01 11:51:17","6.39","0.05","1.29","14.10"
"2024-01-01 11:56:18","4.41","0.03","1.32","14.10"
"2024-01-01 12:01:18","0.00","0.00","1.32","14.10"
"2024-01-01 12:06:18","0.00","0.00","1.32","14.00"
"2024-01-01 12:11:18","4.11","0.03","1.32","14.00"
"2024-01-01 12:16:19","4.91","0.03","1.29","14.10"
"2024-01-01 12:21:19","4.31","0.03","1.34","14.10"
"2024-01-01 12:26:19","4.14","0.03","1.34","14.10"
"2024-01-01 12:31:19","3.84","0.03","1.32","14.10"
"2024-01-01 12:36:20","0.00","0.00","1.34","14.10"
"2024-01-01 12:41:20","0.00","0.00","1.32","14.10"
"2024-01-01 12:46:20","0.00","0.00","1.35","14.10"
"2024-01-01 12:51:20","4.66","0.03","1.34","14.10"
"2024-01-01 12:53:33","0.00","0.00","1.32","14.10"
"2024-01-01 12:58:33","0.00","0.00","1.34","14.10"
"2024-01-01 13:03:33","3.99","0.03","1.35","14.10"
"2024-01-01 13:08:33","0.00","0.00","1.32","14.10"
"2024-01-01 13:13:34","3.82","0.03","1.34","14.10"
"2024-01-01 13:18:34","4.29","0.03","1.34","14.10"
"2024-01-01 13:23:34","4.41","0.03","1.32","14.10"
"2024-01-01 13:28:34","0.00","0.00","1.34","14.10"
"2024-01-01 13:33:35","3.96","0.03","1.32","14.10"
"2024-01-01 13:38:35","0.00","0.00","1.34","14.10"
"2024-01-01 13:43:35","4.51","0.03","1.35","14.10"
"2024-01-01 13:48:35","0.00","0.00","1.37","14.10"
"2024-01-01 13:53:36","0.00","0.00","1.34","14.10"
"2024-01-01 13:58:37","0.00","0.00","1.36","14.10"
"2024-01-01 14:03:36","3.87","0.03","1.34","14.10"
"2024-01-01 14:08:36","4.43","0.03","1.35","14.10"
"2024-01-01 14:13:37","3.94","0.03","1.35","14.10"
"2024-01-01 14:18:37","0.00","0.00","1.34","14.10"
"2024-01-01 14:23:37","0.00","0.00","1.37","14.10"
"2024-01-01 14:28:38","0.00","0.00","1.35","14.10"
"2024-01-01 14:33:38","0.00","0.00","1.35","14.10"
"2024-01-01 14:38:38","0.00","0.00","1.36","14.10"
"2024-01-01 14:43:38","0.00","0.00","1.36","14.10"
"2024-01-01 14:48:38","0.00","0.00","1.35","14.10"
"2024-01-01 14:53:40","0.00","0.00","1.35","14.10"
"2024-01-01 14:58:39","0.00","0.00","1.36","14.10"
"2024-01-01 15:03:39","0.00","0.00","1.35","14.10"
"2024-01-01 15:08:40","0.00","0.00","1.37","14.10"
"2024-01-01 15:13:40","0.00","0.00","1.36","14.10"
"2024-01-01 15:18:40","0.00","0.00","1.37","14.10"
"2024-01-01 15:23:41","0.00","0.00","1.38","14.10"
"2024-01-01 15:28:40","0.00","0.00","1.38","14.10"
"2024-01-01 15:33:41","0.00","0.00","1.36","14.10"
"2024-01-01 15:38:41","0.00","0.00","1.37","14.10"
"2024-01-01 15:43:41","0.00","0.00","1.38","14.10"
"2024-01-01 15:48:42","0.00","0.00","1.32","14.10"
"2024-01-01 15:53:42","0.00","0.00","1.32","14.10"
"2024-01-01 15:58:42","0.00","0.00","1.32","14.10"
"2024-01-01 16:03:42","0.00","0.00","1.34","14.10"
"2024-01-01 16:08:42","0.00","0.00","1.32","14.00"
"2024-01-01 16:13:43","0.00","0.00","1.31","14.10"
"2024-01-01 16:18:43","0.00","0.00","1.32","14.10"
"2024-01-01 16:23:43","0.00","0.00","1.32","14.10"
"2024-01-01 16:28:43","0.00","0.00","1.34","14.00"
"2024-01-01 16:33:44","0.00","0.00","1.32","14.10"
"2024-01-01 16:38:44","0.00","0.00","1.31","14.00"
"2024-01-01 16:43:44","0.00","0.00","1.32","14.10"
"2024-01-01 16:48:44","0.00","0.00","1.32","14.00"
"2024-01-01 16:53:45","0.00","0.00","1.32","14.10"
"2024-01-01 16:58:45","0.00","0.00","1.32","14.00"
"2024-01-01 17:03:45","0.00","0.00","1.34","14.10"
"2024-01-01 17:08:46","0.00","0.00","1.32","14.00"
"2024-01-01 17:13:46","0.00","0.00","1.32","14.10"
"2024-01-01 17:18:46","0.00","0.00","1.32","14.00"
"2024-01-01 17:23:46","0.00","0.00","1.28","14.00"
"2024-01-01 17:28:47","0.00","0.00","1.28","14.00"
"2024-01-01 17:33:47","0.00","0.00","1.28","14.00"
"2024-01-01 17:38:47","0.00","0.00","1.29","13.90"
"2024-01-01 17:43:47","0.00","0.00","1.28","13.60"
"2024-01-01 17:48:47","0.00","0.00","1.29","13.20"
"2024-01-01 17:53:48","0.00","0.00","1.28","12.80"
"2024-01-01 17:58:48","0.00","0.00","1.28","12.70"
"2024-01-01 18:03:48","0.00","0.00","1.28","12.70"
"2024-01-01 18:08:48","0.00","0.00","1.28","12.70"
"2024-01-01 18:13:50","0.00","0.00","1.28","12.70"
"2024-01-01 18:21:37","0.00","0.00","1.26","12.70"
"2024-01-01 18:26:37","0.00","0.00","1.28","12.70"
"2024-01-01 18:31:38","0.00","0.00","1.26","12.70"
"2024-01-01 18:36:38","0.00","0.00","1.28","12.60"
"2024-01-01 18:41:38","0.00","0.00","1.29","12.60"
"2024-01-01 18:46:38","0.00","0.00","1.28","12.60"
"2024-01-01 18:54:36","0.00","0.00","1.28","12.60"
"2024-01-01 19:01:36","0.00","0.00","1.28","12.60"
"2024-01-01 19:08:36","0.00","0.00","1.28","12.60"
"2024-01-01 19:15:37","0.00","0.00","1.28","12.60"
"2024-01-01 19:22:37","0.00","0.00","1.28","12.60"
"2024-01-01 19:29:37","0.00","0.00","1.28","12.60"
"2024-01-01 19:36:38","0.00","0.00","1.28","12.60"
"2024-01-01 19:43:38","0.00","0.00","1.35","12.60"
"2024-01-01 19:50:39","0.00","0.00","1.32","12.60"
"2024-01-01 19:57:39","0.00","0.00","1.31","12.60"
"2024-01-01 20:04:39","0.00","0.00","1.34","12.60"
"2024-01-01 20:11:39","0.00","0.00","1.34","12.60"
"2024-01-01 20:18:40","0.00","0.00","1.34","12.50"
"2024-01-01 20:25:40","0.00","0.00","1.34","12.50"
"2024-01-01 20:32:41","0.00","0.00","1.34","12.50"
"2024-01-01 20:39:41","0.00","0.00","1.32","12.50"
"2024-01-01 20:46:41","0.00","0.00","1.32","12.50"
"2024-01-01 20:53:42","0.00","0.00","1.32","12.50"
"2024-01-01 21:00:45","0.00","0.00","1.31","12.50"
"2024-01-01 21:07:42","0.00","0.00","1.31","12.50"
"2024-01-01 21:14:43","0.00","0.00","1.31","12.50"
"2024-01-01 21:21:43","0.00","0.00","1.34","12.50"
"2024-01-01 21:28:43","0.00","0.00","1.32","12.50"
"2024-01-01 21:35:44","0.00","0.00","1.32","12.50"
"2024-01-01 21:42:44","0.00","0.00","1.34","12.50"
"2024-01-01 21:49:44","0.00","0.00","1.34","12.50"
"2024-01-01 21:56:45","0.00","0.00","1.34","12.50"
"2024-01-01 22:03:45","0.00","0.00","1.34","12.50"
"2024-01-01 22:10:45","0.00","0.00","1.34","12.50"
"2024-01-01 22:17:46","0.00","0.00","1.34","12.50"
"2024-01-01 22:24:46","0.00","0.00","1.34","12.50"
"2024-01-01 22:31:47","0.00","0.00","1.32","12.50"
"2024-01-01 22:38:47","0.00","0.00","1.34","12.50"
"2024-01-01 22:45:47","0.00","0.00","1.34","12.50"
"2024-01-01 22:52:48","0.00","0.00","1.34","12.50"
"2024-01-01 22:59:48","0.00","0.00","1.34","12.50"
"2024-01-01 23:06:48","0.00","0.00","1.35","12.50"
"2024-01-01 23:13:49","0.00","0.00","1.34","12.50"
"2024-01-01 23:20:49","0.00","0.00","1.34","12.40"
"2024-01-01 23:27:49","0.00","0.00","1.22","12.40"
"2024-01-01 23:34:50","0.00","0.00","1.41","12.40"
"2024-01-01 23:41:50","0.00","0.00","1.42","12.40"
"2024-01-01 23:48:50","0.00","0.00","1.41","12.40"
"2024-01-01 23:55:51","0.00","0.00","1.41","12.40"
"2024-01-02 00:11:04","0.00","0.00","1.42","12.40"
"2024-01-02 00:18:05","0.00","0.00","1.42","12.40"
"2024-01-02 00:25:05","0.00","0.00","1.43","12.40"
"2024-01-02 00:32:05","0.00","0.00","1.43","12.40"
"2024-01-02 00:39:06","-7.70","-0.06","0.89","12.40"
"2024-01-02 00:46:06","-4.90","-0.03","0.68","12.40"
"2024-01-02 00:53:07","-4.91","-0.03","0.55","12.40"
"2024-01-02 01:00:14","-5.11","-0.04","0.47","12.40"
"2024-01-02 01:07:07","-5.03","-0.04","0.40","12.40"
"2024-01-02 01:14:08","-4.95","-0.03","0.35","12.30"
"2024-01-02 01:21:08","-4.95","-0.03","0.32","12.30"
"2024-01-02 01:28:08","-4.03","-0.03","0.29","12.30"
"2024-01-02 01:35:09","-3.95","-0.03","0.28","12.30"
"2024-01-02 01:42:09","-4.16","-0.03","0.26","12.30"
"2024-01-02 01:49:09","-3.97","-0.03","0.25","12.30"
"2024-01-02 01:56:10","-3.95","-0.03","0.24","12.30"
"2024-01-02 02:03:10","-4.07","-0.03","0.23","12.30"
"2024-01-02 02:10:10","-4.15","-0.03","0.23","12.30"
"2024-01-02 02:17:11","-3.86","-0.03","0.31","12.30"
"2024-01-02 02:24:11","-3.93","-0.03","0.27","12.30"
"2024-01-02 02:31:11","-3.99","-0.03","0.25","12.30"
"2024-01-02 02:38:12","-3.99","-0.03","0.24","12.30"
"2024-01-02 02:45:12","-3.99","-0.03","0.23","12.30"
"2024-01-02 02:52:12","-4.36","-0.03","0.22","12.30"
"2024-01-02 02:59:13","-3.95","-0.03","0.23","12.30"
"2024-01-02 03:06:13","-3.88","-0.03","0.23","12.30"
"2024-01-02 03:13:13","-3.99","-0.03","0.23","12.30"
"2024-01-02 03:20:14","-3.99","-0.03","0.22","12.30"
"2024-01-02 03:27:14","-3.83","-0.03","0.22","12.30"
"2024-01-02 03:34:15","-3.95","-0.03","0.23","12.30"
"2024-01-02 03:41:15","-4.02","-0.03","0.22","12.30"
"2024-01-02 03:48:15","7.29","0.05","0.84","12.30"
"2024-01-02 03:55:16","0.00","0.00","1.43","12.30"
"2024-01-02 04:02:16","0.00","0.00","1.46","12.30"
"2024-01-02 04:12:17","0.00","0.00","1.46","12.30"
"2024-01-02 04:22:17","0.00","0.00","1.46","12.30"
"2024-01-02 04:32:17","0.00","0.00","1.47","12.20"
"2024-01-02 04:42:18","0.00","0.00","1.47","12.20"
"2024-01-02 04:52:18","0.00","0.00","1.47","12.20"
"2024-01-02 05:02:19","0.00","0.00","1.47","12.20"
"2024-01-02 05:12:19","0.00","0.00","1.47","12.20"
"2024-01-02 05:22:20","0.00","0.00","1.47","12.20"
"2024-01-02 05:32:20","0.00","0.00","1.47","12.20"
"2024-01-02 05:42:21","0.00","0.00","1.47","12.20"
"2024-01-02 05:52:22","0.00","0.00","1.47","12.10"
"2024-01-02 06:02:22","0.00","0.00","1.47","12.10"
"2024-01-02 06:12:23","0.00","0.00","1.47","12.10"
"2024-01-02 06:22:23","0.00","0.00","1.47","12.10"
"2024-01-02 06:32:23","0.00","0.00","1.47","12.10"
"2024-01-02 06:42:24","0.00","0.00","1.47","12.10"
"2024-01-02 06:52:24","0.00","0.00","1.46","12.10"
"2024-01-02 07:02:25","0.00","0.00","1.46","12.10"
"2024-01-02 07:12:26","0.00","0.00","1.46","12.10"
"2024-01-02 07:22:26","0.00","0.00","1.45","12.10"
"2024-01-02 07:32:26","0.00","0.00","1.45","12.10"
"2024-01-02 07:42:27","0.00","0.00","1.44","12.10"
"2024-01-02 07:52:28","0.00","0.00","1.43","12.10"
"2024-01-02 08:02:32","0.00","0.00","1.43","12.30"
"2024-01-02 08:11:35","0.00","0.00","1.41","12.50"
"2024-01-02 08:18:32","0.00","0.00","1.41","12.70"
"2024-01-02 08:25:32","0.00","0.00","1.40","12.80"
"2024-01-02 08:32:33","0.00","0.00","1.40","12.80"
"2024-01-02 08:39:33","4.54","0.03","1.38","12.90"
"2024-01-02 08:46:33","3.84","0.03","1.37","13.00"
"2024-01-02 08:53:34","3.80","0.03","1.40","13.00"
"2024-01-02 09:00:37","0.00","0.00","1.38","13.00"
"2024-01-02 09:07:34","0.00","0.00","1.37","13.00"
"2024-01-02 09:14:35","5.16","0.04","1.35","13.10"
"2024-01-02 09:21:35","0.00","0.00","1.36","13.30"
"2024-01-02 09:28:35","0.00","0.00","1.32","13.50"
"2024-01-02 09:35:36","0.00","0.00","1.37","14.00"
"2024-01-02 09:42:36","0.00","0.00","1.32","14.00"
"2024-01-02 09:49:36","4.06","0.03","1.34","14.00"
"2024-01-02 09:56:37","4.76","0.03","1.32","14.00"
"2024-01-02 10:03:37","4.01","0.03","1.31","14.00"
"2024-01-02 10:10:37","5.31","0.04","1.29","14.00"
"2024-01-02 10:17:38","0.00","0.00","1.29","14.00"
"2024-01-02 10:24:38","4.18","0.03","1.32","14.00"
"2024-01-02 10:31:39","0.00","0.00","1.34","14.00"
"2024-01-02 10:38:39","0.00","0.00","1.29","14.00"
"2024-01-02 10:45:39","0.00","0.00","1.31","14.00"
"2024-01-02 10:52:40","0.00","0.00","1.29","14.00"
"2024-01-02 10:59:40","0.00","0.00","1.32","14.00"
"2024-01-02 11:06:40","3.87","0.03","1.42","14.00"
"2024-01-02 11:13:41","4.29","0.03","1.37","14.00"
"2024-01-02 11:20:41","0.00","0.00","1.38","14.00"
"2024-01-02 11:27:41","0.00","0.00","1.36","14.00"
"2024-01-02 11:34:42","0.00","0.00","1.40","14.00"
"2024-01-02 11:41:42","3.94","0.03","1.38","14.00"
"2024-01-02 11:48:42","0.00","0.00","1.38","14.10"
"2024-01-02 11:55:43","0.00","0.00","1.38","14.00"
"2024-01-02 12:02:43","0.00","0.00","1.38","14.00"
"2024-01-02 12:09:43","0.00","0.00","1.38","14.00"
"2024-01-02 12:16:44","0.00","0.00","1.39","14.00"
"2024-01-02 12:23:44","0.00","0.00","1.40","14.00"
"2024-01-02 12:30:45","0.00","0.00","1.39","14.10"
"2024-01-02 12:37:45","0.00","0.00","1.38","14.10"
"2024-01-02 12:44:46","3.87","0.03","1.38","14.10"
"2024-01-02 12:51:46","0.00","0.00","1.41","14.10"
"2024-01-02 12:58:46","0.00","0.00","1.40","14.00"
"2024-01-02 13:05:46","0.00","0.00","1.39","14.10"
"2024-01-02 13:12:47","3.95","0.03","1.39","14.10"
"2024-01-02 13:19:47","0.00","0.00","1.39","14.00"
"2024-01-02 13:26:48","0.00","0.00","1.38","14.10"
"2024-01-02 13:33:48","0.00","0.00","1.41","14.10"
"2024-01-02 13:40:54","0.00","0.00","1.38","14.10"
"2024-01-02 13:48:24","0.00","0.00","1.36","14.10"
"2024-01-02 13:54:57","0.00","0.00","1.41","14.10"
"2024-01-02 14:01:55","4.01","0.03","1.39","14.00"
"2024-01-02 14:08:58","0.00","0.00","1.38","14.10"
"2024-01-02 14:16:25","0.00","0.00","1.36","14.10"
"2024-01-02 14:22:55","0.00","0.00","1.40","14.10"
"2024-01-02 14:30:09","0.00","0.00","1.38","14.10"
"2024-01-02 14:36:58","0.00","0.00","1.40","14.10"
"2024-01-02 14:43:58","0.00","0.00","1.39","14.10"
"2024-01-02 14:50:59","0.00","0.00","1.39","14.10"
"2024-01-02 14:57:57","0.00","0.00","1.40","14.10"
"2024-01-02 15:05:05","0.00","0.00","1.39","14.10"
"2024-01-02 15:12:01","0.00","0.00","1.38","14.10"
"2024-01-02 15:19:00","0.00","0.00","1.41","14.10"
"2024-01-02 15:26:00","0.00","0.00","1.40","14.10"
"2024-01-02 15:32:59","0.00","0.00","1.39","14.10"
"2024-01-02 15:40:00","0.00","0.00","1.41","14.10"
"2024-01-02 15:47:05","3.80","0.00","1.34","14.00"
"2024-01-02 15:54:00","0.00","0.00","1.37","14.00"
"2024-01-02 15:54:32","0.00","0.00","1.35","14.10"
"2024-01-02 16:01:06","0.00","0.00","1.39","14.00"
"2024-01-02 16:08:06","0.00","0.00","1.36","14.10"
"2024-01-02 16:15:02","0.00","0.00","1.36","14.10"
"2024-01-02 16:22:12","0.00","0.00","1.38","14.10"
"2024-01-02 16:29:03","0.00","0.00","1.38","14.00"
"2024-01-02 16:36:06","0.00","0.00","1.35","14.00"
"2024-01-02 16:43:06","0.00","0.00","1.38","14.10"
"2024-01-02 16:50:04","0.00","0.00","1.38","14.00"
"2024-01-02 16:57:03","0.00","0.00","1.38","14.00"
"2024-01-02 17:04:08","0.00","0.00","1.36","14.00"
"2024-01-02 17:11:29","0.00","0.00","1.38","14.00"
"2024-01-02 17:18:10","0.00","0.00","1.38","14.00"
"2024-01-02 17:25:09","0.00","0.00","1.35","14.00"
"2024-01-02 17:32:14","0.00","0.00","1.34","14.00"
"2024-01-02 17:39:07","0.00","0.00","1.32","13.70"
"2024-01-02 17:46:04","0.00","0.00","1.32","13.30"
"2024-01-02 17:53:11","-10.15","-0.07","1.06","12.80"
"2024-01-02 18:00:09","0.00","0.00","1.31","12.70"
"2024-01-02 18:07:12","0.00","0.00","1.34","12.70"
"2024-01-02 18:14:09","0.00","0.00","1.32","12.70"
"2024-01-02 18:21:09","0.00","0.00","1.34","12.70"
"2024-01-02 18:28:09","0.00","0.00","1.34","12.70"
"2024-01-02 18:35:07","0.00","0.00","1.36","12.70"
"2024-01-02 18:42:10","0.00","0.00","1.34","12.60"
"2024-01-02 18:49:12","0.00","0.00","1.32","12.60"
"2024-01-02 18:59:04","0.00","0.00","1.34","12.60"
"2024-01-02 19:09:06","0.00","0.00","1.34","12.60"
"2024-01-02 19:19:04","0.00","0.00","1.34","12.60"
"2024-01-02 19:29:05","0.00","0.00","1.32","12.60"
"2024-01-02 19:39:05","0.00","0.00","1.34","12.60"
"2024-01-02 19:49:06","0.00","0.00","1.34","12.60"
"2024-01-02 19:59:06","0.00","0.00","1.32","12.60"
"2024-01-02 20:09:06","0.00","0.00","1.32","12.50"
"2024-01-02 20:19:07","0.00","0.00","1.32","12.50"
"2024-01-02 20:29:07","0.00","0.00","1.34","12.50"
"2024-01-02 20:39:08","0.00","0.00","1.37","12.50"
"2024-01-02 20:49:09","0.00","0.00","1.35","12.50"
"2024-01-02 20:59:10","0.00","0.00","1.37","12.50"
"2024-01-02 21:09:11","0.00","0.00","1.38","12.50"
"2024-01-02 21:19:11","0.00","0.00","1.36","12.50"
"2024-01-02 21:29:11","0.00","0.00","1.36","12.50"
"2024-01-02 21:39:12","0.00","0.00","1.35","12.50"
"2024-01-02 21:49:11","0.00","0.00","1.34","12.50"
"2024-01-02 21:59:14","0.00","0.00","1.37","12.50"
"2024-01-02 22:09:15","0.00","0.00","1.36","12.50"
"2024-01-02 22:19:13","0.00","0.00","1.37","12.50"
"2024-01-02 22:29:14","0.00","0.00","1.35","12.50"
"2024-01-02 22:39:15","0.00","0.00","1.35","12.50"
"2024-01-02 22:49:17","0.00","0.00","1.37","12.50"
"2024-01-02 22:59:16","0.00","0.00","1.36","12.40"
"2024-01-02 23:09:17","0.00","0.00","1.38","12.40"
"2024-01-02 23:19:17","0.00","0.00","1.39","12.40"
"2024-01-02 23:29:17","0.00","0.00","1.38","12.40"
"2024-01-02 23:39:19","0.00","0.00","1.38","12.40"
"2024-01-02 23:49:18","0.00","0.00","1.38","12.40"
"2024-01-03 00:13:05","-7.16","-0.05","0.68","12.40"
"2024-01-03 00:23:17","-5.95","-0.04","0.52","12.40"
"2024-01-03 00:33:18","-6.27","-0.05","0.43","12.40"
"2024-01-03 00:43:07","-5.95","-0.04","0.36","12.40"
"2024-01-03 00:53:08","-5.86","-0.04","0.32","12.30"
"2024-01-03 01:03:08","-4.16","-0.03","0.29","12.30"
"2024-01-03 01:13:20","-3.93","-0.03","0.26","12.30"
"2024-01-03 01:23:20","-3.85","-0.03","0.25","12.30"
"2024-01-03 01:33:21","-3.95","-0.03","0.23","12.30"
"2024-01-03 01:43:10","-4.02","-0.03","0.22","12.30"
"2024-01-03 01:53:22","-3.95","-0.03","0.21","12.30"
"2024-01-03 02:03:11","-3.99","-0.03","0.20","12.30"
"2024-01-03 02:13:23","-4.02","-0.03","0.19","12.30"
"2024-01-03 02:23:23","-3.95","-0.03","0.19","12.30"
"2024-01-03 02:33:13","-4.03","-0.03","0.19","12.30"
"2024-01-03 02:43:13","-3.97","-0.03","0.18","12.30"
"2024-01-03 02:53:25","-3.91","-0.03","0.18","12.30"
"2024-01-03 03:03:14","-4.03","-0.03","0.18","12.30"
"2024-01-03 03:13:15","-3.95","-0.03","0.17","12.30"
