"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-12-01 07:36:25","0.00","0.00","1.21","12.30"
"2023-12-01 07:46:31","0.00","0.00","1.22","12.40"
"2023-12-01 07:53:31","0.00","0.00","1.20","12.50"
"2023-12-01 07:59:37","3.84","0.03","1.20","12.60"
"2023-12-01 08:03:38","4.16","0.03","1.19","12.70"
"2023-12-01 08:08:38","3.93","0.03","1.19","12.80"
"2023-12-01 08:13:39","0.00","0.00","1.18","12.80"
"2023-12-01 08:18:38","4.01","0.03","1.17","12.80"
"2023-12-01 08:23:39","0.00","0.00","1.18","12.90"
"2023-12-01 08:28:38","0.00","0.00","1.19","12.90"
"2023-12-01 08:33:37","0.00","0.00","1.20","13.00"
"2023-12-01 08:38:38","3.83","0.03","1.24","13.00"
"2023-12-01 08:43:43","4.68","0.03","1.28","13.00"
"2023-12-01 08:48:41","5.36","0.04","1.22","13.10"
"2023-12-01 08:53:43","0.00","0.00","1.19","13.10"
"2023-12-01 08:58:41","0.00","0.00","1.17","13.10"
"2023-12-01 09:03:42","3.84","0.03","1.21","13.20"
"2023-12-01 09:08:43","4.06","0.03","1.19","13.30"
"2023-12-01 09:13:41","0.00","0.00","1.17","13.50"
"2023-12-01 09:18:43","0.00","0.00","1.18","13.80"
"2023-12-01 09:23:41","4.76","0.03","1.19","14.00"
"2023-12-01 09:28:40","0.00","0.00","1.19","14.00"
"2023-12-01 09:33:42","0.00","0.00","1.19","14.00"
"2023-12-01 09:38:40","0.00","0.00","1.16","14.00"
"2023-12-01 09:43:46","0.00","0.00","1.17","14.00"
"2023-12-01 09:48:43","4.14","0.03","1.19","14.00"
"2023-12-01 09:53:47","0.00","0.00","1.20","14.00"
"2023-12-01 09:58:53","0.00","0.00","1.23","14.00"
"2023-12-01 10:03:49","0.00","0.00","1.25","14.00"
"2023-12-01 10:08:46","6.01","0.04","1.25","14.00"
"2023-12-01 10:13:45","6.29","0.05","1.24","14.00"
"2023-12-01 10:18:44","4.86","0.03","1.23","14.00"
"2023-12-01 10:23:46","5.86","0.04","1.28","14.00"
"2023-12-01 10:28:46","4.99","0.03","1.26","14.00"
"2023-12-01 10:33:45","5.49","0.04","1.28","14.00"
"2023-12-01 10:38:48","5.24","0.04","1.26","14.10"
"2023-12-01 10:43:45","5.06","0.04","1.25","14.00"
"2023-12-01 10:48:51","4.31","0.03","1.26","14.00"
"2023-12-01 10:53:46","4.31","0.03","1.26","14.10"
"2023-12-01 10:58:47","5.81","0.04","1.25","14.00"
"2023-12-01 11:03:47","4.51","0.03","1.28","14.00"
"2023-12-01 11:08:48","4.68","0.03","1.28","14.10"
"2023-12-01 11:13:49","0.00","0.00","1.29","14.00"
"2023-12-01 11:18:50","5.29","0.04","1.29","14.10"
"2023-12-01 11:23:48","5.68","0.04","1.28","14.00"
"2023-12-01 11:28:47","3.75","0.00","1.29","14.00"
"2023-12-01 11:33:47","4.29","0.03","1.28","14.00"
"2023-12-01 11:38:49","0.00","0.00","1.29","14.10"
"2023-12-01 11:43:50","0.00","0.00","1.17","14.10"
"2023-12-01 11:48:49","4.49","0.03","1.26","14.00"
"2023-12-01 11:53:48","5.43","0.04","1.26","14.10"
"2023-12-01 11:58:48","4.93","0.03","1.28","14.00"
"2023-12-01 12:03:50","4.74","0.03","1.28","14.00"
"2023-12-01 12:08:50","3.94","0.03","1.28","14.00"
"2023-12-01 12:13:54","0.00","0.00","1.28","14.10"
"2023-12-01 12:18:53","3.83","0.03","1.28","14.00"
"2023-12-01 12:23:53","5.39","0.04","1.28","14.10"
"2023-12-01 12:28:50","4.16","0.03","1.28","14.10"
"2023-12-01 12:33:49","0.00","0.00","1.28","14.10"
"2023-12-01 12:38:50","0.00","0.00","1.26","14.00"
"2023-12-01 12:43:52","0.00","0.00","1.23","14.10"
"2023-12-01 12:48:53","0.00","0.00","1.23","14.00"
"2023-12-01 12:53:52","0.00","0.00","1.19","14.10"
"2023-12-01 12:58:54","4.39","0.03","1.22","14.10"
"2023-12-01 13:03:55","4.16","0.03","1.23","14.10"
"2023-12-01 13:08:55","4.01","0.03","1.28","14.10"
"2023-12-01 13:13:56","4.74","0.03","1.28","14.00"
"2023-12-01 13:18:52","4.29","0.03","1.25","14.10"
"2023-12-01 13:23:52","0.00","0.00","1.28","14.00"
"2023-12-01 13:28:54","0.00","0.00","1.26","14.10"
"2023-12-01 13:33:55","0.00","0.00","1.29","14.00"
"2023-12-01 13:38:53","0.00","0.00","1.29","14.00"
"2023-12-01 13:43:56","0.00","0.00","1.29","14.10"
"2023-12-01 13:48:55","0.00","0.00","1.28","14.10"
"2023-12-01 13:54:01","0.00","0.00","1.28","14.10"
"2023-12-01 13:59:02","0.00","0.00","1.28","14.10"
"2023-12-01 14:03:58","0.00","0.03","1.28","14.00"
"2023-12-01 14:09:00","0.00","0.00","1.29","14.10"
"2023-12-01 14:13:58","0.00","0.00","1.31","14.10"
"2023-12-01 14:19:00","0.00","0.00","1.29","14.10"
"2023-12-01 14:23:56","0.00","0.00","1.31","14.10"
"2023-12-01 14:29:01","0.00","0.00","1.32","14.00"
"2023-12-01 14:33:57","0.00","0.00","1.34","14.00"
"2023-12-01 14:38:57","0.00","0.00","1.31","14.00"
"2023-12-01 14:43:57","0.00","0.00","1.31","14.10"
"2023-12-01 14:48:56","0.00","0.00","1.32","14.10"
"2023-12-01 14:54:02","0.00","0.00","1.32","14.10"
"2023-12-01 14:58:57","0.00","0.00","1.32","14.00"
"2023-12-01 15:03:59","0.00","0.00","1.32","14.10"
"2023-12-01 15:09:00","0.00","0.00","1.34","14.10"
"2023-12-01 15:14:01","0.00","0.00","1.32","14.10"
"2023-12-01 15:19:00","0.00","0.00","1.31","14.00"
"2023-12-01 15:24:00","3.96","0.03","1.34","14.00"
"2023-12-01 15:29:00","0.00","0.00","1.34","14.10"
"2023-12-01 15:34:06","0.00","0.00","1.34","14.10"
"2023-12-01 15:39:08","0.00","0.00","1.35","14.00"
"2023-12-01 15:44:02","0.00","0.00","1.35","14.00"
"2023-12-01 15:49:02","0.00","0.00","1.34","14.10"
"2023-12-01 15:54:00","0.00","0.00","1.35","14.00"
"2023-12-01 15:59:05","0.00","0.00","1.36","14.10"
"2023-12-01 16:04:03","0.00","0.00","1.36","14.00"
"2023-12-01 16:09:02","0.00","0.00","1.32","14.00"
"2023-12-01 16:14:01","0.00","0.00","1.26","14.00"
"2023-12-01 16:19:04","0.00","0.00","1.26","14.00"
"2023-12-01 16:24:03","0.00","0.00","1.29","14.10"
"2023-12-01 16:29:09","0.00","0.00","1.26","14.00"
"2023-12-01 16:34:04","0.00","0.00","1.28","14.00"
"2023-12-01 16:39:04","0.00","0.00","1.26","14.00"
"2023-12-01 16:44:06","0.00","0.00","1.28","14.00"
"2023-12-01 16:49:04","0.00","0.00","1.26","14.00"
"2023-12-01 16:54:07","0.00","0.00","1.31","14.00"
"2023-12-01 16:59:02","0.00","0.00","1.29","14.00"
"2023-12-01 17:04:04","0.00","0.00","1.29","14.00"
"2023-12-01 17:09:04","0.00","0.00","1.28","14.00"
"2023-12-01 17:14:07","0.00","0.00","1.29","13.80"
"2023-12-01 17:19:06","0.00","0.00","1.28","13.70"
"2023-12-01 17:24:08","0.00","0.00","1.29","13.50"
"2023-12-01 17:29:07","0.00","0.00","1.26","13.20"
"2023-12-01 17:34:07","0.00","0.00","1.26","13.00"
"2023-12-01 17:39:07","0.00","0.00","1.29","12.80"
"2023-12-01 17:44:11","0.00","0.00","1.28","12.80"
"2023-12-01 17:49:12","0.00","0.00","1.29","12.80"
"2023-12-01 17:54:06","0.00","0.00","1.28","12.80"
"2023-12-01 17:59:07","0.00","0.00","1.29","12.80"
"2023-12-01 18:04:07","0.00","0.00","1.28","12.80"
"2023-12-01 18:12:02","0.00","0.00","1.28","12.80"
"2023-12-01 18:19:03","0.00","0.00","1.29","12.70"
"2023-12-01 18:26:04","0.00","0.00","1.28","12.70"
"2023-12-01 18:33:03","0.00","0.00","1.21","12.70"
"2023-12-01 18:40:04","0.00","0.00","1.22","12.70"
"2023-12-01 18:47:05","0.00","0.00","1.24","12.70"
"2023-12-01 18:54:03","0.00","0.00","1.23","12.70"
"2023-12-01 19:01:10","0.00","0.00","1.23","12.70"
"2023-12-01 19:08:13","0.00","0.00","1.26","12.70"
"2023-12-01 19:15:05","0.00","0.00","1.24","12.70"
"2023-12-01 19:22:06","0.00","0.00","1.25","12.60"
"2023-12-01 19:29:06","0.00","0.00","1.22","12.60"
"2023-12-01 19:36:07","0.00","0.00","1.23","12.60"
"2023-12-01 19:43:07","0.00","0.00","1.21","12.60"
"2023-12-01 19:50:07","0.00","0.00","1.22","12.60"
"2023-12-01 19:57:09","0.00","0.00","1.21","12.60"
"2023-12-01 20:04:08","0.00","0.00","1.22","12.60"
"2023-12-01 20:11:07","0.00","0.00","1.23","12.60"
"2023-12-01 20:18:11","0.00","0.00","1.22","12.60"
"2023-12-01 20:25:09","0.00","0.00","1.22","12.60"
"2023-12-01 20:32:11","0.00","0.00","1.23","12.60"
"2023-12-01 20:39:10","0.00","0.00","1.22","12.60"
"2023-12-01 20:46:10","0.00","0.00","1.21","12.60"
"2023-12-01 20:53:10","0.00","0.00","1.21","12.60"
"2023-12-01 21:00:10","0.00","0.00","1.21","12.60"
"2023-12-01 21:07:11","0.00","0.00","1.22","12.60"
"2023-12-01 21:14:12","0.00","0.00","1.22","12.60"
"2023-12-01 21:21:12","0.00","0.00","1.22","12.60"
"2023-12-01 21:28:13","0.00","0.00","1.21","12.60"
"2023-12-01 21:35:12","0.00","0.00","1.22","12.60"
"2023-12-01 21:42:12","0.00","0.00","1.23","12.60"
"2023-12-01 21:49:15","0.00","0.00","1.24","12.60"
"2023-12-01 21:56:17","0.00","0.00","1.25","12.60"
"2023-12-01 22:03:13","0.00","0.00","1.25","12.60"
"2023-12-01 22:10:15","0.00","0.00","1.29","12.60"
"2023-12-01 22:17:14","0.00","0.00","1.29","12.50"
"2023-12-01 22:24:17","0.00","0.00","1.29","12.50"
"2023-12-01 22:31:16","0.00","0.00","1.31","12.50"
"2023-12-01 22:38:15","0.00","0.00","1.29","12.50"
"2023-12-01 22:45:17","0.00","0.00","1.29","12.50"
"2023-12-01 22:52:17","0.00","0.00","1.34","12.50"
"2023-12-01 22:59:18","0.00","0.00","1.32","12.50"
"2023-12-01 23:06:17","0.00","0.00","1.32","12.50"
"2023-12-01 23:13:18","0.00","0.00","1.32","12.50"
"2023-12-01 23:20:18","0.00","0.00","1.32","12.50"
"2023-12-01 23:27:19","0.00","0.00","1.34","12.50"
"2023-12-01 23:34:18","0.00","0.00","1.34","12.50"
"2023-12-01 23:41:20","0.00","0.00","1.34","12.50"
"2023-12-01 23:48:20","0.00","0.00","1.32","12.50"
"2023-12-01 23:55:20","0.00","0.00","1.34","12.50"
"2023-12-02 00:12:29","-4.65","-0.03","0.60","12.50"
"2023-12-02 00:19:29","-4.61","-0.03","0.50","12.50"
"2023-12-02 00:26:29","-4.66","-0.03","0.41","12.50"
"2023-12-02 00:36:27","-4.53","-0.03","0.34","12.50"
"2023-12-02 00:46:27","-4.53","-0.03","0.30","12.50"
"2023-12-02 00:56:33","-4.61","-0.03","0.28","12.50"
"2023-12-02 01:06:28","-3.97","-0.03","0.27","12.50"
"2023-12-02 01:16:29","-4.02","-0.03","0.24","12.50"
"2023-12-02 01:26:29","0.00","0.00","0.23","12.50"
"2023-12-02 01:36:30","-4.02","-0.03","0.22","12.50"
"2023-12-02 01:46:30","0.00","0.00","0.21","12.50"
"2023-12-02 01:56:31","0.00","0.00","0.20","12.40"
"2023-12-02 02:06:31","0.00","0.00","0.19","12.40"
"2023-12-02 02:16:32","0.00","0.00","0.19","12.40"
"2023-12-02 02:26:32","0.00","0.00","0.18","12.40"
"2023-12-02 02:36:33","-3.95","-0.03","0.18","12.40"
"2023-12-02 02:46:33","-3.97","-0.03","0.17","12.40"
"2023-12-02 02:56:34","0.00","0.00","0.17","12.40"
"2023-12-02 03:06:35","0.00","0.00","0.17","12.40"
"2023-12-02 03:16:35","0.00","0.00","0.16","12.40"
"2023-12-02 03:26:35","0.00","0.00","0.16","12.40"
"2023-12-02 03:36:36","0.00","0.00","0.16","12.40"
"2023-12-02 03:46:36","0.00","0.00","0.16","12.30"
"2023-12-02 03:56:37","0.00","0.00","0.16","12.30"
"2023-12-02 04:06:38","5.11","0.04","1.22","12.30"
"2023-12-02 04:16:38","0.00","0.00","1.35","12.30"
"2023-12-02 04:26:39","0.00","0.00","1.36","12.30"
"2023-12-02 04:36:39","0.00","0.00","1.35","12.30"
"2023-12-02 04:46:40","0.00","0.00","1.35","12.30"
"2023-12-02 04:56:43","0.00","0.00","1.35","12.30"
"2023-12-02 05:06:41","0.00","0.00","1.35","12.30"
"2023-12-02 05:16:41","0.00","0.00","1.34","12.30"
"2023-12-02 05:26:42","0.00","0.00","1.34","12.30"
"2023-12-02 05:36:42","0.00","0.00","1.34","12.30"
"2023-12-02 05:46:43","0.00","0.00","1.35","12.30"
"2023-12-02 05:56:46","0.00","0.00","1.35","12.30"
"2023-12-02 06:06:44","0.00","0.00","1.35","12.30"
"2023-12-02 06:16:44","0.00","0.00","1.34","12.30"
"2023-12-02 06:26:44","0.00","0.00","1.34","12.30"
"2023-12-02 06:36:45","0.00","0.00","1.34","12.30"
"2023-12-02 06:46:45","0.00","0.00","1.34","12.30"
"2023-12-02 06:56:46","0.00","0.00","1.32","12.20"
"2023-12-02 07:06:47","0.00","0.00","1.32","12.20"
"2023-12-02 07:16:47","0.00","0.00","1.31","12.20"
"2023-12-02 07:26:48","0.00","0.00","1.31","12.30"
"2023-12-02 07:36:48","3.83","0.03","1.31","12.30"
"2023-12-02 07:46:49","0.00","0.00","1.32","12.40"
"2023-12-02 07:55:13","4.81","0.03","1.29","12.50"
"2023-12-02 07:59:55","4.76","0.03","1.29","12.60"
"2023-12-02 08:03:56","4.91","0.03","1.31","12.70"
"2023-12-02 08:08:56","4.66","0.03","1.31","12.80"
"2023-12-02 08:13:56","3.87","0.03","1.29","12.80"
"2023-12-02 08:18:56","0.00","0.00","1.31","12.90"
"2023-12-02 08:23:56","3.94","0.00","1.28","12.90"
"2023-12-02 08:28:57","4.31","0.03","1.29","13.00"
"2023-12-02 08:33:57","3.82","0.03","1.29","13.00"
"2023-12-02 08:38:57","0.00","0.00","1.29","13.00"
"2023-12-02 08:43:58","4.24","0.03","1.26","13.00"
"2023-12-02 08:48:58","0.00","0.03","1.23","13.10"
"2023-12-02 08:53:58","6.01","0.04","1.22","13.10"
"2023-12-02 08:58:58","3.87","0.03","1.23","13.20"
"2023-12-02 09:03:58","0.00","0.00","1.26","13.30"
"2023-12-02 09:08:59","0.00","0.00","1.25","13.50"
"2023-12-02 09:13:59","0.00","0.00","1.19","13.80"
"2023-12-02 09:18:59","0.00","0.00","1.19","14.00"
"2023-12-02 09:23:59","4.43","0.03","1.21","14.00"
"2023-12-02 09:29:00","0.00","0.00","1.19","14.00"
"2023-12-02 09:34:00","0.00","0.00","1.17","14.00"
"2023-12-02 09:39:00","0.00","0.00","1.19","14.00"
"2023-12-02 09:44:01","0.00","0.00","1.17","14.00"
"2023-12-02 09:49:01","0.00","0.00","1.17","14.00"
"2023-12-02 09:54:01","5.04","0.04","1.21","14.00"
"2023-12-02 09:59:01","5.31","0.04","1.19","14.00"
"2023-12-02 10:04:02","4.64","0.03","1.19","14.00"
"2023-12-02 10:09:02","5.01","0.04","1.19","14.00"
"2023-12-02 10:14:02","7.56","0.06","1.22","14.00"
"2023-12-02 10:19:02","7.64","0.06","1.37","14.00"
"2023-12-02 10:24:03","8.83","0.07","1.36","14.00"
"2023-12-02 10:29:03","8.58","0.06","1.39","14.00"
"2023-12-02 10:34:03","6.99","0.05","1.40","14.00"
"2023-12-02 10:39:03","6.56","0.05","1.39","14.00"
"2023-12-02 10:44:04","7.86","0.06","1.38","14.00"
"2023-12-02 10:49:04","7.68","0.06","1.40","14.00"
"2023-12-02 10:54:04","6.14","0.04","1.44","14.00"
"2023-12-02 10:59:04","8.08","0.06","1.48","14.10"
"2023-12-02 11:04:05","7.93","0.06","1.50","14.10"
"2023-12-02 11:09:05","8.12","0.06","1.50","14.00"
"2023-12-02 11:14:05","8.23","0.06","1.47","14.10"
"2023-12-02 11:19:05","6.14","0.04","1.51","14.10"
"2023-12-02 11:24:06","7.14","0.05","1.51","14.10"
"2023-12-02 11:29:06","7.99","0.06","1.48","14.00"
"2023-12-02 11:34:06","7.24","0.05","1.47","14.10"
"2023-12-02 11:39:06","8.33","0.06","1.51","14.10"
"2023-12-02 11:44:07","7.79","0.06","1.48","14.00"
"2023-12-02 11:49:07","6.66","0.05","1.46","14.10"
"2023-12-02 11:54:07","7.06","0.05","1.47","14.10"
"2023-12-02 11:59:07","8.78","0.07","1.47","14.10"
"2023-12-02 12:04:08","8.08","0.06","1.49","14.10"
"2023-12-02 12:09:08","8.62","0.07","1.49","14.10"
"2023-12-02 12:14:08","8.37","0.06","1.49","14.00"
"2023-12-02 12:19:08","8.12","0.06","1.47","14.10"
"2023-12-02 12:24:09","6.99","0.05","1.46","14.10"
"2023-12-02 12:29:09","8.23","0.06","1.47","14.10"
"2023-12-02 12:34:09","5.81","0.04","1.53","14.00"
"2023-12-02 12:39:09","4.79","0.03","1.49","14.10"
"2023-12-02 12:44:10","3.77","0.00","1.50","14.10"
"2023-12-02 12:49:10","4.91","0.03","1.48","14.10"
"2023-12-02 12:54:10","4.54","0.03","1.49","14.10"
"2023-12-02 12:59:10","0.00","0.00","1.49","14.10"
"2023-12-02 13:04:11","4.18","0.03","1.47","14.10"
"2023-12-02 13:09:11","4.18","0.03","1.53","14.10"
"2023-12-02 13:14:11","0.00","0.00","1.51","14.10"
"2023-12-02 13:19:11","4.16","0.03","1.50","14.10"
"2023-12-02 13:24:12","4.64","0.03","1.51","14.10"
"2023-12-02 13:29:12","4.24","0.03","1.49","14.00"
"2023-12-02 13:34:12","6.29","0.04","1.47","14.00"
"2023-12-02 13:39:12","5.89","0.04","1.49","14.10"
"2023-12-02 13:44:13","4.56","0.03","1.48","14.00"
"2023-12-02 13:49:13","4.51","0.03","1.48","14.10"
"2023-12-02 13:54:13","5.01","0.03","1.51","14.00"
"2023-12-02 13:59:13","6.36","0.05","1.49","14.10"
"2023-12-02 14:04:14","7.76","0.06","1.47","14.10"
"2023-12-02 14:09:14","7.11","0.05","1.47","14.00"
"2023-12-02 14:14:14","6.68","0.05","1.51","14.00"
"2023-12-02 14:19:14","3.90","0.03","1.53","14.00"
"2023-12-02 14:24:20","6.16","0.05","1.48","14.00"
"2023-12-02 14:29:15","7.14","0.05","1.53","14.00"
"2023-12-02 14:34:15","7.31","0.05","1.51","14.10"
"2023-12-02 14:39:15","6.68","0.05","1.53","14.10"
"2023-12-02 14:44:16","6.86","0.05","1.51","14.10"
"2023-12-02 14:49:16","7.74","0.06","1.53","14.10"
"2023-12-02 14:54:16","5.54","0.04","1.51","14.00"
"2023-12-02 14:59:16","0.00","0.00","1.51","14.10"
"2023-12-02 15:04:17","4.74","0.03","1.56","14.10"
"2023-12-02 15:09:17","4.74","0.03","1.54","14.00"
"2023-12-02 15:14:17","0.00","0.00","1.57","14.10"
"2023-12-02 15:19:17","0.00","0.00","1.57","14.00"
"2023-12-02 15:24:18","0.00","0.00","1.57","14.10"
"2023-12-02 15:29:18","0.00","0.00","1.57","14.10"
"2023-12-02 15:34:18","4.36","0.03","1.56","14.10"
"2023-12-02 15:39:18","3.96","0.03","1.59","14.10"
"2023-12-02 15:44:19","0.00","0.00","1.57","14.10"
"2023-12-02 15:49:19","0.00","0.00","1.59","14.00"
"2023-12-02 15:54:19","4.06","0.03","1.59","14.10"
"2023-12-02 15:59:19","0.00","0.00","1.47","14.00"
"2023-12-02 16:04:20","0.00","0.00","1.56","14.10"
"2023-12-02 16:09:20","4.16","0.03","1.56","14.10"
"2023-12-02 16:14:20","3.96","0.03","1.57","14.10"
"2023-12-02 16:19:20","0.00","0.00","1.56","14.00"
"2023-12-02 16:24:21","0.00","0.00","1.54","14.00"
"2023-12-02 16:29:21","0.00","0.00","1.54","14.00"
"2023-12-02 16:34:21","0.00","0.00","1.53","14.00"
"2023-12-02 16:39:21","0.00","0.00","1.54","14.10"
"2023-12-02 16:44:27","0.00","0.00","1.54","14.00"
"2023-12-02 16:49:22","0.00","0.00","1.56","14.10"
"2023-12-02 16:54:22","3.80","0.00","1.53","14.00"
"2023-12-02 16:59:22","0.00","0.00","1.54","13.90"
"2023-12-02 17:04:23","0.00","0.00","1.57","14.00"
"2023-12-02 17:09:23","0.00","0.00","1.53","13.80"
"2023-12-02 17:14:23","3.75","0.03","1.53","13.80"
"2023-12-02 17:19:23","0.00","0.00","1.56","13.70"
"2023-12-02 17:24:24","0.00","0.00","1.53","13.50"
"2023-12-02 17:29:24","3.88","0.03","1.51","13.30"
"2023-12-02 17:34:24","0.00","0.00","1.54","13.00"
"2023-12-02 17:39:24","0.00","0.00","1.54","12.80"
"2023-12-02 17:44:25","0.00","0.00","1.56","12.80"
"2023-12-02 17:49:25","0.00","0.00","1.54","12.80"
"2023-12-02 17:54:25","0.00","0.00","1.56","12.80"
"2023-12-02 17:59:25","0.00","0.00","1.53","12.80"
"2023-12-02 18:04:26","0.00","0.00","1.54","12.80"
"2023-12-02 18:12:23","0.00","0.00","1.44","12.80"
"2023-12-02 18:19:23","0.00","0.00","1.41","12.80"
"2023-12-02 18:26:24","4.11","0.03","1.42","12.70"
"2023-12-02 18:33:25","0.00","0.00","1.43","12.70"
"2023-12-02 18:40:24","0.00","0.00","1.42","12.70"
"2023-12-02 18:47:25","0.00","0.00","1.43","12.70"
"2023-12-02 18:54:25","0.00","0.00","1.41","12.70"
"2023-12-02 19:01:29","0.00","0.00","1.42","12.70"
"2023-12-02 19:08:26","0.00","0.00","1.44","12.70"
"2023-12-02 19:15:26","0.00","0.00","1.44","12.70"
"2023-12-02 19:22:26","0.00","0.00","1.44","12.60"
"2023-12-02 19:29:27","0.00","0.00","1.46","12.60"
"2023-12-02 19:36:28","0.00","0.00","1.46","12.60"
"2023-12-02 19:43:28","0.00","0.00","1.47","12.60"
"2023-12-02 19:50:28","0.00","0.00","1.47","12.60"
"2023-12-02 19:57:28","0.00","0.03","1.44","12.60"
"2023-12-02 20:04:29","0.00","0.00","1.47","12.60"
"2023-12-02 20:11:29","0.00","0.00","1.47","12.60"
"2023-12-02 20:18:29","0.00","0.00","1.47","12.60"
"2023-12-02 20:25:30","0.00","0.00","1.47","12.60"
"2023-12-02 20:32:30","0.00","0.00","1.47","12.60"
"2023-12-02 20:39:30","0.00","0.00","1.46","12.60"
"2023-12-02 20:46:31","0.00","0.00","1.47","12.60"
"2023-12-02 20:53:31","0.00","0.00","1.47","12.60"
"2023-12-02 21:00:32","0.00","0.00","1.47","12.60"
"2023-12-02 21:07:32","0.00","0.00","1.46","12.60"
"2023-12-02 21:14:32","0.00","0.00","1.47","12.60"
"2023-12-02 21:21:33","0.00","0.00","1.49","12.60"
"2023-12-02 21:28:33","0.00","0.00","1.54","12.60"
"2023-12-02 21:35:33","0.00","0.00","1.53","12.60"
"2023-12-02 21:42:34","0.00","0.00","1.53","12.60"
"2023-12-02 21:49:34","0.00","0.00","1.53","12.60"
"2023-12-02 21:56:34","0.00","0.00","1.54","12.60"
"2023-12-02 22:03:35","0.00","0.00","1.54","12.60"
"2023-12-02 22:10:35","0.00","0.00","1.54","12.50"
"2023-12-02 22:17:35","0.00","0.00","1.39","12.50"
"2023-12-02 22:24:36","0.00","0.00","1.38","12.50"
"2023-12-02 22:31:36","0.00","0.00","1.37","12.50"
"2023-12-02 22:38:36","0.00","0.00","1.37","12.50"
"2023-12-02 22:45:37","0.00","0.00","1.37","12.50"
"2023-12-02 22:52:37","0.00","0.00","1.37","12.50"
"2023-12-02 22:59:37","0.00","0.00","1.37","12.50"
"2023-12-02 23:06:38","0.00","0.00","1.38","12.50"
"2023-12-02 23:16:35","0.00","0.00","1.37","12.50"
"2023-12-02 23:26:36","0.00","0.00","1.37","12.50"
"2023-12-02 23:36:36","0.00","0.00","1.39","12.50"
"2023-12-02 23:46:37","0.00","0.00","1.39","12.50"
"2023-12-03 00:13:51","-4.66","-0.03","0.60","12.50"
"2023-12-03 00:23:52","-4.78","-0.03","0.45","12.50"
"2023-12-03 00:33:52","-4.52","-0.03","0.36","12.50"
"2023-12-03 00:43:53","-4.73","-0.03","0.30","12.50"
"2023-12-03 00:53:53","-4.70","-0.03","0.28","12.50"
"2023-12-03 01:05:40","-4.32","-0.03","0.26","12.50"
