"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-10-01 06:21:26","0.00","0.00","1.38","12.50"
"2023-10-01 06:28:27","0.00","0.00","1.37","12.50"
"2023-10-01 06:35:27","0.00","0.00","1.37","12.50"
"2023-10-01 06:42:27","0.00","0.00","1.36","12.50"
"2023-10-01 06:49:28","0.00","0.00","1.34","12.50"
"2023-10-01 06:56:28","0.00","0.00","1.34","12.50"
"2023-10-01 07:00:31","0.00","0.00","1.34","12.60"
"2023-10-01 07:05:32","0.00","0.00","1.34","12.60"
"2023-10-01 07:10:32","0.00","0.00","1.34","12.70"
"2023-10-01 07:15:32","0.00","0.00","1.34","12.80"
"2023-10-01 07:20:32","0.00","0.00","1.34","12.90"
"2023-10-01 07:25:32","0.00","0.00","1.32","13.00"
"2023-10-01 07:30:33","0.00","0.00","1.32","13.00"
"2023-10-01 07:35:33","0.00","0.00","1.32","13.00"
"2023-10-01 07:40:33","0.00","0.00","1.36","13.00"
"2023-10-01 07:45:34","0.00","0.00","1.34","13.10"
"2023-10-01 07:50:34","0.00","0.00","1.31","13.10"
"2023-10-01 07:55:34","0.00","0.00","1.32","13.10"
"2023-10-01 08:00:34","0.00","0.00","1.34","13.10"
"2023-10-01 08:05:34","3.75","0.00","1.32","13.10"
"2023-10-01 08:10:35","0.00","0.00","1.31","13.10"
"2023-10-01 08:15:35","0.00","0.00","1.31","13.20"
"2023-10-01 08:20:35","0.00","0.00","1.34","13.20"
"2023-10-01 08:25:35","0.00","0.00","1.31","13.30"
"2023-10-01 08:30:36","0.00","0.00","1.31","13.30"
"2023-10-01 08:35:36","0.00","0.00","1.31","13.30"
"2023-10-01 08:40:36","0.00","0.00","1.32","13.40"
"2023-10-01 08:45:37","6.26","0.05","1.31","13.50"
"2023-10-01 08:50:37","4.01","0.03","1.32","13.60"
"2023-10-01 08:55:37","0.00","0.00","1.31","13.80"
"2023-10-01 09:00:37","0.00","0.00","1.29","14.10"
"2023-10-01 09:05:37","0.00","0.00","1.32","14.10"
"2023-10-01 09:10:38","0.00","0.00","1.29","14.10"
"2023-10-01 09:15:38","4.36","0.03","1.31","14.10"
"2023-10-01 09:20:38","3.90","0.03","1.31","14.10"
"2023-10-01 09:25:39","5.43","0.04","1.29","14.10"
"2023-10-01 09:30:39","4.39","0.03","1.31","14.10"
"2023-10-01 09:35:39","0.00","0.00","1.31","14.10"
"2023-10-01 09:40:39","3.93","0.03","1.31","14.10"
"2023-10-01 09:45:40","4.16","0.03","1.28","14.10"
"2023-10-01 09:50:40","0.00","0.00","1.26","14.10"
"2023-10-01 09:55:41","4.18","0.03","1.25","14.10"
"2023-10-01 10:00:40","4.39","0.03","1.22","14.10"
"2023-10-01 10:05:41","3.88","0.03","1.28","14.10"
"2023-10-01 10:10:41","0.00","0.00","1.28","14.10"
"2023-10-01 10:15:41","4.54","0.03","1.28","14.10"
"2023-10-01 10:20:41","4.41","0.03","1.26","14.10"
"2023-10-01 10:25:42","4.04","0.03","1.29","14.10"
"2023-10-01 10:30:42","0.00","0.00","1.31","14.10"
"2023-10-01 10:35:42","3.74","0.03","1.29","14.10"
"2023-10-01 10:40:42","3.96","0.03","1.34","14.10"
"2023-10-01 10:45:43","3.80","0.03","1.34","14.10"
"2023-10-01 10:50:43","0.00","0.00","1.31","14.20"
"2023-10-01 10:55:43","0.00","0.00","1.32","14.10"
"2023-10-01 11:00:43","0.00","0.00","1.34","14.10"
"2023-10-01 11:05:44","4.56","0.03","1.34","14.10"
"2023-10-01 11:10:44","4.16","0.03","1.32","14.10"
"2023-10-01 11:15:44","0.00","0.00","1.34","14.10"
"2023-10-01 11:20:44","5.41","0.04","1.32","14.10"
"2023-10-01 11:25:45","4.31","0.03","1.31","14.10"
"2023-10-01 11:30:45","4.43","0.03","1.34","14.10"
"2023-10-01 11:35:45","0.00","0.00","1.34","14.10"
"2023-10-01 11:40:45","0.00","0.00","1.34","14.10"
"2023-10-01 11:45:46","0.00","0.00","1.36","14.20"
"2023-10-01 11:50:46","0.00","0.00","1.34","14.20"
"2023-10-01 11:55:46","0.00","0.00","1.34","14.10"
"2023-10-01 12:00:46","4.11","0.03","1.35","14.10"
"2023-10-01 12:05:47","0.00","0.00","1.32","14.10"
"2023-10-01 12:10:47","0.00","0.00","1.34","14.10"
"2023-10-01 12:15:47","0.00","0.00","1.34","14.10"
"2023-10-01 12:20:47","0.00","0.00","1.32","14.10"
"2023-10-01 12:25:48","0.00","0.00","1.32","14.10"
"2023-10-01 12:30:48","0.00","0.00","1.31","14.10"
"2023-10-01 12:35:48","0.00","0.00","1.34","14.10"
"2023-10-01 12:40:48","0.00","0.00","1.34","14.10"
"2023-10-01 12:45:49","0.00","0.00","1.32","14.10"
"2023-10-01 12:50:49","0.00","0.00","1.34","14.20"
"2023-10-01 12:55:49","0.00","0.00","1.31","14.20"
"2023-10-01 13:00:49","0.00","0.00","1.29","14.20"
"2023-10-01 13:05:50","3.90","0.03","1.26","14.10"
"2023-10-01 13:10:50","4.16","0.03","1.28","14.20"
"2023-10-01 13:15:51","0.00","0.00","1.28","14.20"
"2023-10-01 13:20:50","0.00","0.00","1.29","14.10"
"2023-10-01 13:25:51","0.00","0.00","1.29","14.10"
"2023-10-01 13:30:51","0.00","0.00","1.28","14.10"
"2023-10-01 13:35:51","0.00","0.00","1.31","14.10"
"2023-10-01 13:40:51","0.00","0.00","1.29","14.20"
"2023-10-01 13:45:52","0.00","0.00","1.29","14.20"
"2023-10-01 13:50:52","0.00","0.00","1.22","14.10"
"2023-10-01 13:55:52","0.00","0.00","1.31","14.10"
"2023-10-01 14:00:52","0.00","0.00","1.31","14.10"
"2023-10-01 14:05:53","0.00","0.00","1.32","14.20"
"2023-10-01 14:10:53","0.00","0.00","1.31","14.10"
"2023-10-01 14:15:53","3.96","0.03","1.31","14.20"
"2023-10-01 14:20:53","6.68","0.05","1.26","14.20"
"2023-10-01 14:25:54","5.24","0.04","1.26","14.10"
"2023-10-01 14:30:54","4.11","0.03","1.29","14.20"
"2023-10-01 14:35:54","4.79","0.03","1.31","14.10"
"2023-10-01 14:40:58","3.74","0.03","1.32","14.10"
"2023-10-01 14:45:55","4.24","0.03","1.31","14.10"
"2023-10-01 14:50:55","0.00","0.00","1.32","14.10"
"2023-10-01 14:55:56","3.83","0.03","1.34","14.10"
"2023-10-01 15:00:55","0.00","0.00","1.34","14.10"
"2023-10-01 15:05:56","-6.20","-0.04","0.79","14.20"
"2023-10-01 15:10:56","-6.48","-0.05","0.60","14.20"
"2023-10-01 15:15:56","-5.77","-0.04","0.51","14.20"
"2023-10-01 15:20:56","-6.77","-0.05","0.45","14.20"
"2023-10-01 15:25:57","-5.73","-0.04","0.39","14.10"
"2023-10-01 15:30:57","-5.52","-0.04","0.34","14.20"
"2023-10-01 15:35:57","-5.53","-0.04","0.32","14.10"
"2023-10-01 15:40:57","-5.70","-0.04","0.31","14.10"
"2023-10-01 15:45:58","-5.45","-0.04","0.30","14.20"
"2023-10-01 15:50:58","-6.03","-0.04","0.29","14.20"
"2023-10-01 15:55:58","-5.32","-0.04","0.27","14.10"
"2023-10-01 16:00:58","-4.65","-0.03","0.26","14.10"
"2023-10-01 16:05:59","-5.20","-0.04","0.25","14.10"
"2023-10-01 16:10:59","-5.07","-0.04","0.24","14.20"
"2023-10-01 16:15:59","-4.82","-0.03","0.24","14.10"
"2023-10-01 16:20:59","-5.53","-0.04","0.23","14.10"
"2023-10-01 16:26:00","-4.90","-0.03","0.23","14.10"
"2023-10-01 16:31:00","-5.27","-0.04","0.22","14.10"
"2023-10-01 16:36:00","-5.16","-0.04","0.20","14.10"
"2023-10-01 16:41:00","-4.86","-0.03","0.18","14.20"
"2023-10-01 16:46:01","-4.27","-0.03","0.17","14.20"
"2023-10-01 16:51:01","0.00","0.00","0.86","14.20"
"2023-10-01 16:56:01","0.00","0.00","1.12","14.20"
"2023-10-01 17:01:01","0.00","0.00","1.16","14.10"
"2023-10-01 17:06:02","0.00","0.00","1.17","14.10"
"2023-10-01 17:11:02","0.00","0.00","1.18","14.10"
"2023-10-01 17:16:02","0.00","0.00","1.17","14.10"
"2023-10-01 17:21:02","0.00","0.00","1.18","14.10"
"2023-10-01 17:26:03","0.00","0.00","1.18","14.10"
"2023-10-01 17:31:03","0.00","0.00","1.19","14.00"
"2023-10-01 17:36:03","0.00","0.00","1.19","14.00"
"2023-10-01 17:41:04","0.00","0.00","1.19","13.90"
"2023-10-01 17:46:04","0.00","0.00","1.19","13.90"
"2023-10-01 17:51:04","0.00","0.00","1.20","13.80"
"2023-10-01 17:56:04","0.00","0.00","1.19","13.80"
"2023-10-01 18:01:05","0.00","0.00","1.19","13.60"
"2023-10-01 18:06:05","0.00","0.00","1.20","13.30"
"2023-10-01 18:11:05","0.00","0.00","1.19","13.00"
"2023-10-01 18:16:05","0.00","0.00","1.19","12.90"
"2023-10-01 18:21:05","0.00","0.00","1.22","13.00"
"2023-10-01 18:26:06","0.00","0.00","1.22","13.00"
"2023-10-01 18:31:06","0.00","0.00","1.22","13.00"
"2023-10-01 18:36:06","0.00","0.00","1.23","13.00"
"2023-10-01 18:41:06","4.79","0.03","1.22","13.00"
"2023-10-01 18:46:07","0.00","0.00","1.21","13.00"
"2023-10-01 18:51:07","0.00","0.00","1.23","13.00"
"2023-10-01 18:56:07","0.00","0.00","1.22","13.00"
"2023-10-01 19:01:08","0.00","0.00","1.23","12.90"
"2023-10-01 19:06:08","0.00","0.00","1.22","12.90"
"2023-10-01 19:11:08","0.00","0.00","1.22","12.90"
"2023-10-01 19:16:08","0.00","0.00","1.24","12.90"
"2023-10-01 19:21:09","0.00","0.00","1.23","12.90"
"2023-10-01 19:26:09","0.00","0.00","1.24","12.90"
"2023-10-01 19:31:09","0.00","0.00","1.22","12.90"
"2023-10-01 19:36:09","0.00","0.00","1.23","12.90"
"2023-10-01 19:41:09","0.00","0.00","1.28","12.90"
"2023-10-01 19:46:10","0.00","0.00","1.25","12.90"
"2023-10-01 19:51:10","0.00","0.00","1.23","12.90"
"2023-10-01 19:56:10","0.00","0.00","1.21","12.80"
"2023-10-01 20:01:10","0.00","0.00","1.22","12.80"
"2023-10-01 20:06:11","0.00","0.00","1.19","12.80"
"2023-10-01 20:11:11","0.00","0.00","1.22","12.80"
"2023-10-01 20:16:11","0.00","0.00","1.23","12.80"
"2023-10-01 20:21:11","0.00","0.00","1.26","12.80"
"2023-10-01 20:26:12","0.00","0.00","1.31","12.80"
"2023-10-01 20:31:12","0.00","0.00","1.32","12.80"
"2023-10-01 20:36:12","0.00","0.00","1.32","12.80"
"2023-10-01 20:41:12","0.00","0.00","1.32","12.80"
"2023-10-01 20:46:13","0.00","0.00","1.32","12.80"
"2023-10-01 20:51:13","0.00","0.00","1.32","12.80"
"2023-10-01 20:56:13","0.00","0.00","1.32","12.80"
"2023-10-01 21:01:14","0.00","0.00","1.34","12.80"
"2023-10-01 21:06:14","0.00","0.00","1.34","12.80"
"2023-10-01 21:14:11","0.00","0.00","1.34","12.80"
"2023-10-01 21:21:11","0.00","0.00","1.34","12.80"
"2023-10-01 21:28:12","0.00","0.00","1.34","12.80"
"2023-10-01 21:35:12","0.00","0.00","1.35","12.80"
"2023-10-01 21:42:12","0.00","0.00","1.35","12.80"
"2023-10-01 21:49:13","0.00","0.00","1.34","12.80"
"2023-10-01 21:56:13","0.00","0.00","1.35","12.80"
"2023-10-01 22:03:14","0.00","0.00","1.36","12.80"
"2023-10-01 22:10:14","0.00","0.00","1.34","12.80"
"2023-10-01 22:17:14","0.00","0.00","1.37","12.80"
"2023-10-01 22:24:15","0.00","0.00","1.36","12.80"
"2023-10-01 22:31:15","0.00","0.00","1.37","12.80"
"2023-10-01 22:38:15","0.00","0.00","1.37","12.80"
"2023-10-01 22:45:16","0.00","0.00","1.36","12.80"
"2023-10-01 22:52:16","0.00","0.00","1.36","12.80"
"2023-10-01 22:59:16","0.00","0.00","1.37","12.70"
"2023-10-01 23:06:17","0.00","0.00","1.38","12.70"
"2023-10-01 23:13:17","0.00","0.00","1.37","12.70"
"2023-10-01 23:20:17","0.00","0.00","1.36","12.70"
"2023-10-01 23:27:18","0.00","0.00","1.38","12.70"
"2023-10-01 23:34:18","0.00","0.00","1.38","12.70"
"2023-10-01 23:41:18","0.00","0.00","1.38","12.70"
"2023-10-01 23:48:19","0.00","0.00","1.39","12.70"
"2023-10-01 23:55:19","0.00","0.00","1.38","12.70"
"2023-10-02 00:10:33","-7.78","-0.06","0.64","12.70"
"2023-10-02 00:17:33","-6.48","-0.05","0.52","12.70"
"2023-10-02 00:24:34","-6.90","-0.05","0.46","12.70"
"2023-10-02 00:31:34","-6.48","-0.05","0.41","12.70"
"2023-10-02 00:38:34","-6.15","-0.04","0.37","12.70"
"2023-10-02 00:45:35","-5.48","-0.04","0.33","12.60"
"2023-10-02 00:52:35","-4.95","-0.03","0.31","12.60"
"2023-10-02 00:59:44","-5.15","-0.04","0.29","12.60"
"2023-10-02 01:06:36","-4.66","-0.03","0.27","12.60"
"2023-10-02 01:13:36","-4.78","-0.03","0.27","12.60"
"2023-10-02 01:20:36","-4.57","-0.03","0.26","12.60"
"2023-10-02 01:27:37","-4.73","-0.03","0.26","12.60"
"2023-10-02 01:34:37","-4.52","-0.03","0.25","12.60"
"2023-10-02 01:41:37","-4.57","-0.03","0.25","12.60"
"2023-10-02 01:48:38","-4.57","-0.03","0.24","12.60"
"2023-10-02 01:55:38","-4.65","-0.03","0.24","12.60"
"2023-10-02 02:02:39","-4.82","-0.03","0.24","12.60"
"2023-10-02 02:09:39","-4.57","-0.03","0.24","12.60"
"2023-10-02 02:16:39","-4.65","-0.03","0.23","12.60"
"2023-10-02 02:23:40","-4.61","-0.03","0.23","12.60"
"2023-10-02 02:30:40","-4.53","-0.03","0.23","12.60"
"2023-10-02 02:37:40","-4.20","-0.03","0.22","12.60"
"2023-10-02 02:44:41","-4.15","-0.03","0.22","12.60"
"2023-10-02 02:51:41","-4.15","-0.03","0.22","12.60"
"2023-10-02 02:58:41","-4.15","-0.03","0.21","12.60"
"2023-10-02 03:05:42","-4.27","-0.03","0.21","12.60"
"2023-10-02 03:12:42","-4.20","-0.03","0.20","12.60"
"2023-10-02 03:19:42","-4.16","-0.03","0.20","12.60"
"2023-10-02 03:26:43","-4.16","-0.03","0.20","12.60"
"2023-10-02 03:33:43","-4.20","-0.03","0.19","12.60"
"2023-10-02 03:40:43","-4.27","-0.03","0.19","12.60"
"2023-10-02 03:47:44","-4.16","-0.03","0.19","12.60"
"2023-10-02 03:54:44","-4.20","-0.03","0.19","12.60"
"2023-10-02 04:01:45","-4.28","-0.03","0.19","12.50"
"2023-10-02 04:08:45","-4.20","-0.03","0.18","12.50"
"2023-10-02 04:15:45","-4.23","-0.03","0.18","12.50"
"2023-10-02 04:22:46","8.23","0.06","1.04","12.50"
"2023-10-02 04:29:46","4.11","0.03","1.34","12.50"
"2023-10-02 04:36:46","0.00","0.00","1.35","12.50"
"2023-10-02 04:43:47","0.00","0.00","1.36","12.50"
"2023-10-02 04:50:47","0.00","0.00","1.37","12.50"
"2023-10-02 04:57:47","0.00","0.00","1.35","12.50"
"2023-10-02 05:04:48","0.00","0.00","1.37","12.50"
"2023-10-02 05:11:48","0.00","0.00","1.36","12.50"
"2023-10-02 05:18:48","0.00","0.00","1.37","12.50"
"2023-10-02 05:25:49","0.00","0.00","1.37","12.50"
"2023-10-02 05:32:49","0.00","0.00","1.38","12.50"
"2023-10-02 05:39:49","0.00","0.00","1.36","12.50"
"2023-10-02 05:46:50","0.00","0.00","1.36","12.50"
"2023-10-02 05:53:50","0.00","0.00","1.38","12.50"
"2023-10-02 06:00:51","0.00","0.00","1.37","12.50"
"2023-10-02 06:07:51","0.00","0.00","1.38","12.50"
"2023-10-02 06:14:51","0.00","0.00","1.38","12.50"
"2023-10-02 06:21:52","0.00","0.00","1.38","12.50"
"2023-10-02 06:28:52","0.00","0.00","1.38","12.50"
"2023-10-02 06:35:52","0.00","0.00","1.39","12.50"
"2023-10-02 06:42:53","0.00","0.00","1.38","12.50"
"2023-10-02 06:49:53","0.00","0.00","1.38","12.50"
"2023-10-02 06:56:53","0.00","0.00","1.37","12.50"
"2023-10-02 07:03:54","0.00","0.00","1.38","12.50"
"2023-10-02 07:07:57","0.00","0.00","1.38","12.50"
"2023-10-02 07:12:57","0.00","0.00","1.38","12.60"
"2023-10-02 07:17:57","0.00","0.00","1.35","12.70"
"2023-10-02 07:22:58","0.00","0.00","1.36","12.80"
"2023-10-02 07:27:58","0.00","0.00","1.36","12.80"
"2023-10-02 07:32:58","0.00","0.00","1.35","13.00"
"2023-10-02 07:37:58","0.00","0.00","1.35","13.00"
"2023-10-02 07:42:59","0.00","0.00","1.32","13.00"
"2023-10-02 07:47:59","0.00","0.00","1.34","13.10"
"2023-10-02 07:52:59","4.54","0.03","1.34","13.10"
"2023-10-02 07:57:59","0.00","0.00","1.32","13.10"
"2023-10-02 08:03:00","4.24","0.03","1.32","13.10"
"2023-10-02 08:08:00","0.00","0.00","1.34","13.10"
"2023-10-02 08:13:00","0.00","0.00","1.31","13.10"
"2023-10-02 08:18:00","0.00","0.00","1.29","13.20"
"2023-10-02 08:23:01","0.00","0.00","1.32","13.30"
"2023-10-02 08:28:01","0.00","0.00","1.31","13.30"
"2023-10-02 08:33:01","0.00","0.00","1.29","13.30"
"2023-10-02 08:38:01","0.00","0.00","1.29","13.40"
"2023-10-02 08:43:02","0.00","0.00","1.26","13.50"
"2023-10-02 08:48:02","0.00","0.00","1.28","13.60"
"2023-10-02 08:53:02","0.00","0.00","1.26","13.80"
"2023-10-02 08:58:02","4.56","0.03","1.23","14.10"
"2023-10-02 09:03:03","0.00","0.00","1.22","14.10"
"2023-10-02 09:08:03","3.99","0.03","1.19","14.10"
"2023-10-02 09:13:03","4.26","0.03","1.21","14.10"
"2023-10-02 09:18:03","0.00","0.00","1.26","14.10"
"2023-10-02 09:23:04","4.51","0.03","1.21","14.10"
"2023-10-02 09:28:04","4.66","0.03","1.21","14.10"
"2023-10-02 09:33:04","0.00","0.00","1.24","14.10"
"2023-10-02 09:38:04","4.74","0.03","1.25","14.10"
"2023-10-02 09:43:05","4.93","0.03","1.22","14.10"
"2023-10-02 09:48:05","5.36","0.04","1.21","14.10"
"2023-10-02 09:53:05","3.89","0.00","1.22","14.10"
"2023-10-02 09:58:05","0.00","0.00","1.29","14.10"
"2023-10-02 10:03:06","4.49","0.03","1.26","14.10"
"2023-10-02 10:08:06","4.43","0.03","1.28","14.10"
"2023-10-02 10:13:06","3.83","0.03","1.28","14.10"
"2023-10-02 10:18:06","0.00","0.00","1.28","14.10"
"2023-10-02 10:23:07","0.00","0.00","1.28","14.10"
"2023-10-02 10:28:07","4.86","0.04","1.28","14.10"
"2023-10-02 10:33:07","4.61","0.03","1.28","14.10"
"2023-10-02 10:38:08","0.00","0.00","1.28","14.10"
"2023-10-02 10:43:08","4.29","0.03","1.28","14.10"
"2023-10-02 10:48:08","4.18","0.03","1.25","14.10"
"2023-10-02 10:53:08","5.74","0.04","1.26","14.10"
"2023-10-02 10:58:09","4.79","0.03","1.28","14.10"
"2023-10-02 11:03:09","6.06","0.04","1.29","14.10"
"2023-10-02 11:08:09","4.04","0.03","1.29","14.10"
"2023-10-02 11:13:09","4.74","0.03","1.32","14.10"
"2023-10-02 11:18:10","0.00","0.00","1.32","14.10"
"2023-10-02 11:23:10","0.00","0.00","1.31","14.10"
"2023-10-02 11:28:10","0.00","0.00","1.34","14.10"
"2023-10-02 11:33:10","0.00","0.00","1.34","14.10"
"2023-10-02 11:38:10","5.51","0.04","1.31","14.10"
"2023-10-02 11:43:11","5.66","0.04","1.34","14.20"
"2023-10-02 11:48:11","4.39","0.03","1.32","14.10"
"2023-10-02 11:53:11","4.14","0.03","1.32","14.10"
"2023-10-02 11:58:12","3.78","0.03","1.34","14.10"
"2023-10-02 12:03:12","0.00","0.00","1.34","14.10"
"2023-10-02 12:08:12","0.00","0.00","1.35","14.10"
"2023-10-02 12:13:12","0.00","0.00","1.34","14.10"
"2023-10-02 12:18:12","0.00","0.00","1.32","14.10"
"2023-10-02 12:23:13","4.06","0.03","1.34","14.10"
"2023-10-02 12:28:13","4.26","0.03","1.31","14.10"
"2023-10-02 12:33:13","3.99","0.03","1.34","14.10"
"2023-10-02 12:38:14","0.00","0.03","1.37","14.10"
"2023-10-02 12:43:14","0.00","0.00","1.34","14.10"
"2023-10-02 12:48:14","0.00","0.00","1.34","14.20"
"2023-10-02 12:53:14","0.00","0.00","1.36","14.10"
"2023-10-02 12:58:15","5.64","0.04","1.34","14.10"
"2023-10-02 13:03:15","0.00","0.00","1.31","14.10"
"2023-10-02 13:08:15","4.74","0.03","1.34","14.10"
"2023-10-02 13:13:15","3.99","0.03","1.32","14.10"
"2023-10-02 13:18:16","0.00","0.00","1.34","14.20"
"2023-10-02 13:23:16","0.00","0.00","1.34","14.20"
"2023-10-02 13:28:16","0.00","0.00","1.31","14.20"
"2023-10-02 13:33:16","0.00","0.00","1.34","14.20"
"2023-10-02 13:38:17","3.83","0.03","1.29","14.10"
"2023-10-02 13:43:17","0.00","0.00","1.32","14.20"
"2023-10-02 13:48:17","0.00","0.00","1.34","14.10"
"2023-10-02 13:53:17","0.00","0.00","1.29","14.10"
"2023-10-02 13:58:18","0.00","0.00","1.32","14.10"
"2023-10-02 14:03:18","0.00","0.00","1.32","14.10"
"2023-10-02 14:08:18","0.00","0.00","1.34","14.10"
"2023-10-02 14:13:18","4.61","0.03","1.34","14.10"
"2023-10-02 14:18:19","0.00","0.00","1.32","14.20"
"2023-10-02 14:23:19","0.00","0.00","1.36","14.10"
"2023-10-02 14:28:19","0.00","0.00","1.35","14.20"
"2023-10-02 14:33:19","0.00","0.00","1.36","14.10"
"2023-10-02 14:38:20","0.00","0.00","1.34","14.20"
"2023-10-02 14:43:20","0.00","0.00","1.34","14.20"
"2023-10-02 14:48:20","0.00","0.00","1.34","14.10"
"2023-10-02 14:53:20","0.00","0.00","1.34","14.20"
"2023-10-02 14:58:24","0.00","0.00","1.34","14.10"
"2023-10-02 15:03:21","-10.30","-0.08","0.97","14.10"
"2023-10-02 15:08:21","-6.16","-0.04","0.69","14.20"
"2023-10-02 15:13:21","-6.82","-0.05","0.56","14.20"
"2023-10-02 15:18:22","-6.57","-0.05","0.47","14.10"
"2023-10-02 15:23:22","-6.32","-0.05","0.39","14.10"
"2023-10-02 15:28:22","-6.52","-0.05","0.33","14.10"
"2023-10-02 15:33:22","-5.41","-0.04","0.30","14.10"
"2023-10-02 15:38:23","-5.07","-0.04","0.29","14.10"
"2023-10-02 15:43:23","-5.11","-0.04","0.28","14.20"
"2023-10-02 15:48:23","-5.07","-0.04","0.26","14.10"
"2023-10-02 15:53:23","-5.40","-0.04","0.22","14.10"
"2023-10-02 15:58:24","-4.95","-0.03","0.18","14.10"
"2023-10-02 16:03:24","-4.36","-0.03","0.18","14.10"
"2023-10-02 16:08:24","-4.32","-0.03","0.17","14.10"
"2023-10-02 16:13:24","-4.91","-0.03","0.16","14.10"
"2023-10-02 16:18:25","-4.48","-0.03","0.17","14.10"
"2023-10-02 16:23:25","-4.41","-0.03","0.17","14.10"
"2023-10-02 16:28:25","-5.15","-0.04","0.16","14.10"
"2023-10-02 16:33:25","-4.28","-0.03","0.17","14.10"
"2023-10-02 16:38:26","-4.11","-0.03","0.16","14.10"
"2023-10-02 16:43:26","-3.88","-0.03","0.16","14.10"
"2023-10-02 16:48:26","6.06","0.04","0.53","14.10"
"2023-10-02 16:53:26","4.36","0.03","1.04","14.10"
"2023-10-02 16:58:27","0.00","0.00","1.16","14.10"
"2023-10-02 17:03:27","0.00","0.00","1.19","14.10"
"2023-10-02 17:08:27","0.00","0.00","1.19","14.10"
"2023-10-02 17:13:27","0.00","0.00","1.19","14.10"
"2023-10-02 17:18:28","0.00","0.00","1.18","14.10"
"2023-10-02 17:23:28","0.00","0.00","1.19","14.10"
"2023-10-02 17:28:28","0.00","0.00","1.19","14.10"
