"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-09-01 03:22:33","0.00","0.00","0.18","12.70"
"2023-09-01 03:27:33","0.00","0.00","0.17","12.70"
"2023-09-01 03:32:34","0.00","0.00","0.17","12.70"
"2023-09-01 03:37:34","0.00","0.00","0.17","12.70"
"2023-09-01 03:42:34","0.00","0.00","0.17","12.70"
"2023-09-01 03:47:34","0.00","0.00","0.17","12.70"
"2023-09-01 03:52:35","0.00","0.00","0.17","12.70"
"2023-09-01 03:57:35","0.00","0.00","0.16","12.60"
"2023-09-01 04:02:35","0.00","0.00","0.16","12.60"
"2023-09-01 04:07:35","0.00","0.00","0.16","12.60"
"2023-09-01 04:12:36","0.00","0.00","0.16","12.60"
"2023-09-01 04:17:36","0.00","0.00","0.16","12.60"
"2023-09-01 04:22:36","0.00","0.00","0.16","12.60"
"2023-09-01 04:27:36","0.00","0.00","0.16","12.60"
"2023-09-01 04:32:37","6.06","0.04","0.52","12.60"
"2023-09-01 04:37:37","0.00","0.00","1.15","12.60"
"2023-09-01 04:42:37","0.00","0.00","1.26","12.60"
"2023-09-01 04:47:37","0.00","0.00","1.26","12.60"
"2023-09-01 04:52:38","0.00","0.00","1.28","12.60"
"2023-09-01 04:57:38","0.00","0.00","1.28","12.60"
"2023-09-01 05:02:38","0.00","0.00","1.28","12.60"
"2023-09-01 05:07:38","0.00","0.00","1.28","12.60"
"2023-09-01 05:12:39","0.00","0.00","1.28","12.60"
"2023-09-01 05:17:39","0.00","0.00","1.28","12.60"
"2023-09-01 05:22:39","0.00","0.00","1.28","12.60"
"2023-09-01 05:27:39","0.00","0.00","1.26","12.60"
"2023-09-01 05:32:40","0.00","0.00","1.28","12.60"
"2023-09-01 05:37:40","0.00","0.00","1.28","12.60"
"2023-09-01 05:42:40","0.00","0.00","1.26","12.60"
"2023-09-01 05:47:40","0.00","0.00","1.26","12.60"
"2023-09-01 05:52:41","0.00","0.00","1.28","12.60"
"2023-09-01 05:57:41","0.00","0.00","1.26","12.60"
"2023-09-01 06:02:41","0.00","0.00","1.28","12.60"
"2023-09-01 06:07:41","0.00","0.00","1.26","12.60"
"2023-09-01 06:12:42","0.00","0.00","1.26","12.60"
"2023-09-01 06:17:42","0.00","0.00","1.26","12.60"
"2023-09-01 06:22:43","0.00","0.00","1.26","12.60"
"2023-09-01 06:27:42","0.00","0.00","1.26","12.60"
"2023-09-01 06:32:43","0.00","0.00","1.26","12.60"
"2023-09-01 06:37:43","0.00","0.00","1.26","12.60"
"2023-09-01 06:42:48","0.00","0.00","1.26","12.60"
"2023-09-01 06:47:43","0.00","0.00","1.25","12.60"
"2023-09-01 06:52:44","0.00","0.00","1.25","12.70"
"2023-09-01 06:57:44","0.00","0.00","1.25","12.70"
"2023-09-01 07:02:47","0.00","0.00","1.26","12.80"
"2023-09-01 07:08:03","0.00","0.00","1.20","12.80"
"2023-09-01 07:10:51","0.00","0.00","1.21","12.90"
"2023-09-01 07:14:57","0.00","0.00","1.20","13.00"
"2023-09-01 07:19:57","0.00","0.00","1.16","13.00"
"2023-09-01 07:24:57","0.00","0.00","1.21","13.10"
"2023-09-01 07:29:58","0.00","0.00","1.22","13.10"
"2023-09-01 07:34:58","0.00","0.00","1.21","13.10"
"2023-09-01 07:39:58","4.91","0.03","1.20","13.10"
"2023-09-01 07:44:58","4.36","0.03","1.28","13.10"
"2023-09-01 07:49:59","3.94","0.03","1.25","13.10"
"2023-09-01 07:54:59","5.29","0.04","1.29","13.20"
"2023-09-01 08:00:21","4.81","0.03","1.31","13.20"
"2023-09-01 08:04:59","6.79","0.05","1.26","13.30"
"2023-09-01 08:10:00","5.89","0.04","1.26","13.30"
"2023-09-01 08:15:29","3.88","0.03","1.29","13.30"
"2023-09-01 08:20:00","5.39","0.04","1.25","13.30"
"2023-09-01 08:25:11","7.36","0.05","1.24","13.30"
"2023-09-01 08:30:10","6.64","0.05","1.21","13.40"
"2023-09-01 08:35:14","5.49","0.04","1.22","13.50"
"2023-09-01 08:40:21","5.41","0.04","1.25","13.50"
"2023-09-01 08:45:01","5.11","0.04","1.22","13.60"
"2023-09-01 08:50:02","5.56","0.04","1.25","13.70"
"2023-09-01 08:55:02","0.00","0.00","1.22","13.80"
"2023-09-01 09:00:47","3.89","0.03","1.26","14.10"
"2023-09-01 09:05:02","4.99","0.03","1.23","14.10"
"2023-09-01 09:10:03","0.00","0.00","1.23","14.10"
"2023-09-01 09:15:03","0.00","0.00","1.18","14.10"
"2023-09-01 09:20:03","0.00","0.00","1.21","14.10"
"2023-09-01 09:25:03","0.00","0.00","1.22","14.10"
"2023-09-01 09:30:04","4.06","0.03","1.19","14.10"
"2023-09-01 09:35:04","4.76","0.03","1.20","14.10"
"2023-09-01 09:40:04","0.00","0.00","1.19","14.10"
"2023-09-01 09:45:05","4.93","0.03","1.21","14.10"
"2023-09-01 09:50:05","0.00","0.00","1.21","14.10"
"2023-09-01 09:55:05","5.76","0.04","1.22","14.10"
"2023-09-01 10:00:09","0.00","0.00","1.25","14.10"
"2023-09-01 10:05:06","4.06","0.03","1.28","14.10"
"2023-09-01 10:10:06","4.14","0.03","1.23","14.10"
"2023-09-01 10:15:06","4.43","0.03","1.29","14.10"
"2023-09-01 10:20:06","4.14","0.03","1.26","14.10"
"2023-09-01 10:25:07","4.54","0.03","1.24","14.10"
"2023-09-01 10:30:07","0.00","0.00","1.21","14.10"
"2023-09-01 10:35:07","0.00","0.00","1.19","14.10"
"2023-09-01 10:40:07","0.00","0.00","1.24","14.10"
"2023-09-01 10:45:08","5.29","0.04","1.25","14.10"
"2023-09-01 10:50:08","4.93","0.03","1.26","14.10"
"2023-09-01 10:55:08","0.00","0.00","1.29","14.10"
"2023-09-01 11:00:12","0.00","0.00","1.29","14.10"
"2023-09-01 11:05:09","0.00","0.00","1.32","14.10"
"2023-09-01 11:10:09","4.04","0.03","1.29","14.10"
"2023-09-01 11:15:09","0.00","0.00","1.31","14.10"
"2023-09-01 11:20:09","0.00","0.00","1.26","14.10"
"2023-09-01 11:25:10","0.00","0.00","1.26","14.10"
"2023-09-01 11:30:10","0.00","0.00","1.25","14.10"
"2023-09-01 11:35:10","0.00","0.00","1.26","14.10"
"2023-09-01 11:40:10","0.00","0.00","1.22","14.10"
"2023-09-01 11:45:11","0.00","0.00","1.22","14.10"
"2023-09-01 11:50:11","0.00","0.00","1.24","14.10"
"2023-09-01 11:55:11","0.00","0.00","1.23","14.10"
"2023-09-01 12:00:15","0.00","0.00","1.22","14.10"
"2023-09-01 12:05:12","3.88","0.03","1.20","14.10"
"2023-09-01 12:10:12","0.00","0.00","1.21","14.10"
"2023-09-01 12:15:12","0.00","0.00","1.21","14.20"
"2023-09-01 12:20:12","0.00","0.00","1.22","14.10"
"2023-09-01 12:25:13","0.00","0.00","1.19","14.10"
"2023-09-01 12:30:13","3.78","0.03","1.19","14.10"
"2023-09-01 12:35:15","0.00","0.00","1.19","14.10"
"2023-09-01 12:40:13","0.00","0.00","1.20","14.10"
"2023-09-01 12:45:14","0.00","0.00","1.22","14.10"
"2023-09-01 12:50:14","0.00","0.00","1.20","14.10"
"2023-09-01 12:55:14","0.00","0.00","1.22","14.10"
"2023-09-01 13:00:23","3.90","0.03","1.23","14.10"
"2023-09-01 13:05:15","0.00","0.00","1.22","14.10"
"2023-09-01 13:10:15","0.00","0.00","1.23","14.10"
"2023-09-01 13:15:15","0.00","0.00","1.25","14.10"
"2023-09-01 13:20:15","0.00","0.00","1.24","14.10"
"2023-09-01 13:25:15","0.00","0.00","1.23","14.10"
"2023-09-01 13:30:16","0.00","0.00","1.26","14.10"
"2023-09-01 13:35:16","0.00","0.00","1.22","14.10"
"2023-09-01 13:40:16","0.00","0.00","1.26","14.10"
"2023-09-01 13:45:17","0.00","0.00","1.24","14.10"
"2023-09-01 13:50:17","0.00","0.00","1.24","14.10"
"2023-09-01 13:55:17","0.00","0.00","1.26","14.10"
"2023-09-01 14:00:21","3.82","0.03","1.24","14.10"
"2023-09-01 14:05:19","0.00","0.00","1.29","14.10"
"2023-09-01 14:10:18","0.00","0.00","1.28","14.20"
"2023-09-01 14:15:18","0.00","0.00","1.31","14.10"
"2023-09-01 14:20:18","0.00","0.00","1.29","14.10"
"2023-09-01 14:25:19","4.36","0.03","1.29","14.10"
"2023-09-01 14:30:19","0.00","0.00","1.29","14.10"
"2023-09-01 14:35:19","0.00","0.00","1.29","14.10"
"2023-09-01 14:40:19","0.00","0.00","1.26","14.10"
"2023-09-01 14:45:20","0.00","0.00","1.26","14.10"
"2023-09-01 14:50:20","0.00","0.00","1.28","14.10"
"2023-09-01 14:55:20","0.00","0.00","1.28","14.20"
"2023-09-01 15:00:24","0.00","0.00","1.31","14.10"
"2023-09-01 15:05:21","-6.78","-0.05","0.79","14.10"
"2023-09-01 15:10:21","-5.32","-0.04","0.58","14.10"
"2023-09-01 15:15:21","-5.27","-0.04","0.46","14.10"
"2023-09-01 15:20:21","-5.20","-0.04","0.37","14.10"
"2023-09-01 15:25:22","-4.65","-0.03","0.32","14.10"
"2023-09-01 15:30:22","-4.78","-0.03","0.29","14.20"
"2023-09-01 15:35:22","-4.91","-0.03","0.27","14.10"
"2023-09-01 15:40:22","-4.48","-0.03","0.26","14.10"
"2023-09-01 15:45:23","-4.27","-0.03","0.25","14.10"
"2023-09-01 15:50:23","-4.52","-0.03","0.25","14.10"
"2023-09-01 15:55:23","-4.27","-0.03","0.26","14.10"
"2023-09-01 16:00:27","-4.07","-0.03","0.25","14.10"
"2023-09-01 16:05:24","-3.76","-0.03","0.25","14.10"
"2023-09-01 16:10:24","0.00","0.00","0.24","14.10"
"2023-09-01 16:15:24","0.00","0.00","0.23","14.20"
"2023-09-01 16:20:25","0.00","0.00","0.21","14.10"
"2023-09-01 16:25:25","0.00","0.00","0.20","14.10"
"2023-09-01 16:30:25","0.00","0.00","0.19","14.10"
"2023-09-01 16:35:25","0.00","0.00","0.18","14.10"
"2023-09-01 16:40:26","0.00","0.00","0.18","14.10"
"2023-09-01 16:45:26","0.00","0.00","0.18","14.10"
"2023-09-01 16:50:26","0.00","0.00","0.17","14.10"
"2023-09-01 16:55:26","0.00","0.00","0.17","14.10"
"2023-09-01 17:00:30","7.43","0.05","0.68","14.10"
"2023-09-01 17:05:27","6.51","0.05","1.10","14.10"
"2023-09-01 17:10:27","6.54","0.05","1.19","14.10"
"2023-09-01 17:15:27","6.14","0.04","1.22","14.10"
"2023-09-01 17:20:28","6.36","0.05","1.22","14.10"
"2023-09-01 17:25:28","5.64","0.04","1.26","14.10"
"2023-09-01 17:30:28","4.74","0.03","1.28","14.10"
"2023-09-01 17:35:28","5.49","0.04","1.25","14.10"
"2023-09-01 17:40:28","0.00","0.00","1.26","14.10"
"2023-09-01 17:45:29","0.00","0.00","1.29","14.10"
"2023-09-01 17:50:29","4.41","0.03","1.32","14.10"
"2023-09-01 17:55:29","4.16","0.03","1.32","14.10"
"2023-09-01 18:00:33","0.00","0.00","1.32","14.10"
"2023-09-01 18:05:30","5.24","0.04","1.29","14.10"
"2023-09-01 18:10:30","4.18","0.03","1.31","14.10"
"2023-09-01 18:15:30","0.00","0.00","1.32","14.10"
"2023-09-01 18:20:30","4.16","0.03","1.31","14.10"
"2023-09-01 18:25:31","0.00","0.00","1.31","14.00"
"2023-09-01 18:30:31","0.00","0.00","1.31","13.90"
"2023-09-01 18:35:31","0.00","0.00","1.26","13.70"
"2023-09-01 18:40:32","0.00","0.00","1.25","13.50"
"2023-09-01 18:45:32","0.00","0.00","1.24","13.10"
"2023-09-01 18:50:32","0.00","0.00","1.28","13.00"
"2023-09-01 18:55:32","0.00","0.00","1.28","13.00"
"2023-09-01 19:00:36","0.00","0.00","1.28","13.00"
"2023-09-01 19:05:33","0.00","0.00","1.29","13.00"
"2023-09-01 19:10:33","0.00","0.00","1.28","13.00"
"2023-09-01 19:15:33","0.00","0.00","1.29","13.00"
"2023-09-01 19:20:33","0.00","0.00","1.29","13.00"
"2023-09-01 19:25:34","0.00","0.00","1.29","13.00"
"2023-09-01 19:30:34","0.00","0.00","1.29","13.00"
"2023-09-01 19:35:34","0.00","0.00","1.28","13.00"
"2023-09-01 19:40:34","0.00","0.00","1.29","13.00"
"2023-09-01 19:45:35","0.00","0.00","1.28","13.00"
"2023-09-01 19:50:35","0.00","0.00","1.29","13.00"
"2023-09-01 19:55:35","0.00","0.00","1.29","13.00"
"2023-09-01 20:00:39","0.00","0.00","1.28","13.00"
"2023-09-01 20:05:36","0.00","0.00","1.26","13.00"
"2023-09-01 20:10:36","0.00","0.00","1.29","13.00"
"2023-09-01 20:15:36","0.00","0.00","1.26","13.00"
"2023-09-01 20:20:36","0.00","0.00","1.24","13.00"
"2023-09-01 20:25:37","0.00","0.00","1.26","13.00"
"2023-09-01 20:30:37","0.00","0.00","1.28","13.00"
"2023-09-01 20:35:37","0.00","0.00","1.28","13.00"
"2023-09-01 20:40:37","0.00","0.00","1.28","13.00"
"2023-09-01 20:45:37","0.00","0.00","1.28","13.00"
"2023-09-01 20:50:38","0.00","0.00","1.28","13.00"
"2023-09-01 20:55:38","0.00","0.00","1.26","13.00"
"2023-09-01 21:00:42","0.00","0.00","1.25","13.00"
"2023-09-01 21:05:39","0.00","0.00","1.26","13.00"
"2023-09-01 21:10:39","0.00","0.00","1.29","13.00"
"2023-09-01 21:15:39","0.00","0.00","1.26","13.00"
"2023-09-01 21:20:39","0.00","0.00","1.28","12.90"
"2023-09-01 21:25:40","0.00","0.00","1.28","12.90"
"2023-09-01 21:30:40","0.00","0.00","1.29","12.90"
"2023-09-01 21:35:40","0.00","0.00","1.31","12.90"
"2023-09-01 21:40:40","0.00","0.00","1.29","12.90"
"2023-09-01 21:45:41","0.00","0.00","1.31","12.90"
"2023-09-01 21:50:41","0.00","0.00","1.31","12.90"
"2023-09-01 21:55:41","0.00","0.00","1.29","12.90"
"2023-09-01 22:00:45","0.00","0.00","1.31","12.90"
"2023-09-01 22:05:42","0.00","0.00","1.32","12.90"
"2023-09-01 22:10:42","0.00","0.00","1.32","12.90"
"2023-09-01 22:15:42","0.00","0.00","1.32","12.90"
"2023-09-01 22:20:43","0.00","0.00","1.32","12.90"
"2023-09-01 22:25:43","0.00","0.00","1.34","12.90"
"2023-09-01 22:30:43","0.00","0.00","1.34","12.90"
"2023-09-01 22:35:43","0.00","0.00","1.34","12.90"
"2023-09-01 22:40:43","0.00","0.00","1.32","12.90"
"2023-09-01 22:45:44","0.00","0.00","1.34","12.80"
"2023-09-01 22:50:44","0.00","0.00","1.34","12.80"
"2023-09-01 22:55:44","0.00","0.00","1.34","12.80"
"2023-09-01 23:00:48","0.00","0.00","1.35","12.80"
"2023-09-01 23:05:45","0.00","0.00","1.35","12.80"
"2023-09-01 23:10:45","0.00","0.00","1.35","12.80"
"2023-09-01 23:15:45","0.00","0.00","1.35","12.80"
"2023-09-01 23:20:45","0.00","0.00","1.34","12.80"
"2023-09-01 23:25:46","0.00","0.00","1.35","12.80"
"2023-09-01 23:30:46","0.00","0.00","1.36","12.80"
"2023-09-01 23:35:46","0.00","0.00","1.34","12.80"
"2023-09-01 23:40:46","0.00","0.00","1.37","12.80"
"2023-09-01 23:45:47","0.00","0.00","1.37","12.80"
"2023-09-01 23:50:47","0.00","0.00","1.35","12.80"
"2023-09-01 23:55:47","0.00","0.00","1.35","12.80"
"2023-09-02 00:05:04","-7.27","-0.05","0.95","12.80"
"2023-09-02 00:10:01","-5.57","-0.04","0.78","12.80"
"2023-09-02 00:15:01","-5.48","-0.04","0.67","12.80"
"2023-09-02 00:20:01","-5.70","-0.04","0.61","12.80"
"2023-09-02 00:25:02","-5.03","-0.04","0.56","12.80"
"2023-09-02 00:30:02","-5.52","-0.04","0.50","12.80"
"2023-09-02 00:35:02","-4.98","-0.03","0.46","12.80"
"2023-09-02 00:40:02","-5.61","-0.04","0.42","12.80"
"2023-09-02 00:45:03","-4.73","-0.03","0.39","12.80"
"2023-09-02 00:50:03","-5.20","-0.04","0.36","12.80"
"2023-09-02 00:55:04","-4.61","-0.03","0.34","12.80"
"2023-09-02 01:00:10","0.00","0.00","0.32","12.80"
"2023-09-02 01:05:04","-3.86","-0.03","0.30","12.80"
"2023-09-02 01:10:04","0.00","0.00","0.29","12.80"
"2023-09-02 01:15:04","0.00","0.00","0.29","12.80"
"2023-09-02 01:20:04","-4.11","-0.03","0.28","12.80"
"2023-09-02 01:25:05","-3.88","-0.03","0.28","12.80"
"2023-09-02 01:30:05","-3.76","-0.03","0.28","12.80"
"2023-09-02 01:37:53","0.00","0.00","0.27","12.80"
"2023-09-02 01:42:53","-3.78","-0.03","0.27","12.80"
"2023-09-02 01:47:53","-3.85","-0.03","0.27","12.80"
"2023-09-02 01:52:54","0.00","0.00","0.26","12.80"
"2023-09-02 01:57:54","-3.80","-0.03","0.26","12.80"
"2023-09-02 02:02:54","-3.76","-0.03","0.26","12.80"
"2023-09-02 02:07:55","-3.76","-0.03","0.26","12.80"
"2023-09-02 02:12:55","-3.80","-0.03","0.26","12.80"
"2023-09-02 02:18:07","-3.86","-0.03","0.25","12.80"
"2023-09-02 02:22:55","-3.78","-0.03","0.25","12.80"
"2023-09-02 02:27:56","-3.76","-0.03","0.25","12.70"
"2023-09-02 02:32:56","-3.74","-0.02","0.25","12.70"
"2023-09-02 02:37:56","-3.85","-0.03","0.24","12.70"
"2023-09-02 02:42:56","-3.83","-0.03","0.25","12.70"
"2023-09-02 02:47:57","-3.78","-0.03","0.25","12.70"
"2023-09-02 02:52:57","-3.82","-0.03","0.25","12.70"
"2023-09-02 02:58:02","-3.89","-0.03","0.24","12.70"
"2023-09-02 03:02:57","0.00","0.00","0.24","12.70"
"2023-09-02 03:07:58","-3.76","-0.03","0.24","12.70"
"2023-09-02 03:12:58","0.00","-0.03","0.24","12.70"
"2023-09-02 03:17:58","-3.80","-0.03","0.24","12.70"
"2023-09-02 03:22:58","-3.78","-0.03","0.24","12.70"
"2023-09-02 03:27:59","-3.78","-0.03","0.24","12.70"
"2023-09-02 03:32:59","-3.74","-0.03","0.24","12.70"
"2023-09-02 03:37:59","-3.76","-0.03","0.24","12.70"
"2023-09-02 03:42:59","-3.89","-0.03","0.24","12.70"
"2023-09-02 03:48:00","-3.83","-0.03","0.24","12.70"
"2023-09-02 03:53:00","-3.88","-0.03","0.24","12.60"
"2023-09-02 03:58:00","-3.85","-0.03","0.23","12.60"
"2023-09-02 04:03:00","-4.36","-0.03","0.23","12.60"
"2023-09-02 04:08:01","-3.93","-0.03","0.23","12.60"
"2023-09-02 04:13:06","0.00","0.00","0.23","12.60"
"2023-09-02 04:18:01","0.00","0.00","0.23","12.60"
"2023-09-02 04:23:01","0.00","0.00","0.23","12.60"
"2023-09-02 04:28:07","0.00","0.00","0.22","12.60"
"2023-09-02 04:33:02","0.00","0.00","0.22","12.60"
"2023-09-02 04:38:02","0.00","0.00","0.22","12.60"
"2023-09-02 04:43:02","0.00","0.00","0.22","12.60"
"2023-09-02 04:48:03","5.86","0.04","0.84","12.60"
"2023-09-02 04:53:03","0.00","0.00","1.20","12.60"
"2023-09-02 04:58:03","4.89","0.04","1.34","12.60"
"2023-09-02 05:03:03","4.14","0.03","1.34","12.60"
"2023-09-02 05:08:04","0.00","0.00","1.35","12.60"
"2023-09-02 05:13:04","0.00","0.00","1.36","12.60"
"2023-09-02 05:18:04","0.00","0.00","1.37","12.60"
"2023-09-02 05:23:04","0.00","0.00","1.36","12.60"
"2023-09-02 05:28:05","0.00","0.00","1.37","12.60"
"2023-09-02 05:33:05","0.00","0.00","1.38","12.60"
"2023-09-02 05:38:05","0.00","0.00","1.37","12.60"
"2023-09-02 05:43:05","0.00","0.00","1.37","12.60"
"2023-09-02 05:48:06","0.00","0.00","1.37","12.60"
"2023-09-02 05:53:06","0.00","0.00","1.38","12.60"
"2023-09-02 05:58:06","0.00","0.00","1.36","12.60"
"2023-09-02 06:03:06","0.00","0.00","1.37","12.60"
"2023-09-02 06:08:16","0.00","0.00","1.36","12.60"
"2023-09-02 06:13:07","0.00","0.00","1.36","12.60"
"2023-09-02 06:18:21","0.00","0.00","1.37","12.60"
"2023-09-02 06:23:26","0.00","0.00","1.35","12.60"
"2023-09-02 06:28:08","0.00","0.00","1.36","12.60"
"2023-09-02 06:33:08","0.00","0.00","1.36","12.60"
"2023-09-02 06:38:08","0.00","0.00","1.35","12.60"
"2023-09-02 06:43:09","0.00","0.00","1.35","12.60"
"2023-09-02 06:48:09","0.00","0.00","1.34","12.60"
"2023-09-02 06:53:09","0.00","0.00","1.37","12.70"
"2023-09-02 06:58:09","0.00","0.00","1.35","12.70"
"2023-09-02 07:03:10","0.00","0.00","1.34","12.80"
"2023-09-02 07:09:19","0.00","0.00","1.34","12.90"
"2023-09-02 07:10:22","0.00","0.00","1.34","12.90"
"2023-09-02 07:15:23","0.00","0.00","1.31","13.00"
"2023-09-02 07:20:22","0.00","0.00","1.31","13.00"
"2023-09-02 07:25:23","0.00","0.00","1.28","13.10"
"2023-09-02 07:30:23","0.00","0.00","1.26","13.10"
"2023-09-02 07:35:23","0.00","0.00","1.26","13.10"
"2023-09-02 07:40:24","0.00","0.00","1.29","13.10"
"2023-09-02 07:45:24","0.00","0.00","1.29","13.10"
"2023-09-02 07:50:24","0.00","0.00","1.29","13.10"
"2023-09-02 07:55:24","0.00","0.00","1.29","13.20"
"2023-09-02 08:00:28","0.00","0.00","1.31","13.20"
"2023-09-02 08:05:25","0.00","0.00","1.29","13.30"
"2023-09-02 08:10:25","0.00","0.00","1.28","13.30"
"2023-09-02 08:15:25","4.31","0.03","1.29","13.30"
"2023-09-02 08:20:26","0.00","0.00","1.29","13.30"
"2023-09-02 08:25:26","0.00","0.00","1.28","13.30"
"2023-09-02 08:30:26","0.00","0.00","1.29","13.40"
"2023-09-02 08:35:26","0.00","0.00","1.28","13.50"
"2023-09-02 08:40:26","0.00","0.00","1.26","13.50"
"2023-09-02 08:45:27","0.00","0.00","1.29","13.60"
"2023-09-02 08:50:27","0.00","0.00","1.26","13.70"
"2023-09-02 08:55:27","0.00","0.00","1.26","13.80"
"2023-09-02 09:00:31","0.00","0.00","1.24","14.10"
"2023-09-02 09:05:28","0.00","0.00","1.21","14.10"
"2023-09-02 09:10:28","0.00","0.00","1.17","14.10"
"2023-09-02 09:15:28","4.29","0.03","1.19","14.10"
"2023-09-02 09:20:29","0.00","0.00","1.19","14.10"
"2023-09-02 09:25:29","0.00","0.00","1.18","14.10"
"2023-09-02 09:30:29","0.00","0.00","1.19","14.10"
"2023-09-02 09:35:30","0.00","0.00","1.19","14.10"
"2023-09-02 09:40:30","0.00","0.00","1.19","14.10"
"2023-09-02 09:45:30","4.61","0.03","1.20","14.10"
"2023-09-02 09:50:30","0.00","0.00","1.18","14.10"
"2023-09-02 09:55:30","4.24","0.03","1.19","14.10"
"2023-09-02 10:00:34","4.31","0.03","1.18","14.10"
"2023-09-02 10:05:31","4.11","0.03","1.18","14.10"
"2023-09-02 10:10:32","5.56","0.04","1.20","14.10"
"2023-09-02 10:15:32","5.64","0.04","1.20","14.10"
"2023-09-02 10:20:32","3.95","0.03","1.19","14.10"
"2023-09-02 10:25:32","5.14","0.04","1.19","14.10"
"2023-09-02 10:30:32","4.41","0.03","1.22","14.10"
"2023-09-02 10:35:32","5.39","0.04","1.22","14.10"
"2023-09-02 10:40:33","4.39","0.03","1.23","14.10"
"2023-09-02 10:45:33","5.31","0.04","1.22","14.10"
"2023-09-02 10:50:33","4.43","0.03","1.22","14.10"
"2023-09-02 10:55:33","4.91","0.03","1.22","14.10"
"2023-09-02 11:00:37","0.00","0.00","1.20","14.10"
"2023-09-02 11:05:34","0.00","0.00","1.24","14.10"
"2023-09-02 11:10:34","5.16","0.04","1.25","14.10"
"2023-09-02 11:15:34","6.39","0.05","1.28","14.10"
"2023-09-02 11:20:35","4.56","0.03","1.25","14.10"
"2023-09-02 11:25:35","4.11","0.03","1.22","14.10"
"2023-09-02 11:30:35","4.61","0.03","1.26","14.10"
"2023-09-02 11:35:35","5.24","0.04","1.29","14.10"
"2023-09-02 11:40:36","0.00","0.00","1.29","14.10"
"2023-09-02 11:45:36","0.00","0.00","1.26","14.10"
"2023-09-02 11:50:36","0.00","0.00","1.26","14.10"
"2023-09-02 11:55:36","0.00","0.00","1.28","14.10"
"2023-09-02 12:00:40","0.00","0.00","1.25","14.10"
"2023-09-02 12:05:37","4.41","0.03","1.26","14.10"
"2023-09-02 12:10:37","0.00","0.00","1.26","14.10"
"2023-09-02 12:15:39","0.00","0.00","1.24","14.10"
"2023-09-02 12:20:38","0.00","0.00","1.25","14.10"
"2023-09-02 12:25:38","0.00","0.00","1.25","14.10"
"2023-09-02 12:30:38","0.00","0.00","1.26","14.10"
"2023-09-02 12:35:38","0.00","0.00","1.21","14.10"
"2023-09-02 12:40:40","4.54","0.03","1.20","14.10"
"2023-09-02 12:45:39","0.00","0.00","1.22","14.10"
"2023-09-02 12:50:39","0.00","0.00","1.20","14.10"
"2023-09-02 12:55:39","4.16","0.03","1.22","14.10"
