"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-30 22:40:32","1512.00","24.00","118.00","1298.00"
"2023-07-30 22:44:32","1503.00","24.00","120.00","1298.00"
"2023-07-30 22:48:31","1598.00","25.00","120.00","1298.00"
"2023-07-30 22:52:31","1616.00","26.00","122.00","1298.00"
"2023-07-30 22:56:38","1558.00","25.00","114.00","1298.00"
"2023-07-30 23:00:34","1647.00","26.00","119.00","1298.00"
"2023-07-30 23:04:33","1487.00","24.00","95.00","1298.00"
"2023-07-30 23:08:33","1478.00","23.00","99.00","1298.00"
"2023-07-30 23:12:34","1453.00","23.00","101.00","1298.00"
"2023-07-30 23:12:57","1487.00","24.00","100.00","1298.00"
"2023-07-30 23:16:36","1473.00","23.00","103.00","1298.00"
"2023-07-30 23:20:33","1508.00","24.00","101.00","1298.00"
"2023-07-30 23:24:33","1503.00","24.00","101.00","1298.00"
"2023-07-30 23:28:34","1573.00","25.00","101.00","1298.00"
"2023-07-30 23:32:35","1433.00","23.00","101.00","1298.00"
"2023-07-30 23:36:33","1523.00","24.00","103.00","1298.00"
"2023-07-30 23:40:33","1508.00","24.00","103.00","1298.00"
"2023-07-30 23:44:33","1473.00","23.00","104.00","1298.00"
"2023-07-30 23:48:34","1437.00","23.00","104.00","1298.00"
"2023-07-30 23:52:36","1473.00","23.00","104.00","1298.00"
"2023-07-30 23:56:37","1433.00","23.00","104.00","1298.00"
