Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2024-01-03 15:52:53,0.0,0.0,1.25
2024-01-03 15:57:53,0.0,0.0,1.24
2024-01-03 16:02:53,0.0,0.0,1.26
2024-01-03 16:07:53,0.0,0.0,1.23
2024-01-03 16:12:54,0.0,0.0,1.23
2024-01-03 16:17:54,4.01,0.07,1.22
2024-01-03 16:22:54,0.0,0.0,1.26
2024-01-03 16:27:54,0.0,0.0,1.28
2024-01-03 16:32:55,4.86,0.08,1.26
2024-01-03 16:37:55,0.0,0.0,1.26
2024-01-03 16:42:55,0.0,0.0,1.25
2024-01-03 16:47:55,0.0,0.0,1.22
2024-01-03 16:52:56,0.0,0.0,1.24
2024-01-03 16:57:56,0.0,0.0,1.26
2024-01-03 17:02:56,0.0,0.0,1.23
2024-01-03 17:07:56,0.0,0.0,1.26
2024-01-03 17:12:57,0.0,0.0,1.26
2024-01-03 17:17:57,0.0,0.0,1.24
2024-01-03 17:22:57,0.0,0.0,1.24
2024-01-03 17:27:57,0.0,0.0,1.24
2024-01-03 17:32:58,0.0,0.0,1.25
2024-01-03 17:37:58,0.0,0.0,1.23
2024-01-03 17:42:58,0.0,0.0,1.24
2024-01-03 17:47:58,0.0,0.0,1.22
2024-01-03 17:52:59,13.87,0.25,1.17
2024-01-03 17:57:59,13.98,0.25,1.16
2024-01-03 18:02:59,15.33,0.27,1.17
2024-01-03 18:07:59,13.83,0.24,1.18
2024-01-03 18:13:00,13.58,0.24,1.15
2024-01-03 18:18:00,13.62,0.24,1.16
2024-01-03 18:23:00,13.58,0.24,1.14
2024-01-04 08:15:31,0.0,0.0,1.22
2024-01-04 08:20:31,0.0,0.0,1.22
2024-01-04 08:25:31,0.0,0.0,1.19
2024-01-04 08:30:31,0.0,0.0,1.2
2024-01-04 08:35:31,0.0,0.0,1.19
2024-01-04 08:40:32,0.0,0.0,1.2
2024-01-04 08:45:32,2.84,0.04,1.19
2024-01-04 08:50:32,0.0,0.0,1.18
2024-01-04 08:55:32,0.0,0.0,1.19
2024-01-04 09:00:33,0.0,0.0,1.19
2024-01-04 09:05:33,0.0,0.0,1.19
2024-01-04 09:10:33,2.37,0.03,1.18
2024-01-04 09:15:33,0.0,0.0,1.14
2024-01-04 09:20:34,0.0,0.0,1.16
2024-01-04 09:25:34,0.0,0.0,1.1
2024-01-04 09:30:34,0.0,0.0,1.14
2024-01-04 09:35:34,0.0,0.0,1.1
2024-01-04 09:40:35,0.0,0.0,1.13
2024-01-04 09:45:35,0.0,0.0,1.11
2024-01-04 09:50:35,0.0,0.0,1.13
2024-01-04 09:55:36,0.0,0.0,1.16
2024-01-04 10:00:36,0.0,0.0,1.13
2024-01-04 10:05:36,0.0,0.0,1.14
2024-01-04 10:10:36,0.0,0.0,1.16
2024-01-04 10:15:37,0.0,0.0,1.15
2024-01-04 10:20:37,0.0,0.0,1.16
2024-01-04 10:25:37,0.0,0.0,1.13
2024-01-04 10:30:37,0.0,0.0,1.15
2024-01-04 10:35:38,0.0,0.0,1.13
2024-01-04 10:40:38,0.0,0.0,1.15
2024-01-04 10:45:38,0.0,0.0,1.16
2024-01-04 10:50:38,3.57,0.07,1.14
2024-01-04 10:55:39,0.0,0.0,1.17
2024-01-04 11:00:39,2.12,0.04,1.18
2024-01-04 11:05:39,0.0,0.0,1.22
2024-01-04 11:10:39,0.0,0.0,1.23
2024-01-04 11:15:40,0.0,0.0,1.24
2024-01-04 11:20:40,2.07,0.03,1.21
2024-01-04 11:25:40,0.0,0.0,1.22
2024-01-04 11:30:40,0.0,0.0,1.24
2024-01-04 11:35:41,0.0,0.0,1.21
2024-01-04 11:40:41,0.0,0.0,1.22
2024-01-04 11:45:41,0.0,0.0,1.19
2024-01-04 11:50:41,0.0,0.0,1.22
2024-01-04 11:55:42,0.0,0.0,1.23
2024-01-04 12:00:42,0.0,0.0,1.24
2024-01-04 12:05:42,0.0,0.0,1.22
2024-01-04 12:10:42,0.0,0.0,1.2
2024-01-04 12:15:43,0.0,0.0,1.24
2024-01-04 12:20:43,0.0,0.0,1.25
2024-01-04 12:25:43,0.0,0.0,1.25
2024-01-04 12:30:43,0.0,0.0,1.24
2024-01-04 12:35:44,0.0,0.0,1.22
2024-01-04 12:40:44,0.0,0.0,1.24
2024-01-04 12:45:44,0.0,0.0,1.23
2024-01-04 12:50:44,3.28,0.05,1.22
2024-01-04 12:55:45,0.0,0.0,1.2
2024-01-04 13:00:45,0.0,0.0,1.26
2024-01-04 13:05:45,0.0,0.0,1.26
2024-01-04 13:10:45,0.0,0.0,1.26
2024-01-04 13:15:46,0.0,0.0,1.24
2024-01-04 13:20:46,0.0,0.0,1.29
2024-01-04 13:25:46,2.09,0.04,1.26
2024-01-04 13:30:46,0.0,0.0,1.26
2024-01-04 13:35:47,0.0,0.0,1.26
2024-01-04 13:40:47,0.0,0.0,1.23
2024-01-04 13:45:48,0.0,0.0,1.26
2024-01-04 13:50:47,0.0,0.0,1.26
2024-01-04 13:55:48,0.0,0.0,1.24
2024-01-04 14:00:48,0.0,0.0,1.24
2024-01-04 14:05:48,0.0,0.0,1.26
2024-01-04 14:10:48,0.0,0.0,1.23
2024-01-04 14:15:49,0.0,0.0,1.26
2024-01-04 14:20:49,0.0,0.0,1.25
2024-01-04 14:25:49,0.0,0.0,1.22
2024-01-04 14:30:49,0.0,0.0,1.22
2024-01-04 14:35:50,0.0,0.0,1.23
2024-01-04 14:40:50,0.0,0.0,1.2
2024-01-04 14:45:50,0.0,0.0,1.19
2024-01-04 14:50:50,0.0,0.0,1.19
2024-01-04 14:55:51,0.0,0.0,1.23
2024-01-04 15:00:51,0.0,0.0,1.21
2024-01-04 15:05:51,0.0,0.0,1.22
2024-01-04 15:10:51,0.0,0.0,1.23
2024-01-04 15:15:52,0.0,0.0,1.24
2024-01-04 15:20:52,0.0,0.0,1.26
2024-01-04 15:25:52,0.0,0.0,1.23
2024-01-04 15:30:52,0.0,0.0,1.25
2024-01-04 15:35:53,0.0,0.0,1.24
2024-01-04 15:40:53,0.0,0.0,1.26
2024-01-04 15:45:54,0.0,0.0,1.25
2024-01-04 15:50:53,0.0,0.0,1.26
2024-01-04 15:55:54,0.0,0.0,1.26
2024-01-04 16:00:54,0.0,0.0,1.14
2024-01-04 16:05:54,0.0,0.0,1.23
2024-01-04 16:10:54,0.0,0.0,1.24
2024-01-04 16:15:55,0.0,0.0,1.26
2024-01-04 16:20:55,0.0,0.0,1.25
2024-01-04 16:25:55,0.0,0.0,1.24
2024-01-04 16:30:56,0.0,0.0,1.26
2024-01-04 16:35:56,0.0,0.0,1.24
2024-01-04 16:40:56,0.0,0.0,1.28
2024-01-04 16:45:56,0.0,0.0,1.28
2024-01-04 16:50:56,0.0,0.0,1.28
2024-01-04 16:55:57,0.0,0.0,1.26
2024-01-04 17:00:57,5.74,0.11,1.22
2024-01-04 17:05:57,14.12,0.25,1.21
2024-01-04 17:10:57,15.48,0.29,1.19
2024-01-04 17:15:58,14.12,0.25,1.19
2024-01-04 17:20:58,13.98,0.25,1.18
2024-01-04 17:25:58,17.06,0.3,1.18
2024-01-04 17:30:58,16.06,0.28,1.16
2024-01-04 17:35:59,13.98,0.25,1.18
2024-01-04 17:40:59,13.78,0.24,1.16
2024-01-04 17:45:59,13.83,0.25,1.19
2024-01-04 17:51:00,13.78,0.24,1.17
2024-01-04 17:56:00,14.03,0.25,1.19
2024-01-04 18:01:00,13.98,0.25,1.18
2024-01-04 18:06:00,15.53,0.29,1.16
2024-01-04 18:11:00,16.66,0.3,1.17
2024-01-04 18:16:01,13.78,0.24,1.17
2024-01-04 18:21:01,13.87,0.25,1.17
2024-01-05 08:15:56,0.0,0.0,1.26
2024-01-05 08:19:56,3.08,0.05,1.26
2024-01-05 08:24:56,2.2,0.03,1.28
2024-01-05 08:29:56,0.0,0.0,1.23
2024-01-05 08:34:57,0.0,0.0,1.26
2024-01-05 08:39:57,3.02,0.06,1.2
2024-01-05 08:44:57,0.0,0.0,1.23
2024-01-05 08:49:57,0.0,0.0,1.24
2024-01-05 08:54:58,3.15,0.05,1.24
2024-01-05 09:00:01,0.0,0.0,1.21
2024-01-05 09:05:09,0.0,0.0,1.21
2024-01-05 09:09:58,0.0,0.0,1.16
2024-01-05 09:14:59,0.0,0.0,1.15
2024-01-05 09:19:59,0.0,0.0,1.17
2024-01-05 09:24:59,0.0,0.0,1.15
2024-01-05 09:29:59,0.0,0.0,1.14
2024-01-05 09:35:00,3.63,0.07,1.11
2024-01-05 09:40:00,2.95,0.06,1.14
2024-01-05 09:45:00,0.0,0.0,1.16
2024-01-05 09:50:00,0.0,0.0,1.15
2024-01-05 09:55:01,0.0,0.0,1.16
2024-01-05 10:00:39,0.0,0.0,1.16
2024-01-05 10:05:01,1.92,0.03,1.16
2024-01-05 10:10:13,0.0,0.0,1.16
2024-01-05 10:15:02,2.14,0.05,1.14
2024-01-05 10:20:02,0.0,0.0,1.14
2024-01-05 10:25:02,1.82,0.03,1.14
2024-01-05 10:30:02,0.0,0.0,1.16
2024-01-05 10:35:03,2.88,0.06,1.13
2024-01-05 10:40:03,0.0,0.0,1.15
2024-01-05 10:45:03,0.0,0.0,1.15
2024-01-05 10:50:04,0.0,0.0,1.17
2024-01-05 10:55:04,0.0,0.0,1.19
2024-01-05 11:00:09,0.0,0.0,1.18
2024-01-05 11:05:04,0.0,0.0,1.19
2024-01-05 11:10:05,0.0,0.0,1.19
2024-01-05 11:15:05,0.0,0.0,1.19
2024-01-05 11:20:05,0.0,0.0,1.1
2024-01-05 11:25:05,0.0,0.0,1.12
2024-01-05 11:30:06,0.0,0.0,1.13
2024-01-05 11:35:06,0.0,0.0,1.14
2024-01-05 11:40:06,0.0,0.0,1.13
2024-01-05 11:45:06,0.0,0.0,1.13
2024-01-05 11:50:06,0.0,0.0,1.13
2024-01-05 11:55:18,0.0,0.0,1.14
2024-01-05 12:00:11,5.04,0.09,1.09
2024-01-05 12:05:07,0.0,0.0,1.1
2024-01-05 12:10:07,0.0,0.0,1.12
2024-01-05 12:15:08,0.0,0.0,1.14
2024-01-05 12:20:08,3.65,0.06,1.11
2024-01-05 12:25:08,5.54,0.09,1.13
2024-01-05 12:30:19,0.0,0.0,1.13
2024-01-05 12:35:09,0.0,0.0,1.13
2024-01-05 12:40:09,0.0,0.0,1.14
2024-01-05 12:45:09,0.0,0.0,1.15
2024-01-05 12:50:09,0.0,0.0,1.16
2024-01-05 12:55:10,0.0,0.0,1.16
2024-01-05 13:00:13,0.0,0.0,1.16
2024-01-05 13:05:21,0.0,0.0,1.16
2024-01-05 13:10:10,0.0,0.0,1.16
2024-01-05 13:15:11,0.0,0.0,1.15
2024-01-05 13:20:11,0.0,0.0,1.17
2024-01-05 13:25:11,2.58,0.05,1.14
2024-01-05 13:30:11,3.03,0.06,1.13
2024-01-05 13:35:12,2.58,0.04,1.18
2024-01-05 13:40:12,0.0,0.0,1.16
2024-01-05 13:45:24,0.0,0.0,1.16
2024-01-05 13:50:13,0.0,0.0,1.16
2024-01-05 13:55:13,0.0,0.0,1.14
2024-01-05 14:00:16,0.0,0.0,1.14
2024-01-05 14:05:14,0.0,0.0,1.16
2024-01-05 14:10:14,0.0,0.0,1.15
2024-01-05 14:15:25,0.0,0.0,1.16
2024-01-05 14:20:25,0.0,0.0,1.15
2024-01-05 14:25:15,4.39,0.08,1.14
2024-01-05 14:30:15,0.0,0.0,1.16
2024-01-05 14:35:15,0.0,0.0,1.15
2024-01-05 14:40:15,0.0,0.0,1.16
2024-01-05 14:45:16,0.0,0.0,1.15
2024-01-05 14:50:15,0.0,0.0,1.16
2024-01-05 14:55:16,2.8,0.04,1.16
2024-01-05 15:00:28,0.0,0.0,1.16
2024-01-05 15:05:16,0.0,0.0,1.16
2024-01-05 15:10:16,6.56,0.11,1.13
2024-01-05 15:15:17,0.0,0.0,1.16
2024-01-05 15:20:28,0.0,0.0,1.16
2024-01-05 15:25:28,0.0,0.0,1.17
2024-01-05 15:30:18,0.0,0.0,1.16
2024-01-05 15:35:18,0.0,0.0,1.17
2024-01-05 15:40:18,0.0,0.0,1.16
2024-01-05 15:45:18,1.95,0.03,1.16
2024-01-05 15:50:19,0.0,0.0,1.17
2024-01-05 15:55:19,0.0,0.0,1.17
2024-01-05 16:00:23,0.0,0.0,1.16
2024-01-05 16:05:19,0.0,0.0,1.19
2024-01-05 16:10:19,0.0,0.0,1.18
2024-01-05 16:15:20,0.0,0.0,1.19
2024-01-05 16:20:20,0.0,0.0,1.12
2024-01-05 16:25:20,0.0,0.0,1.13
2024-01-05 16:30:21,0.0,0.0,1.13
2024-01-05 16:35:32,0.0,0.0,1.15
2024-01-05 16:40:32,0.0,0.0,1.16
2024-01-05 16:45:21,0.0,0.0,1.15
2024-01-05 16:50:22,0.0,0.0,1.15
2024-01-05 16:55:22,0.0,0.0,1.15
2024-01-05 17:00:26,0.0,0.0,1.17
2024-01-05 17:05:22,0.0,0.0,1.15
2024-01-05 17:10:23,0.0,0.0,1.15
2024-01-05 17:15:35,0.0,0.0,1.13
2024-01-05 17:20:23,0.0,0.0,1.14
2024-01-05 17:25:23,0.0,0.0,1.13
2024-01-05 17:30:24,0.0,0.0,1.13
2024-01-05 17:35:24,0.0,0.0,1.14
2024-01-05 17:40:24,0.0,0.0,1.14
2024-01-05 17:45:24,0.0,0.0,1.14
2024-01-05 17:50:25,0.0,0.0,1.14
2024-01-05 17:55:36,0.0,0.0,1.16
2024-01-05 18:00:29,0.0,0.0,1.14
2024-01-05 18:05:25,0.0,0.0,1.1
2024-01-05 18:10:26,13.98,0.25,1.11
2024-01-05 18:15:26,13.37,0.24,1.12
2024-01-05 18:20:26,13.53,0.24,1.12
2024-01-06 08:24:22,0.0,0.0,1.29
2024-01-06 08:29:22,0.0,0.0,1.29
2024-01-06 08:34:22,0.0,0.0,1.29
2024-01-06 08:39:22,0.0,0.0,1.29
2024-01-06 08:44:22,0.0,0.0,1.26
2024-01-06 08:49:23,0.0,0.0,1.25
2024-01-06 08:54:23,0.0,0.0,1.25
2024-01-06 08:59:23,0.0,0.0,1.24
2024-01-06 09:04:23,0.0,0.0,1.26
2024-01-06 09:09:24,0.0,0.0,1.25
2024-01-06 09:14:24,0.0,0.0,1.19
2024-01-06 09:19:24,1.79,0.03,1.22
2024-01-06 09:24:24,0.0,0.0,1.21
2024-01-06 09:29:25,0.0,0.0,1.19
2024-01-06 09:34:25,3.33,0.06,1.16
2024-01-06 09:39:25,3.84,0.07,1.13
2024-01-06 09:44:25,0.0,0.0,1.14
2024-01-06 09:49:26,0.0,0.0,1.17
2024-01-06 09:54:26,0.0,0.0,1.13
2024-01-06 09:59:26,2.84,0.04,1.14
2024-01-06 10:04:26,0.0,0.0,1.16
2024-01-06 10:09:27,0.0,0.0,1.09
2024-01-06 10:14:27,4.11,0.07,1.12
2024-01-06 10:19:27,0.0,0.0,1.11
2024-01-06 10:24:27,1.76,0.03,1.13
2024-01-06 10:29:28,0.0,0.0,1.13
2024-01-06 10:34:28,0.0,0.0,1.12
2024-01-06 10:39:28,0.0,0.0,1.13
2024-01-06 10:44:28,0.0,0.0,1.13
2024-01-06 10:49:29,0.0,0.0,1.13
2024-01-06 10:54:29,0.0,0.0,1.11
2024-01-06 10:59:29,0.0,0.0,1.15
2024-01-06 11:04:29,0.0,0.0,1.13
2024-01-06 11:09:30,0.0,0.0,1.13
2024-01-06 11:14:30,0.0,0.0,1.14
2024-01-06 11:19:30,0.0,0.0,1.15
2024-01-06 11:24:30,0.0,0.0,1.15
2024-01-06 11:29:31,0.0,0.0,1.13
2024-01-06 11:34:31,0.0,0.0,1.13
2024-01-06 11:39:31,0.0,0.0,1.13
2024-01-06 11:44:31,0.0,0.0,1.04
2024-01-06 11:49:32,0.0,0.0,1.04
2024-01-06 11:54:32,0.0,0.0,1.06
2024-01-06 11:59:32,0.0,0.0,1.07
2024-01-06 12:04:32,0.0,0.0,1.06
2024-01-06 12:09:33,0.0,0.0,1.07
2024-01-06 12:14:33,0.0,0.0,1.06
2024-01-06 12:19:33,0.0,0.0,1.09
2024-01-06 12:24:33,0.0,0.0,1.07
2024-01-06 12:29:34,0.0,0.0,1.06
2024-01-06 12:34:34,0.0,0.0,1.06
2024-01-06 12:39:34,0.0,0.0,1.07
2024-01-06 12:44:34,0.0,0.0,1.09
2024-01-06 12:49:35,0.0,0.0,1.09
2024-01-06 12:54:35,0.0,0.0,1.13
2024-01-06 12:59:35,2.83,0.04,1.11
2024-01-06 13:04:35,2.13,0.04,1.11
2024-01-06 13:09:36,0.0,0.0,1.12
2024-01-06 13:14:36,0.0,0.0,1.12
2024-01-06 13:19:36,0.0,0.0,1.14
2024-01-06 13:24:36,0.0,0.0,1.11
2024-01-06 13:29:37,0.0,0.0,1.12
2024-01-06 13:34:37,3.53,0.07,1.11
2024-01-06 13:39:37,6.68,0.11,1.1
2024-01-06 13:44:37,0.0,0.0,1.13
2024-01-06 13:49:38,0.0,0.0,1.14
2024-01-06 13:54:38,0.0,0.0,1.13
2024-01-06 13:59:38,3.2,0.05,1.14
2024-01-06 14:04:38,0.0,0.0,1.12
2024-01-06 14:09:39,4.76,0.08,1.13
2024-01-06 14:14:39,0.0,0.0,1.12
2024-01-06 14:19:39,0.0,0.0,1.11
2024-01-06 14:24:39,0.0,0.0,1.14
2024-01-06 14:29:40,0.0,0.0,1.16
2024-01-06 14:34:40,3.82,0.06,1.15
2024-01-06 14:39:40,0.0,0.0,1.16
2024-01-06 14:44:40,0.0,0.0,1.15
2024-01-06 14:49:41,0.0,0.0,1.15
2024-01-06 14:54:41,0.0,0.0,1.13
2024-01-06 14:59:41,0.0,0.0,1.16
2024-01-06 15:04:41,0.0,0.0,1.15
2024-01-06 15:09:42,0.0,0.0,1.14
2024-01-06 15:14:42,0.0,0.0,1.16
2024-01-06 15:19:42,0.0,0.0,1.16
2024-01-06 15:24:42,0.0,0.0,1.17
2024-01-06 15:29:43,0.0,0.0,1.16
2024-01-06 15:34:43,0.0,0.0,1.17
2024-01-06 15:39:43,3.25,0.06,1.15
2024-01-06 15:44:43,0.0,0.03,1.16
2024-01-06 15:49:44,0.0,0.0,1.17
2024-01-06 15:54:44,0.0,0.0,1.18
2024-01-06 15:59:44,0.0,0.0,1.19
2024-01-06 16:04:44,0.0,0.0,1.17
2024-01-06 16:09:45,0.0,0.0,1.19
2024-01-06 16:14:45,0.0,0.0,1.2
2024-01-06 16:19:45,0.0,0.0,1.15
2024-01-06 16:24:45,1.93,0.04,1.16
2024-01-06 16:29:46,0.0,0.0,1.16
2024-01-06 16:34:46,0.0,0.0,1.16
2024-01-06 16:39:46,1.87,0.0,1.13
2024-01-06 16:44:46,0.0,0.0,1.16
2024-01-06 16:49:47,0.0,0.0,1.19
2024-01-06 16:54:47,0.0,0.0,1.16
2024-01-06 16:59:47,0.0,0.0,1.15
2024-01-06 17:04:47,4.14,0.07,1.14
2024-01-06 17:09:48,0.0,0.0,1.15
2024-01-06 17:14:48,0.0,0.0,1.14
2024-01-06 17:19:48,0.0,0.0,1.14
2024-01-06 17:24:48,0.0,0.0,1.16
2024-01-06 17:29:49,13.33,0.24,1.09
2024-01-06 17:34:49,13.37,0.24,1.09
2024-01-06 17:39:49,13.28,0.23,1.07
2024-01-06 17:44:49,13.28,0.23,1.07
2024-01-06 17:49:50,13.28,0.23,1.07
2024-01-06 17:54:50,13.37,0.24,1.09
2024-01-06 18:00:40,13.28,0.23,1.07
2024-01-06 18:04:51,13.28,0.23,1.06
2024-01-06 18:09:51,13.28,0.23,1.07
2024-01-06 18:14:51,13.23,0.23,1.06
2024-01-06 18:19:51,13.28,0.23,1.07
2024-01-06 18:24:52,17.25,0.31,1.04
2024-01-07 09:09:49,0.0,0.0,1.19
2024-01-07 09:14:49,0.0,0.0,1.19
2024-01-07 09:19:49,0.0,0.0,1.19
2024-01-07 09:24:49,0.0,0.0,1.19
2024-01-07 09:29:50,0.0,0.0,1.16
2024-01-07 09:34:50,0.0,0.0,1.19
