Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2024-01-10 12:14:52,10.28,0.18,1.07
2024-01-10 12:19:53,9.78,0.17,1.09
2024-01-10 12:24:53,10.12,0.18,1.06
2024-01-10 12:29:53,12.03,0.21,1.07
2024-01-10 12:34:53,10.58,0.19,1.06
2024-01-10 12:39:54,10.98,0.19,1.09
2024-01-10 12:44:54,14.08,0.25,1.09
2024-01-10 12:49:54,12.23,0.21,1.03
2024-01-10 12:54:54,9.12,0.16,0.81
2024-01-10 12:59:58,14.87,0.26,1.16
2024-01-10 13:04:55,14.08,0.25,1.16
2024-01-10 13:09:55,14.62,0.26,1.16
2024-01-10 13:14:55,14.73,0.26,1.1
2024-01-10 13:19:56,14.83,0.26,1.1
2024-01-10 13:24:56,13.37,0.24,1.12
2024-01-10 13:29:56,13.48,0.24,1.14
2024-01-10 13:34:57,14.12,0.25,1.15
2024-01-10 13:39:57,14.03,0.25,1.14
2024-01-10 13:44:57,12.23,0.22,1.15
2024-01-10 13:49:58,13.78,0.24,1.14
2024-01-10 13:54:57,11.78,0.21,1.16
2024-01-10 14:00:01,9.23,0.16,1.16
2024-01-10 14:04:58,9.23,0.16,1.19
2024-01-10 14:10:58,10.48,0.18,1.16
2024-01-10 14:14:59,11.58,0.21,1.18
2024-01-10 14:19:59,13.83,0.25,1.15
2024-01-10 14:24:59,11.37,0.2,1.18
2024-01-10 14:30:50,9.62,0.17,1.19
2024-01-10 14:34:59,8.33,0.14,1.2
2024-01-10 14:40:00,9.53,0.17,1.17
2024-01-10 14:45:00,7.24,0.12,1.18
2024-01-10 14:50:00,7.99,0.14,1.19
2024-01-10 14:55:00,6.43,0.11,1.19
2024-01-10 15:00:07,9.62,0.17,1.22
2024-01-10 15:05:01,7.24,0.13,1.18
2024-01-10 15:10:01,10.08,0.18,1.21
2024-01-10 15:15:01,8.98,0.16,1.2
2024-01-10 15:20:02,11.33,0.2,1.19
2024-01-10 15:25:02,8.33,0.15,1.22
2024-01-10 15:30:02,7.76,0.13,1.22
2024-01-10 15:35:03,9.58,0.17,1.22
2024-01-10 15:40:03,7.39,0.13,1.21
2024-01-10 15:45:03,6.54,0.11,1.22
2024-01-10 15:50:03,7.99,0.14,1.22
2024-01-10 15:55:03,8.53,0.15,1.25
2024-01-10 16:00:07,6.16,0.11,1.26
2024-01-10 16:05:04,7.79,0.13,1.26
2024-01-10 16:10:04,6.18,0.11,1.26
2024-01-10 16:15:04,6.01,0.1,1.28
2024-01-10 16:20:06,7.36,0.13,1.26
2024-01-10 16:25:05,5.04,0.09,1.23
2024-01-10 16:30:05,6.86,0.12,1.26
2024-01-10 16:35:06,7.14,0.12,1.26
2024-01-10 16:40:06,7.61,0.14,1.26
2024-01-10 16:45:06,5.89,0.1,1.22
2024-01-10 16:50:06,7.39,0.13,1.26
2024-01-10 16:55:06,8.37,0.14,1.22
2024-01-10 17:00:10,4.86,0.08,1.24
2024-01-10 17:05:08,6.04,0.1,1.22
2024-01-10 17:10:07,5.18,0.09,1.06
2024-01-10 17:15:08,3.44,0.06,1.07
2024-01-10 17:20:08,4.29,0.07,1.07
2024-01-10 17:25:08,5.64,0.1,1.09
2024-01-10 17:30:08,6.49,0.11,1.07
2024-01-10 17:35:09,6.31,0.11,1.07
2024-01-10 17:40:09,6.86,0.12,1.09
2024-01-10 17:45:09,8.73,0.15,1.06
2024-01-10 17:50:10,7.26,0.13,1.07
2024-01-10 17:55:10,6.89,0.12,1.07
2024-01-10 18:00:13,6.76,0.12,1.12
2024-01-10 18:05:10,7.31,0.13,1.09
2024-01-10 18:10:10,6.11,0.11,1.1
2024-01-10 18:15:11,9.58,0.17,1.07
2024-01-10 18:20:11,9.03,0.16,1.07
2024-01-10 18:28:13,7.26,0.13,1.09
2024-01-10 18:35:08,7.06,0.12,1.09
2024-01-11 08:10:38,9.03,0.16,1.26
2024-01-11 08:14:41,11.08,0.2,1.28
2024-01-11 08:19:42,12.73,0.22,1.23
2024-01-11 08:24:42,11.08,0.2,1.22
2024-01-11 08:29:42,10.87,0.19,1.29
2024-01-11 08:34:42,12.58,0.22,1.16
2024-01-11 08:39:42,12.28,0.22,1.16
2024-01-11 08:44:43,12.98,0.23,1.2
2024-01-11 08:49:43,12.12,0.22,1.22
2024-01-11 08:54:43,12.58,0.22,1.18
2024-01-11 08:59:47,13.37,0.24,1.13
2024-01-11 09:04:44,14.33,0.26,1.18
2024-01-11 09:09:44,14.53,0.26,1.19
2024-01-11 09:14:44,13.48,0.24,1.19
2024-01-11 09:19:45,12.53,0.22,1.15
2024-01-11 09:24:45,14.58,0.26,1.16
2024-01-11 09:29:45,14.58,0.26,1.14
2024-01-11 09:34:45,15.23,0.27,1.13
2024-01-11 09:39:45,12.28,0.22,1.16
2024-01-11 09:44:46,12.87,0.23,1.15
2024-01-11 09:49:46,12.33,0.22,1.14
2024-01-11 09:54:46,12.78,0.23,1.15
2024-01-11 09:59:50,12.23,0.22,1.14
2024-01-11 10:04:47,15.12,0.26,1.21
2024-01-11 10:09:47,11.83,0.21,1.19
2024-01-11 10:14:47,12.53,0.22,1.14
2024-01-11 10:19:47,13.98,0.25,1.17
2024-01-11 10:24:48,14.12,0.25,1.17
2024-01-11 10:29:48,12.98,0.23,1.14
2024-01-11 10:34:48,14.37,0.26,1.13
2024-01-11 10:39:49,17.97,0.32,1.1
2024-01-11 10:44:49,15.62,0.28,1.12
2024-01-11 10:49:50,16.16,0.29,1.13
2024-01-11 10:54:49,14.03,0.25,1.16
2024-01-11 10:59:53,14.58,0.26,1.16
2024-01-11 11:04:50,15.08,0.26,1.15
2024-01-11 11:09:50,14.03,0.25,1.13
2024-01-11 11:14:50,13.08,0.23,1.16
2024-01-11 11:19:50,12.83,0.23,1.17
2024-01-11 11:24:51,10.33,0.18,1.2
2024-01-11 11:29:52,12.23,0.22,1.17
2024-01-11 11:34:51,11.78,0.21,1.13
2024-01-11 11:39:51,13.23,0.24,1.16
2024-01-11 11:44:52,13.37,0.24,1.14
2024-01-11 11:49:53,11.62,0.21,1.16
2024-01-11 11:54:52,10.48,0.19,1.17
2024-01-11 11:59:56,13.48,0.24,1.17
2024-01-11 12:04:53,11.08,0.19,1.15
2024-01-11 12:09:53,13.58,0.24,1.15
2024-01-11 12:14:53,14.37,0.25,1.16
2024-01-11 12:19:53,13.48,0.24,1.13
2024-01-11 12:24:54,16.06,0.29,1.14
2024-01-11 12:29:54,12.73,0.22,1.16
2024-01-11 12:34:54,11.53,0.2,1.16
2024-01-11 12:39:55,15.23,0.27,1.19
2024-01-11 12:44:55,13.23,0.23,1.16
2024-01-11 12:49:55,12.48,0.22,1.16
2024-01-11 12:54:55,15.12,0.27,1.19
2024-01-11 12:59:59,11.23,0.2,1.21
2024-01-11 13:04:56,14.73,0.26,1.18
2024-01-11 13:09:56,13.62,0.24,1.19
2024-01-11 13:14:56,12.48,0.22,1.19
2024-01-11 13:19:57,10.87,0.19,1.22
2024-01-11 13:24:57,11.08,0.19,1.19
2024-01-11 13:29:57,13.53,0.24,1.24
2024-01-11 13:34:57,11.58,0.21,1.22
2024-01-11 13:39:57,12.28,0.22,1.22
2024-01-11 13:44:58,10.37,0.18,1.22
2024-01-11 13:49:58,10.37,0.18,1.24
2024-01-11 13:54:58,11.58,0.2,1.26
2024-01-11 14:00:02,10.03,0.18,1.23
2024-01-11 14:04:59,10.87,0.19,1.2
2024-01-11 14:09:59,10.53,0.19,1.23
2024-01-11 14:14:59,10.12,0.18,1.25
2024-01-11 14:20:00,10.48,0.18,1.23
2024-01-11 14:25:02,9.78,0.17,1.25
2024-01-11 14:30:00,9.58,0.17,1.26
2024-01-11 14:35:00,10.12,0.18,1.26
2024-01-11 14:40:01,12.23,0.21,1.25
2024-01-11 14:45:01,10.98,0.19,1.26
2024-01-11 14:50:01,9.58,0.17,1.24
2024-01-11 14:55:01,12.37,0.22,1.24
2024-01-11 15:00:05,10.83,0.19,1.23
2024-01-11 15:05:02,12.03,0.21,1.25
2024-01-11 15:10:02,10.03,0.18,1.26
2024-01-11 15:15:02,10.98,0.19,1.26
2024-01-11 15:20:02,11.23,0.2,1.22
2024-01-11 15:25:03,8.98,0.16,1.26
2024-01-11 15:30:03,9.12,0.16,1.25
2024-01-11 15:35:03,10.48,0.18,1.28
2024-01-11 15:40:04,9.58,0.16,1.26
2024-01-11 15:45:04,8.78,0.16,1.28
2024-01-11 15:50:04,8.53,0.14,1.26
2024-01-11 15:55:05,6.81,0.12,1.28
2024-01-11 16:00:08,6.26,0.11,1.29
2024-01-11 16:05:05,6.01,0.1,1.26
2024-01-11 16:10:05,5.54,0.09,1.29
2024-01-11 16:15:06,4.91,0.08,1.31
2024-01-11 16:20:06,5.06,0.09,1.31
2024-01-11 16:25:06,5.36,0.09,1.31
2024-01-11 16:30:06,5.49,0.09,1.29
2024-01-11 16:35:06,5.76,0.1,1.31
2024-01-11 16:40:07,6.39,0.1,1.29
2024-01-11 16:45:07,5.66,0.1,1.34
2024-01-11 16:50:07,4.74,0.08,1.29
2024-01-11 16:55:07,4.74,0.08,1.34
2024-01-11 17:00:11,5.29,0.09,1.31
2024-01-11 17:05:08,5.61,0.1,1.29
2024-01-11 17:10:08,6.54,0.11,1.31
2024-01-11 17:15:08,6.68,0.12,1.14
2024-01-11 17:20:09,7.29,0.12,1.16
2024-01-11 17:25:09,7.31,0.13,1.15
2024-01-11 17:30:10,7.06,0.12,1.14
2024-01-11 17:35:09,7.68,0.13,1.13
2024-01-11 17:40:10,8.12,0.14,1.14
2024-01-11 17:45:10,9.08,0.16,1.13
2024-01-11 17:50:10,7.93,0.14,1.15
2024-01-11 17:55:10,6.04,0.1,1.14
2024-01-11 18:00:14,8.53,0.15,1.14
2024-01-11 18:05:13,8.73,0.15,1.16
2024-01-11 18:10:12,9.58,0.17,1.15
2024-01-11 18:15:12,8.37,0.15,1.14
2024-01-11 18:20:12,9.87,0.17,1.11
2024-01-11 18:28:09,9.08,0.16,1.13
2024-01-12 08:13:06,8.12,0.15,1.14
2024-01-12 08:18:07,8.37,0.14,1.1
2024-01-12 08:23:07,9.62,0.17,1.09
2024-01-12 08:28:07,10.48,0.18,1.07
2024-01-12 08:33:07,11.28,0.2,1.06
2024-01-12 08:38:08,10.53,0.19,1.07
2024-01-12 08:43:08,11.98,0.21,1.06
2024-01-12 08:48:08,10.98,0.19,1.04
2024-01-12 08:53:08,12.62,0.22,1.04
2024-01-12 08:58:09,12.53,0.22,1.06
2024-01-12 09:03:09,11.62,0.21,1.06
2024-01-12 09:08:09,12.78,0.23,1.07
2024-01-12 09:13:09,11.83,0.21,1.06
2024-01-12 09:18:10,14.62,0.26,1.04
2024-01-12 09:23:10,13.98,0.25,1.01
2024-01-12 09:28:11,12.33,0.22,1.03
2024-01-12 09:33:10,11.58,0.2,1.04
2024-01-12 09:38:11,10.87,0.19,1.0
2024-01-12 09:43:11,12.83,0.23,0.99
2024-01-12 09:48:11,12.58,0.22,1.04
2024-01-12 09:53:11,11.58,0.2,1.03
2024-01-12 09:58:12,10.73,0.19,1.04
2024-01-12 10:03:12,13.12,0.23,1.03
2024-01-12 10:08:12,11.33,0.2,1.04
2024-01-12 10:13:12,11.98,0.21,1.03
2024-01-12 10:18:13,12.28,0.22,1.01
2024-01-12 10:23:13,14.23,0.25,1.01
2024-01-12 10:28:13,11.08,0.19,1.03
2024-01-12 10:33:13,13.08,0.23,0.98
2024-01-12 10:38:14,13.33,0.24,1.04
2024-01-12 10:43:14,11.53,0.2,1.03
2024-01-12 10:48:14,10.58,0.19,1.03
2024-01-12 10:53:14,10.48,0.18,1.03
2024-01-12 10:58:15,11.58,0.2,1.04
2024-01-12 11:03:15,12.53,0.22,1.06
2024-01-12 11:08:15,11.37,0.2,1.09
2024-01-12 11:13:15,12.73,0.22,1.07
2024-01-12 11:18:16,9.98,0.18,1.09
2024-01-12 11:23:16,10.03,0.18,1.07
2024-01-12 11:28:16,11.03,0.19,1.09
2024-01-12 11:33:16,10.48,0.18,1.07
2024-01-12 11:38:17,11.12,0.2,1.04
2024-01-12 11:43:17,10.08,0.18,1.07
2024-01-12 11:48:17,10.28,0.18,1.06
2024-01-12 11:53:17,9.98,0.18,1.07
2024-01-12 11:58:18,11.12,0.2,1.07
2024-01-12 12:03:18,9.87,0.17,1.04
2024-01-12 12:08:19,10.37,0.18,1.07
2024-01-12 12:13:18,9.28,0.16,1.1
2024-01-12 12:18:19,9.87,0.17,1.1
2024-01-12 12:23:19,12.03,0.21,1.09
2024-01-12 12:28:19,10.83,0.19,1.1
2024-01-12 12:33:19,13.73,0.24,1.04
2024-01-12 12:38:20,11.78,0.21,1.07
2024-01-12 12:43:20,13.12,0.23,1.06
2024-01-12 12:48:20,10.48,0.18,1.1
2024-01-12 12:53:21,12.08,0.21,1.12
2024-01-12 12:58:21,11.23,0.2,1.11
2024-01-12 13:03:21,12.33,0.22,1.1
2024-01-12 13:08:21,9.33,0.17,1.13
2024-01-12 13:13:21,14.48,0.26,1.09
2024-01-12 13:18:22,12.33,0.22,1.11
2024-01-12 13:23:22,11.53,0.2,1.11
2024-01-12 13:28:22,11.28,0.2,1.1
2024-01-12 13:33:22,11.87,0.21,1.09
2024-01-12 13:38:23,13.78,0.25,1.09
2024-01-12 13:43:23,13.23,0.23,1.11
2024-01-12 13:48:23,10.87,0.19,1.13
2024-01-12 13:53:23,12.03,0.21,1.11
2024-01-12 13:58:24,8.48,0.15,1.15
2024-01-12 14:03:24,10.23,0.18,1.13
2024-01-12 14:08:24,11.48,0.2,1.15
2024-01-12 14:13:25,9.53,0.17,1.12
2024-01-12 14:18:25,10.62,0.18,1.12
2024-01-12 14:23:25,11.03,0.19,1.14
2024-01-12 14:28:25,10.48,0.19,1.16
2024-01-12 14:33:25,11.83,0.2,1.12
2024-01-12 14:38:26,12.62,0.23,1.13
2024-01-12 14:43:26,11.12,0.2,1.15
2024-01-12 14:48:27,12.62,0.23,1.14
2024-01-12 14:53:27,11.23,0.2,1.15
2024-01-12 14:58:27,9.62,0.17,1.16
2024-01-12 15:03:27,7.61,0.14,1.09
2024-01-12 15:08:27,8.08,0.14,1.06
2024-01-12 15:13:28,7.68,0.13,1.06
2024-01-12 15:18:28,9.53,0.17,1.07
2024-01-12 15:23:28,7.76,0.13,1.06
2024-01-12 15:28:28,9.58,0.17,1.06
2024-01-12 15:33:29,8.37,0.14,1.09
2024-01-12 15:38:29,7.74,0.14,1.06
2024-01-12 15:43:29,7.76,0.14,1.07
2024-01-12 15:48:29,6.54,0.11,1.09
2024-01-12 15:53:30,6.76,0.12,1.07
2024-01-12 15:58:30,7.49,0.13,1.09
2024-01-12 16:03:30,8.03,0.14,1.03
2024-01-12 16:08:30,7.29,0.13,1.04
2024-01-12 16:13:31,6.76,0.12,1.04
2024-01-12 16:18:31,6.11,0.11,1.04
2024-01-12 16:23:31,7.14,0.12,1.04
2024-01-12 16:28:31,6.04,0.11,1.06
2024-01-12 16:33:32,6.39,0.11,1.04
2024-01-12 16:38:32,6.14,0.11,1.06
2024-01-12 16:43:32,5.93,0.1,1.03
2024-01-12 16:48:32,6.81,0.12,1.04
2024-01-12 16:53:33,6.86,0.12,1.06
2024-01-12 16:58:33,7.54,0.13,1.04
2024-01-12 17:03:33,6.06,0.11,1.03
2024-01-12 17:08:33,6.36,0.11,1.04
2024-01-12 17:13:33,6.89,0.12,1.06
2024-01-12 17:18:34,6.61,0.11,0.97
2024-01-12 17:23:34,6.24,0.11,0.98
2024-01-12 17:28:34,7.24,0.12,0.97
2024-01-12 17:33:35,6.76,0.12,0.96
2024-01-12 17:38:35,7.61,0.13,0.95
2024-01-12 17:43:35,9.62,0.17,0.95
2024-01-12 17:48:35,8.58,0.15,0.95
2024-01-12 17:53:36,7.24,0.12,0.96
2024-01-12 17:58:36,8.08,0.14,0.96
2024-01-12 18:03:36,7.43,0.13,0.97
2024-01-12 18:08:36,6.64,0.11,0.97
2024-01-12 18:13:37,7.74,0.13,0.96
2024-01-12 18:18:37,6.61,0.12,0.95
2024-01-12 18:26:34,8.48,0.15,0.96
2024-01-12 18:33:35,7.93,0.14,0.97
2024-01-13 08:08:31,8.83,0.15,1.22
2024-01-13 08:13:32,8.28,0.14,1.21
2024-01-13 08:18:32,9.37,0.16,1.2
2024-01-13 08:23:32,9.03,0.16,1.21
2024-01-13 08:28:32,10.33,0.18,1.2
2024-01-13 08:33:33,7.76,0.14,1.2
2024-01-13 08:38:33,8.48,0.15,1.2
2024-01-13 08:43:33,10.08,0.18,1.19
2024-01-13 08:48:33,10.12,0.18,1.19
2024-01-13 08:53:34,13.08,0.23,1.16
2024-01-13 08:58:34,12.12,0.21,1.16
2024-01-13 09:03:34,12.73,0.22,1.07
2024-01-13 09:08:34,12.78,0.22,1.11
2024-01-13 09:13:35,12.58,0.22,1.09
2024-01-13 09:18:35,12.33,0.22,1.1
2024-01-13 09:23:35,12.03,0.21,1.1
2024-01-13 09:28:35,12.83,0.23,1.07
2024-01-13 09:33:36,12.48,0.22,1.06
2024-01-13 09:38:36,13.37,0.24,1.03
2024-01-13 09:43:36,14.23,0.25,1.04
2024-01-13 09:48:36,14.48,0.26,1.04
2024-01-13 09:53:37,12.83,0.23,1.0
2024-01-13 09:58:37,12.73,0.22,1.04
2024-01-13 10:03:37,14.08,0.25,1.01
2024-01-13 10:08:37,10.87,0.19,1.06
2024-01-13 10:13:38,12.03,0.21,1.04
2024-01-13 10:18:38,11.33,0.2,1.04
2024-01-13 10:23:38,11.87,0.21,1.03
2024-01-13 10:28:38,13.58,0.24,1.03
2024-01-13 10:33:39,12.53,0.22,1.03
2024-01-13 10:38:39,12.83,0.23,1.06
2024-01-13 10:43:39,12.58,0.23,1.04
2024-01-13 10:48:39,12.37,0.22,1.06
2024-01-13 10:53:40,13.37,0.24,1.07
2024-01-13 10:58:40,14.33,0.25,1.06
2024-01-13 11:03:40,12.28,0.22,1.03
2024-01-13 11:08:40,12.58,0.22,1.04
2024-01-13 11:13:41,10.48,0.18,1.09
2024-01-13 11:18:42,10.48,0.18,1.09
2024-01-13 11:23:41,13.33,0.24,1.09
2024-01-13 11:28:41,11.28,0.2,1.1
2024-01-13 11:33:42,11.87,0.21,1.06
2024-01-13 11:38:42,13.28,0.23,1.06
2024-01-13 11:43:42,11.87,0.21,1.07
2024-01-13 11:48:42,14.78,0.26,1.07
2024-01-13 11:53:43,12.12,0.21,1.11
2024-01-13 11:58:43,11.58,0.21,1.11
2024-01-13 12:03:43,12.87,0.23,1.09
2024-01-13 12:08:44,12.73,0.22,1.09
2024-01-13 12:13:44,13.23,0.23,1.09
2024-01-13 12:18:44,12.78,0.22,1.09
2024-01-13 12:23:44,11.83,0.21,1.09
2024-01-13 12:28:45,14.33,0.26,1.06
2024-01-13 12:33:45,14.58,0.26,1.07
2024-01-13 12:38:45,12.78,0.23,1.09
2024-01-13 12:43:45,11.87,0.21,1.1
2024-01-13 12:48:45,14.87,0.26,1.1
2024-01-13 12:53:46,12.03,0.21,1.13
2024-01-13 12:58:46,15.58,0.28,1.1
2024-01-13 13:03:46,14.58,0.26,1.1
2024-01-13 13:08:47,14.33,0.25,1.07
2024-01-13 13:13:47,13.48,0.24,1.09
2024-01-13 13:18:47,13.33,0.23,1.1
2024-01-13 13:23:47,13.73,0.25,1.13
2024-01-13 13:28:48,14.78,0.27,1.13
2024-01-13 13:33:48,14.58,0.26,1.09
2024-01-13 13:38:48,15.03,0.26,1.11
2024-01-13 13:43:48,15.08,0.26,1.13
2024-01-13 13:48:48,14.48,0.26,1.09
2024-01-13 13:53:49,15.37,0.27,1.09
2024-01-13 13:58:49,15.37,0.27,1.13
2024-01-13 14:03:49,13.33,0.23,1.13
2024-01-13 14:09:17,14.98,0.26,1.11
2024-01-13 14:15:50,14.78,0.26,1.11
2024-01-13 14:21:36,12.62,0.22,1.11
2024-01-13 14:24:50,14.03,0.25,1.12
2024-01-13 14:29:51,11.33,0.2,1.14
2024-01-13 14:34:51,11.23,0.2,1.13
2024-01-13 14:39:51,12.48,0.22,1.13
2024-01-13 14:44:51,9.58,0.17,1.13
2024-01-13 14:49:52,9.73,0.17,1.15
2024-01-13 14:54:52,9.33,0.16,1.14
2024-01-13 14:59:52,9.08,0.16,1.1
2024-01-13 15:04:52,9.53,0.17,1.12
2024-01-13 15:09:53,9.23,0.16,1.12
2024-01-13 15:14:53,10.58,0.19,1.1
2024-01-13 15:19:53,10.03,0.18,1.14
2024-01-13 15:24:53,9.03,0.16,1.16
2024-01-13 15:29:54,8.78,0.15,1.11
2024-01-13 15:34:54,10.53,0.19,1.15
2024-01-13 15:39:54,10.48,0.18,1.16
2024-01-13 15:44:54,8.28,0.14,1.16
2024-01-13 15:49:55,8.28,0.14,1.18
2024-01-13 15:54:55,8.28,0.15,1.14
2024-01-13 15:59:55,8.87,0.16,1.13
2024-01-13 16:04:55,9.28,0.16,1.14
2024-01-13 16:09:56,9.37,0.16,1.13
2024-01-13 16:14:56,7.76,0.14,1.16
2024-01-13 16:19:56,8.08,0.14,1.16
2024-01-13 16:24:56,9.73,0.17,1.15
2024-01-13 16:29:57,7.81,0.14,1.16
2024-01-13 16:34:57,8.78,0.15,1.16
2024-01-13 16:39:57,8.73,0.15,1.15
2024-01-13 16:44:57,7.68,0.13,1.19
2024-01-13 16:49:58,8.12,0.14,1.16
2024-01-13 16:54:58,7.49,0.13,1.17
2024-01-13 16:59:58,8.48,0.15,1.18
2024-01-13 17:04:58,9.33,0.16,1.18
2024-01-13 17:09:59,7.79,0.14,1.14
2024-01-13 17:14:59,8.23,0.15,1.1
2024-01-13 17:19:59,8.12,0.14,1.09
2024-01-13 17:24:59,8.87,0.16,1.09
2024-01-13 17:30:00,8.37,0.15,1.1
2024-01-13 17:35:00,6.26,0.11,1.09
2024-01-13 17:40:00,7.16,0.12,1.1
2024-01-13 17:45:00,8.98,0.16,1.1
2024-01-13 17:50:01,8.03,0.14,1.09
2024-01-13 17:55:01,9.78,0.17,1.09
2024-01-13 18:00:01,8.37,0.15,1.09
2024-01-13 18:05:01,7.61,0.13,1.1
2024-01-13 18:10:02,9.12,0.16,1.1
2024-01-13 18:15:02,8.83,0.15,1.09
2024-01-13 18:20:02,9.62,0.17,1.09
2024-01-13 18:25:02,9.58,0.17,1.09
2024-01-13 18:33:00,9.73,0.17,1.09
2024-01-13 18:40:00,11.23,0.2,1.09
2024-01-13 18:47:00,9.83,0.17,1.09
2024-01-14 08:10:29,9.73,0.17,1.19
2024-01-14 08:14:33,8.83,0.16,1.17
2024-01-14 08:19:33,10.48,0.18,1.16
2024-01-14 08:24:33,10.23,0.18,1.16
2024-01-14 08:29:33,9.12,0.16,1.17
2024-01-14 08:34:34,9.12,0.16,1.16
2024-01-14 08:39:34,11.08,0.19,1.15
2024-01-14 08:44:34,10.83,0.19,1.13
2024-01-14 08:49:34,13.08,0.23,1.14
2024-01-14 08:54:35,10.28,0.18,1.13
2024-01-14 08:59:38,10.23,0.18,1.14
2024-01-14 09:04:35,12.78,0.22,1.14
2024-01-14 09:09:35,11.53,0.2,1.14
2024-01-14 09:14:36,13.83,0.25,1.13
2024-01-14 09:19:36,13.83,0.25,1.13
2024-01-14 09:24:36,12.62,0.22,1.1
2024-01-14 09:29:36,13.83,0.25,1.11
2024-01-14 09:34:37,13.98,0.25,1.1
2024-01-14 09:39:37,14.28,0.26,1.07
2024-01-14 09:44:37,15.12,0.26,1.03
2024-01-14 09:49:37,15.23,0.27,1.06
2024-01-14 09:54:38,12.48,0.22,1.06
2024-01-14 09:59:41,14.03,0.25,1.07
2024-01-14 10:04:38,12.23,0.21,1.06
2024-01-14 10:09:39,12.28,0.22,1.06
2024-01-14 10:14:39,14.58,0.26,1.06
2024-01-14 10:19:39,12.37,0.22,1.03
2024-01-14 10:24:39,12.12,0.21,1.04
2024-01-14 10:29:39,11.28,0.2,1.04
2024-01-14 10:34:40,11.33,0.2,1.04
2024-01-14 10:39:40,13.98,0.25,1.06
2024-01-14 10:44:40,10.83,0.19,1.09
2024-01-14 10:49:40,11.37,0.2,1.1
2024-01-14 10:54:41,13.37,0.24,1.1
2024-01-14 10:59:44,10.58,0.19,1.09
2024-01-14 11:04:41,13.48,0.24,1.11
2024-01-14 11:09:41,11.28,0.2,1.12
2024-01-14 11:14:42,12.98,0.23,1.1
2024-01-14 11:19:42,15.33,0.27,1.06
2024-01-14 11:24:42,13.03,0.23,1.09
2024-01-14 11:29:42,14.48,0.25,1.09
2024-01-14 11:34:43,13.78,0.24,1.07
2024-01-14 11:39:43,11.58,0.21,1.1
2024-01-14 11:44:43,12.12,0.22,1.12
2024-01-14 11:49:43,12.78,0.23,1.1
2024-01-14 11:54:44,11.23,0.2,1.09
2024-01-14 11:59:47,11.83,0.21,1.1
2024-01-14 12:04:44,11.08,0.19,1.1
2024-01-14 12:09:44,12.33,0.22,1.11
2024-01-14 12:14:45,13.08,0.23,1.11
2024-01-14 12:19:45,12.53,0.22,1.09
2024-01-14 12:24:45,13.12,0.23,1.11
2024-01-14 12:29:45,12.08,0.21,1.07
2024-01-14 12:34:47,10.73,0.19,1.09
2024-01-14 12:39:46,12.58,0.22,1.09
2024-01-14 12:44:46,12.98,0.23,1.09
2024-01-14 12:49:46,11.58,0.2,1.07
2024-01-14 12:54:47,12.78,0.22,1.11
2024-01-14 12:59:50,10.83,0.19,1.12
2024-01-14 13:04:47,11.33,0.2,1.07
2024-01-14 13:09:47,13.62,0.24,1.04
2024-01-14 13:14:48,13.53,0.24,1.04
2024-01-14 13:19:48,15.48,0.28,1.04
2024-01-14 13:24:48,14.03,0.25,1.01
2024-01-14 13:29:48,13.62,0.24,1.03
2024-01-14 13:35:08,10.37,0.18,1.04
2024-01-14 13:39:49,13.87,0.25,1.04
2024-01-14 13:44:49,15.87,0.28,1.04
2024-01-14 13:49:49,12.58,0.23,1.06
2024-01-14 13:54:50,15.28,0.27,1.03
2024-01-14 13:59:53,15.28,0.27,1.06
2024-01-14 14:05:42,14.83,0.26,1.07
2024-01-14 14:09:51,14.37,0.26,1.07
2024-01-14 14:14:51,13.53,0.24,1.11
2024-01-14 14:19:51,12.48,0.22,1.13
2024-01-14 14:24:51,12.78,0.23,1.09
2024-01-14 14:29:52,12.78,0.23,1.13
2024-01-14 14:34:52,9.87,0.17,1.13
2024-01-14 14:39:52,13.12,0.23,1.09
2024-01-14 14:44:52,13.08,0.23,1.09
2024-01-14 14:49:52,10.83,0.19,1.12
2024-01-14 14:54:53,10.78,0.19,1.11
2024-01-14 14:59:56,13.12,0.23,1.07
2024-01-14 15:04:53,10.83,0.19,1.11
2024-01-14 15:09:54,12.03,0.22,1.13
2024-01-14 15:14:54,10.33,0.18,1.13
2024-01-14 15:19:54,10.78,0.19,1.13
2024-01-14 15:24:54,9.78,0.17,1.14
2024-01-14 15:29:55,11.33,0.2,1.13
2024-01-14 15:34:55,8.37,0.15,1.13
2024-01-14 15:39:55,9.48,0.17,1.14
2024-01-14 15:44:55,8.48,0.15,1.15
2024-01-14 15:49:56,9.53,0.17,1.16
2024-01-14 15:54:56,9.53,0.17,1.14
2024-01-14 15:59:59,6.49,0.11,1.13
2024-01-14 16:04:56,7.61,0.14,1.1
2024-01-14 16:09:56,7.68,0.14,1.11
2024-01-14 16:14:57,7.43,0.13,1.12
2024-01-14 16:19:57,7.49,0.13,1.12
2024-01-14 16:24:57,8.12,0.14,1.13
2024-01-14 16:29:58,6.66,0.11,1.13
2024-01-14 16:34:58,8.37,0.14,1.13
2024-01-14 16:39:58,7.74,0.14,1.13
2024-01-14 16:44:58,8.37,0.15,1.12
2024-01-14 16:49:59,7.54,0.13,1.04
2024-01-14 16:54:59,6.51,0.11,1.07
