"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-08-04 03:33:27","0.00","0.00","0.08","12.80"
"2023-08-04 03:44:26","0.00","0.00","0.08","12.80"
"2023-08-04 04:07:27","0.00","0.00","0.08","12.80"
"2023-08-04 04:18:28","0.00","0.00","0.08","12.80"
"2023-08-04 04:31:28","0.00","0.00","0.07","12.80"
"2023-08-04 04:54:29","0.00","0.00","0.94","12.70"
"2023-08-04 05:21:31","0.00","0.00","0.95","0.00"
"2023-08-04 05:48:32","0.00","0.00","0.00","0.00"
"2023-08-04 06:16:33","0.00","0.00","0.11","0.00"
"2023-08-04 06:43:35","0.00","0.00","0.00","0.00"
"2023-08-04 07:29:37","0.00","0.00","0.00","0.00"
"2023-08-04 07:59:39","1.73","0.03","0.00","0.00"
"2023-08-04 08:29:41","0.00","0.00","0.00","0.00"
"2023-08-04 08:57:42","1.85","0.03","0.00","0.00"
"2023-08-04 09:14:47","0.00","0.00","0.00","0.00"
"2023-08-04 09:29:43","2.63","0.04","1.03","0.00"
"2023-08-04 09:46:44","2.37","0.04","1.03","0.00"
"2023-08-04 10:18:47","0.00","0.00","0.00","0.00"
"2023-08-05 01:53:21","0.00","0.00","0.14","0.00"
"2023-08-05 02:04:22","0.00","0.00","0.12","0.00"
"2023-08-05 02:15:22","0.00","0.00","0.11","0.00"
"2023-08-05 02:25:23","0.00","0.00","0.01","0.00"
"2023-08-05 02:37:23","0.00","0.00","0.01","0.00"
"2023-08-05 02:48:24","0.00","0.00","0.01","0.00"
"2023-08-05 03:10:25","0.00","0.00","0.09","0.00"
"2023-08-05 03:32:26","0.00","0.00","0.09","0.00"
"2023-08-05 03:43:27","0.00","0.00","0.08","0.00"
"2023-08-05 04:06:28","0.00","0.00","0.08","0.00"
"2023-08-05 04:17:28","0.00","0.00","0.08","0.00"
"2023-08-05 04:30:29","0.00","0.00","0.07","0.00"
"2023-08-05 04:54:30","0.00","0.00","0.07","0.00"
"2023-08-05 05:21:32","0.00","0.00","0.81","0.00"
"2023-08-05 05:48:33","0.00","0.00","0.08","0.00"
"2023-08-05 06:16:34","0.00","0.00","1.22","0.00"
"2023-08-05 06:43:36","0.00","0.00","0.00","0.00"
"2023-08-05 07:29:38","0.00","0.00","0.00","0.00"
"2023-08-05 07:59:43","2.33","0.04","0.00","0.00"
"2023-08-05 08:58:43","1.81","0.03","0.01","0.00"
"2023-08-05 09:12:44","0.00","0.00","0.00","0.00"
"2023-08-05 09:28:44","2.28","0.04","1.07","0.00"
"2023-08-05 09:42:45","3.14","0.05","0.98","0.00"
"2023-08-05 10:27:47","0.00","0.00","0.00","0.00"
"2023-08-05 10:41:48","2.69","0.05","0.00","0.00"
"2023-08-05 11:12:50","0.00","0.00","0.01","0.00"
"2023-08-05 11:58:52","0.00","0.00","0.00","0.00"
"2023-08-07 17:29:08","0.00","0.00","0.00","0.00"
"2023-08-07 17:36:09","0.00","0.00","0.00","0.00"
"2023-08-07 17:42:12","0.00","0.00","0.00","0.00"
"2023-08-07 17:43:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:44:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:45:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:46:11","0.00","0.00","0.00","0.00"
"2023-08-07 17:47:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:48:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:49:06","0.00","0.00","0.00","0.00"
"2023-08-07 17:50:07","0.00","0.00","0.00","0.00"
"2023-08-07 17:51:07","0.00","0.00","0.00","0.00"
"2023-08-07 17:52:07","0.00","0.00","0.00","0.00"
"2023-08-07 17:53:07","0.00","0.00","0.00","0.00"
"2023-08-07 17:54:07","0.00","0.00","0.00","0.00"
"2023-08-09 13:27:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:28:17","0.00","0.00","0.00","12.00"
"2023-08-09 13:29:17","0.00","0.00","0.00","12.00"
"2023-08-09 13:30:17","0.00","0.00","0.00","12.00"
"2023-08-09 13:31:17","0.00","0.00","0.00","12.00"
"2023-08-09 13:48:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:49:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:50:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:51:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:52:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:53:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:54:18","0.00","0.00","0.00","12.00"
"2023-08-09 13:55:19","0.00","0.00","0.00","12.00"
"2023-08-09 13:56:19","0.00","0.00","0.00","12.00"
"2023-08-09 13:57:19","0.00","0.00","0.00","12.00"
"2023-08-09 14:04:19","0.00","0.00","0.00","12.00"
"2023-08-09 14:05:19","0.00","0.00","0.00","12.00"
"2023-08-09 14:06:19","0.00","0.00","0.00","12.00"
"2023-08-09 14:12:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:16:47","0.00","0.00","0.00","12.00"
"2023-08-09 14:17:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:18:32","0.00","0.00","0.00","12.00"
"2023-08-09 14:19:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:20:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:21:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:22:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:23:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:24:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:25:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:26:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:27:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:28:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:29:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:30:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:31:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:32:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:33:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:34:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:35:20","0.00","0.00","0.00","12.00"
"2023-08-09 14:36:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:37:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:38:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:39:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:40:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:41:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:42:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:43:23","0.00","0.00","0.00","12.00"
"2023-08-09 14:44:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:45:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:46:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:47:33","0.00","0.00","0.00","12.00"
"2023-08-09 14:48:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:49:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:50:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:51:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:52:21","0.00","0.00","0.00","12.00"
"2023-08-09 14:53:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:54:23","0.00","0.00","0.00","12.00"
"2023-08-09 14:55:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:56:22","0.00","0.00","0.00","12.00"
"2023-08-09 14:57:23","0.00","0.00","0.00","12.00"
"2023-08-09 14:58:23","0.00","0.00","0.00","12.00"
"2023-08-09 14:59:22","0.00","0.00","0.00","12.00"
"2023-08-09 15:00:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:01:22","0.00","0.00","0.00","12.00"
"2023-08-09 15:02:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:03:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:04:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:05:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:06:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:07:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:08:24","0.00","0.00","0.00","12.00"
"2023-08-09 15:09:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:10:22","0.00","0.00","0.00","12.00"
"2023-08-09 15:11:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:12:24","0.00","0.00","0.00","12.00"
"2023-08-09 15:13:24","0.00","0.00","0.00","12.00"
"2023-08-09 15:14:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:15:23","0.00","0.00","0.00","12.00"
"2023-08-09 15:16:24","0.00","0.00","0.00","12.00"
"2023-08-09 16:26:25","0.00","0.00","0.00","12.00"
"2023-08-09 16:27:18","0.00","0.00","0.00","12.00"
"2023-08-09 16:28:19","0.00","0.00","0.00","12.00"
"2023-08-09 16:29:19","0.00","0.00","0.00","12.00"
"2023-08-09 16:30:19","0.00","0.00","0.00","12.00"
"2023-08-09 16:31:20","0.00","0.00","0.00","12.00"
"2023-08-09 16:32:20","0.00","0.00","0.00","12.00"
"2023-08-09 16:33:24","0.00","0.00","0.00","12.00"
"2023-08-09 16:38:20","0.00","0.00","0.00","12.00"
"2023-08-09 16:43:20","0.00","0.00","0.00","12.00"
"2023-08-09 16:48:20","0.00","0.00","0.00","12.00"
"2023-08-09 16:53:21","0.00","0.00","0.00","12.00"
"2023-08-09 16:58:20","0.00","0.00","0.00","12.00"
"2023-08-09 17:03:20","0.00","0.00","0.00","12.00"
"2023-08-09 17:08:22","0.00","0.00","0.00","12.00"
"2023-08-09 17:13:21","0.00","0.00","0.00","12.00"
"2023-08-09 17:18:24","0.00","0.00","0.00","12.00"
"2023-08-09 17:23:22","0.00","0.00","0.00","12.00"
"2023-08-09 17:28:21","0.00","0.00","0.00","12.00"
"2023-08-09 17:33:22","0.00","0.00","0.00","12.00"
"2023-08-09 17:38:23","0.00","0.00","0.00","12.00"
"2023-08-09 17:43:23","0.00","0.00","0.00","12.00"
"2023-08-09 17:50:02","0.00","0.00","0.00","12.00"
"2023-08-09 17:53:23","0.00","0.00","0.00","12.00"
"2023-08-09 17:58:23","0.00","0.00","0.00","12.00"
"2023-08-09 18:03:25","0.00","0.00","0.00","12.00"
"2023-08-09 18:08:25","0.00","0.00","0.00","12.00"
"2023-08-09 18:13:26","0.00","0.00","0.00","12.00"
"2023-08-09 18:18:25","0.00","0.00","0.00","12.00"
"2023-08-09 18:23:25","0.00","0.00","0.00","12.00"
"2023-08-09 18:28:26","0.00","0.00","0.00","12.00"
"2023-08-09 18:33:27","0.00","0.00","0.00","12.00"
"2023-08-09 18:38:26","0.00","0.00","0.00","12.00"
"2023-08-09 18:43:28","0.00","0.00","0.00","12.00"
"2023-08-09 18:48:26","0.00","0.00","0.00","12.00"
"2023-08-09 18:53:27","0.00","0.00","0.00","12.00"
"2023-08-09 18:58:27","0.00","0.00","0.00","12.00"
"2023-08-09 19:03:28","0.00","0.00","0.00","12.00"
"2023-08-09 19:08:28","0.00","0.00","0.00","12.00"
"2023-08-09 19:13:29","0.00","0.00","0.00","12.00"
"2023-08-09 19:18:29","0.00","0.00","0.00","12.00"
"2023-08-09 19:23:29","0.00","0.00","0.00","12.00"
"2023-08-09 19:28:29","0.00","0.00","0.00","12.00"
"2023-08-09 19:33:30","0.00","0.00","0.00","12.00"
"2023-08-10 11:36:56","0.00","0.00","0.00","13.00"
"2023-08-10 11:41:53","0.00","0.00","0.00","13.00"
"2023-08-10 11:46:53","0.00","0.00","0.00","13.00"
"2023-08-10 11:51:54","0.00","0.00","0.00","13.00"
"2023-08-10 11:56:54","0.00","0.00","0.00","13.00"
"2023-08-10 12:01:54","0.00","0.00","0.00","13.00"
"2023-08-10 12:06:54","0.00","0.00","0.00","13.00"
"2023-08-10 12:11:55","0.00","0.00","0.00","13.00"
"2023-08-10 12:16:55","0.00","0.00","0.00","13.00"
"2023-08-10 12:24:30","0.00","0.00","0.00","13.00"
"2023-08-10 12:29:27","0.00","0.00","0.00","13.00"
"2023-08-10 12:34:30","0.00","0.00","0.00","13.00"
"2023-08-10 13:13:51","0.00","0.00","0.00","13.00"
"2023-08-10 13:18:50","0.00","0.00","0.00","13.00"
"2023-08-10 14:10:46","0.00","0.00","0.00","13.00"
"2023-08-10 14:15:42","0.00","0.00","0.00","13.00"
"2023-08-10 16:22:39","0.00","0.00","1.00","14.00"
"2023-08-10 16:27:34","1.00","0.00","1.00","14.00"
"2023-08-10 16:32:34","0.00","0.00","1.00","14.00"
"2023-08-10 16:37:35","0.00","0.00","1.00","14.00"
"2023-08-10 16:42:35","0.00","0.00","1.00","14.00"
"2023-08-10 16:47:35","0.00","0.00","1.00","14.00"
"2023-08-10 16:52:36","0.00","0.00","0.00","14.00"
"2023-08-10 16:57:36","0.00","0.00","1.00","14.00"
"2023-08-10 17:02:36","0.00","0.00","1.00","14.00"
"2023-08-10 17:07:36","0.00","0.00","1.00","14.00"
"2023-08-10 17:12:59","0.00","0.00","1.00","14.00"
"2023-08-10 17:17:44","0.00","0.00","1.00","13.00"
"2023-08-10 17:22:37","0.00","0.00","1.00","13.00"
"2023-08-10 17:27:37","0.00","0.00","1.00","13.00"
"2023-08-10 17:32:37","0.00","0.00","0.00","13.00"
"2023-08-10 17:37:38","0.00","0.00","1.00","13.00"
"2023-08-10 17:42:38","0.00","0.00","1.00","13.00"
"2023-08-10 17:50:08","0.00","0.00","1.03","13.70"
"2023-08-10 17:55:08","0.00","0.00","1.03","13.70"
"2023-08-10 18:00:08","0.00","0.00","1.04","13.70"
"2023-08-10 18:05:08","0.00","0.00","1.03","13.70"
"2023-08-10 18:10:08","1.72","0.03","1.03","13.70"
"2023-08-10 18:15:09","0.00","0.00","1.03","13.70"
"2023-08-10 18:20:09","1.97","0.03","1.01","13.60"
"2023-08-10 18:25:09","0.00","0.00","1.03","13.60"
"2023-08-10 18:30:09","0.00","0.00","1.03","13.60"
"2023-08-10 18:35:10","0.00","0.00","1.01","13.50"
"2023-08-10 18:40:10","0.00","0.00","1.01","13.50"
"2023-08-10 18:45:21","0.00","0.00","1.01","13.30"
"2023-08-10 18:50:10","0.00","0.00","1.01","13.30"
"2023-08-10 18:55:11","0.00","0.00","1.01","13.20"
"2023-08-10 19:00:11","0.00","0.00","0.99","13.10"
"2023-08-10 19:05:11","0.00","0.00","1.01","13.10"
"2023-08-10 19:10:12","0.00","0.00","1.00","13.10"
"2023-08-10 19:15:12","0.00","0.00","0.95","13.10"
"2023-08-10 19:20:12","0.00","0.00","0.94","13.10"
"2023-08-10 19:25:12","0.00","0.00","0.96","13.10"
"2023-08-10 19:30:12","0.00","0.00","0.97","13.10"
"2023-08-10 19:35:13","0.00","0.00","0.97","13.10"
"2023-08-10 19:40:13","0.00","0.00","0.96","13.10"
"2023-08-10 19:45:17","0.00","0.00","0.96","13.10"
"2023-08-10 19:50:14","0.00","0.00","0.98","13.10"
"2023-08-10 19:55:14","0.00","0.00","1.00","13.10"
"2023-08-10 20:00:14","0.00","0.00","1.01","13.10"
"2023-08-10 20:05:14","0.00","0.00","0.99","13.10"
"2023-08-10 20:10:14","0.00","0.00","1.01","13.10"
"2023-08-10 20:15:15","0.00","0.00","0.98","13.10"
"2023-08-10 20:20:15","2.02","0.03","0.97","13.10"
"2023-08-10 20:25:15","0.00","0.00","1.00","13.10"
"2023-08-10 20:30:15","2.65","0.04","0.98","13.00"
"2023-08-10 20:35:16","0.00","0.00","0.98","13.00"
"2023-08-10 20:40:16","0.00","0.00","0.98","13.00"
"2023-08-10 20:45:20","2.50","0.04","0.99","13.00"
"2023-08-10 20:50:16","0.00","0.00","0.97","13.00"
"2023-08-10 20:55:17","2.75","0.04","0.99","13.00"
"2023-08-10 21:00:17","0.00","0.00","0.96","13.00"
"2023-08-10 21:05:17","2.15","0.04","0.98","13.00"
"2023-08-10 21:10:17","1.76","0.03","0.98","13.00"
"2023-08-10 21:15:18","0.00","0.00","0.98","13.00"
"2023-08-10 21:20:18","2.30","0.04","0.98","13.00"
"2023-08-10 21:25:18","0.00","0.00","0.98","13.00"
"2023-08-10 21:30:19","0.00","0.00","1.00","13.00"
"2023-08-10 21:35:19","0.00","0.00","0.98","13.00"
"2023-08-10 21:40:19","0.00","0.00","1.01","13.00"
"2023-08-10 21:45:23","0.00","0.00","1.01","13.00"
"2023-08-10 21:50:20","0.00","0.00","1.01","13.00"
"2023-08-10 21:55:20","0.00","0.00","0.99","13.00"
"2023-08-10 22:00:20","0.00","0.00","1.01","13.00"
"2023-08-10 22:05:20","1.70","0.03","1.03","13.00"
"2023-08-10 22:10:20","0.00","0.00","1.01","13.00"
"2023-08-10 22:15:21","0.00","0.00","1.03","13.00"
"2023-08-10 22:20:21","0.00","0.00","1.03","13.00"
"2023-08-10 22:25:21","0.00","0.00","1.03","13.00"
"2023-08-10 22:30:23","0.00","0.00","1.01","13.00"
"2023-08-10 22:35:22","2.28","0.04","1.03","13.00"
"2023-08-10 22:40:22","0.00","0.00","1.04","13.00"
"2023-08-10 22:45:26","0.00","0.00","1.01","13.00"
"2023-08-10 22:50:22","0.00","0.00","1.07","13.00"
"2023-08-10 22:55:23","0.00","0.00","1.07","13.00"
"2023-08-10 23:00:23","0.00","0.00","1.06","13.00"
"2023-08-10 23:05:23","2.07","0.03","1.06","13.00"
"2023-08-10 23:10:23","0.00","0.00","1.07","13.00"
"2023-08-10 23:15:24","0.00","0.00","1.06","13.00"
"2023-08-10 23:20:24","0.00","0.00","1.07","13.00"
"2023-08-10 23:25:24","0.00","0.00","1.06","13.00"
"2023-08-10 23:30:25","0.00","0.00","1.09","13.00"
"2023-08-10 23:35:25","0.00","0.00","1.09","13.00"
"2023-08-10 23:40:25","0.00","0.00","1.07","13.00"
"2023-08-10 23:45:29","0.00","0.00","1.09","13.00"
"2023-08-10 23:50:26","0.00","0.00","1.07","13.00"
"2023-08-10 23:55:26","0.00","0.00","1.09","13.00"
"2023-08-11 00:04:17","1.76","0.03","1.07","13.00"
"2023-08-11 00:09:15","0.00","0.00","1.01","12.90"
"2023-08-11 00:14:15","0.00","0.00","0.72","12.90"
"2023-08-11 00:19:16","0.00","0.00","0.59","13.00"
"2023-08-11 00:24:16","0.00","0.00","0.49","12.90"
"2023-08-11 00:29:16","0.00","0.00","0.43","12.90"
"2023-08-11 00:34:16","0.00","0.00","0.37","12.90"
"2023-08-11 00:39:17","0.00","0.00","0.32","12.90"
"2023-08-11 00:44:18","0.00","0.00","0.27","12.90"
"2023-08-11 00:49:17","0.00","0.00","0.24","12.90"
"2023-08-11 00:54:17","0.00","0.00","0.22","12.90"
"2023-08-11 00:59:24","0.00","0.00","0.19","12.90"
"2023-08-11 01:04:18","0.00","0.00","0.19","12.90"
"2023-08-11 01:09:18","0.00","0.00","0.18","12.90"
"2023-08-11 01:14:18","0.00","0.00","0.17","12.90"
"2023-08-11 01:19:19","0.00","0.00","0.17","12.90"
"2023-08-11 01:24:19","0.00","0.00","0.16","12.90"
"2023-08-11 01:29:19","0.00","0.00","0.16","12.90"
"2023-08-11 01:34:19","0.00","0.00","0.16","12.90"
"2023-08-11 01:39:20","0.00","0.00","0.15","12.90"
"2023-08-11 01:44:20","0.00","0.00","0.15","12.90"
"2023-08-11 01:49:20","0.00","0.00","0.14","12.90"
"2023-08-11 01:54:20","0.00","0.00","0.14","12.80"
"2023-08-11 01:59:24","0.00","0.00","0.14","12.80"
"2023-08-11 02:04:21","0.00","0.00","0.13","12.80"
"2023-08-11 02:09:21","0.00","0.00","0.13","12.80"
"2023-08-11 02:14:21","0.00","0.00","0.12","12.80"
"2023-08-11 02:19:22","0.00","0.00","0.12","12.80"
"2023-08-11 02:24:22","0.00","0.00","0.12","12.80"
"2023-08-11 02:29:22","0.00","0.00","0.11","12.80"
"2023-08-11 02:34:22","0.00","0.00","0.11","12.80"
"2023-08-11 02:39:23","0.00","0.00","0.11","12.80"
"2023-08-11 02:44:23","0.00","0.00","0.11","12.80"
"2023-08-11 02:49:23","0.00","0.00","0.11","12.80"
"2023-08-11 02:54:23","0.00","0.00","0.10","12.80"
"2023-08-11 02:59:27","0.00","0.00","0.10","12.80"
"2023-08-11 03:04:24","0.00","0.00","0.10","12.80"
"2023-08-11 03:09:24","0.00","0.00","0.10","12.80"
"2023-08-11 03:14:24","0.00","0.00","0.09","12.80"
"2023-08-11 03:19:25","0.00","0.00","0.09","12.80"
"2023-08-11 03:24:25","0.00","0.00","0.09","12.80"
"2023-08-11 03:29:25","0.00","0.00","0.09","12.80"
"2023-08-11 03:34:25","0.00","0.00","0.09","12.80"
"2023-08-11 03:39:26","0.00","0.00","0.09","12.80"
"2023-08-11 03:44:26","0.00","0.00","0.09","12.80"
"2023-08-11 03:49:26","0.00","0.00","0.09","12.80"
"2023-08-11 03:54:26","0.00","0.00","0.09","12.80"
"2023-08-11 03:59:30","0.00","0.00","0.09","12.80"
"2023-08-11 04:04:27","0.00","0.00","0.09","12.80"
"2023-08-11 04:09:27","0.00","0.00","0.09","12.80"
"2023-08-11 04:14:27","0.00","0.00","0.09","12.80"
"2023-08-11 04:19:28","0.00","0.00","0.09","12.80"
"2023-08-11 04:24:28","0.00","0.00","0.09","12.80"
"2023-08-11 04:29:28","0.00","0.00","0.08","12.80"
"2023-08-11 04:34:28","0.00","0.00","0.08","12.80"
"2023-08-11 04:39:29","4.79","0.08","0.53","12.80"
"2023-08-11 04:44:29","0.00","0.00","0.85","12.80"
"2023-08-11 04:49:29","0.00","0.00","1.01","12.80"
"2023-08-11 04:54:29","0.00","0.00","1.09","12.80"
"2023-08-11 04:59:33","0.00","0.00","1.07","12.70"
"2023-08-11 05:04:30","0.00","0.00","1.07","12.70"
"2023-08-11 05:09:30","0.00","0.00","1.09","12.70"
"2023-08-11 05:14:30","0.00","0.00","1.09","12.70"
"2023-08-11 05:19:31","0.00","0.00","1.09","12.70"
"2023-08-11 05:24:31","0.00","0.00","1.09","12.70"
"2023-08-11 05:29:31","0.00","0.00","1.09","12.70"
"2023-08-11 05:34:31","0.00","0.00","1.09","12.70"
"2023-08-11 05:39:32","0.00","0.00","1.09","12.70"
"2023-08-11 05:44:32","0.00","0.00","1.09","12.70"
"2023-08-11 05:49:32","0.00","0.00","1.09","12.70"
"2023-08-11 05:54:32","0.00","0.00","1.07","12.70"
"2023-08-11 05:59:36","0.00","0.00","1.09","12.70"
"2023-08-11 06:04:33","0.00","0.00","1.07","12.70"
"2023-08-11 06:09:33","0.00","0.00","1.07","12.70"
"2023-08-11 06:14:33","0.00","0.00","1.07","12.70"
