Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-11-01 09:55:08,4.14,0.03,1.19
2023-11-01 10:00:11,0.0,0.0,1.19
2023-11-01 10:05:08,4.43,0.03,1.2
2023-11-01 10:10:08,0.0,0.0,1.19
2023-11-01 10:15:08,0.0,0.0,1.19
2023-11-01 10:20:09,3.93,0.03,1.19
2023-11-01 10:25:09,5.01,0.04,1.19
2023-11-01 10:30:09,0.0,0.0,1.16
2023-11-01 10:35:09,0.0,0.0,1.19
2023-11-01 10:40:10,0.0,0.0,1.19
2023-11-01 10:45:10,5.11,0.04,1.21
2023-11-01 10:50:10,4.31,0.03,1.19
2023-11-01 10:55:11,4.39,0.03,1.19
2023-11-01 11:00:14,5.49,0.04,1.2
2023-11-01 11:05:11,5.91,0.04,1.22
2023-11-01 11:10:11,6.49,0.05,1.26
2023-11-01 11:15:12,7.49,0.05,1.25
2023-11-01 11:20:12,6.68,0.05,1.23
2023-11-01 11:25:12,5.51,0.04,1.22
2023-11-01 11:30:12,5.18,0.04,1.22
2023-11-01 11:35:13,6.04,0.04,1.25
2023-11-01 11:40:13,4.74,0.03,1.23
2023-11-01 11:45:13,6.39,0.05,1.25
2023-11-01 11:51:13,5.76,0.04,1.23
2023-11-01 11:55:13,4.76,0.03,1.25
2023-11-01 12:00:22,5.31,0.04,1.24
2023-11-01 12:05:14,0.0,0.0,1.24
2023-11-01 12:10:14,4.36,0.03,1.22
2023-11-01 12:20:15,0.0,0.0,1.16
2023-11-01 12:25:15,0.0,0.0,1.19
2023-11-01 12:30:15,0.0,0.0,1.23
2023-11-01 12:35:16,0.0,0.0,1.25
2023-11-01 12:40:16,4.54,0.03,1.26
2023-11-01 12:45:16,4.86,0.03,1.26
2023-11-01 12:50:16,4.11,0.03,1.28
2023-11-01 12:55:17,0.0,0.0,1.26
2023-11-01 13:00:20,0.0,0.0,1.26
2023-11-01 13:05:17,0.0,0.0,1.28
2023-11-01 13:10:17,0.0,0.0,1.29
2023-11-01 13:15:18,0.0,0.0,1.29
2023-11-01 13:20:18,0.0,0.0,1.29
2023-11-01 13:25:18,0.0,0.0,1.26
2023-11-01 13:30:18,0.0,0.0,1.28
2023-11-01 13:35:19,0.0,0.0,1.28
2023-11-01 13:40:19,4.26,0.03,1.28
2023-11-01 13:45:19,0.0,0.0,1.26
2023-11-01 13:50:20,0.0,0.0,1.28
2023-11-01 13:55:20,0.0,0.0,1.29
2023-11-01 14:00:24,0.0,0.0,1.29
2023-11-01 14:05:20,0.0,0.0,1.28
2023-11-01 14:10:20,0.0,0.0,1.28
2023-11-01 14:15:21,0.0,0.0,1.28
2023-11-01 14:20:21,0.0,0.0,1.26
2023-11-01 14:25:21,0.0,0.0,1.26
2023-11-01 14:30:21,0.0,0.0,1.28
2023-11-01 14:35:22,0.0,0.0,1.26
2023-11-01 14:40:22,0.0,0.0,1.24
2023-11-01 14:45:27,0.0,0.0,1.25
2023-11-01 14:50:22,0.0,0.0,1.28
2023-11-01 14:55:23,0.0,0.0,1.26
2023-11-01 15:00:26,0.0,0.0,1.26
2023-11-01 15:45:25,0.0,0.0,0.26
2023-11-01 15:50:25,0.0,0.0,0.25
2023-11-01 15:55:26,0.0,0.0,0.25
2023-11-01 16:05:26,0.0,0.0,0.24
2023-11-01 16:15:27,0.0,0.0,0.23
2023-11-01 16:20:27,0.0,0.0,0.22
2023-11-01 16:25:27,0.0,0.0,0.21
2023-11-01 16:30:27,0.0,0.0,0.2
2023-11-01 16:35:28,0.0,0.0,0.2
2023-11-01 16:40:28,0.0,0.0,0.2
2023-11-01 17:00:32,7.11,0.05,0.9
2023-11-01 17:05:29,0.0,0.0,1.17
2023-11-01 17:10:30,4.61,0.03,1.22
2023-11-01 17:15:30,5.76,0.04,1.29
2023-11-01 17:20:30,5.11,0.04,1.28
2023-11-01 17:25:30,4.04,0.03,1.29
2023-11-01 17:30:30,0.0,0.03,1.29
2023-11-01 17:35:31,0.0,0.0,1.28
2023-11-01 17:40:31,3.95,0.03,1.28
2023-11-01 17:45:31,0.0,0.0,1.28
2023-11-01 17:50:31,0.0,0.0,1.29
2023-11-01 17:55:32,0.0,0.0,1.29
2023-11-01 18:00:35,0.0,0.0,1.29
2023-11-01 18:05:32,0.0,0.0,1.29
2023-11-01 18:10:32,3.87,0.0,1.29
2023-11-01 18:15:33,0.0,0.0,1.29
2023-11-01 18:20:33,0.0,0.0,1.29
2023-11-01 18:25:34,0.0,0.0,1.29
2023-11-01 18:30:33,0.0,0.0,1.31
2023-11-01 18:35:34,0.0,0.0,1.31
2023-11-01 18:40:34,0.0,0.0,1.31
2023-11-01 18:48:31,0.0,0.0,1.29
2023-11-01 18:55:32,0.0,0.0,1.29
2023-11-01 19:02:32,0.0,0.0,1.29
2023-11-01 19:09:32,0.0,0.0,1.31
2023-11-01 19:16:33,0.0,0.0,1.31
2023-11-01 19:23:33,0.0,0.0,1.31
2023-11-01 19:30:33,0.0,0.0,1.29
2023-11-01 19:37:34,0.0,0.0,1.31
2023-11-01 19:44:34,0.0,0.0,1.28
2023-11-01 19:51:34,0.0,0.0,1.29
2023-11-01 19:58:35,0.0,0.0,1.29
2023-11-01 20:05:35,0.0,0.0,1.29
2023-11-01 20:12:36,0.0,0.0,1.29
2023-11-01 20:19:36,0.0,0.0,1.29
2023-11-01 20:26:36,0.0,0.0,1.29
2023-11-01 20:33:37,0.0,0.0,1.29
2023-11-01 20:40:37,0.0,0.0,1.29
2023-11-01 20:47:37,0.0,0.0,1.25
2023-11-01 20:54:38,0.0,0.0,1.24
2023-11-01 21:08:40,0.0,0.0,1.18
2023-11-01 21:15:39,0.0,0.0,1.17
2023-11-01 21:22:39,0.0,0.0,1.18
2023-11-01 21:29:39,0.0,0.0,1.16
2023-11-01 21:36:40,0.0,0.0,1.17
2023-11-01 21:43:40,0.0,0.0,1.19
2023-11-01 21:50:40,0.0,0.0,1.18
2023-11-01 21:57:41,0.0,0.0,1.2
2023-11-01 22:04:41,0.0,0.0,1.18
2023-11-01 22:11:42,0.0,0.0,1.19
2023-11-01 22:18:42,0.0,0.0,1.2
2023-11-01 22:25:42,0.0,0.0,1.22
2023-11-01 22:32:43,0.0,0.0,1.22
2023-11-01 22:39:43,0.0,0.0,1.21
2023-11-01 22:46:43,0.0,0.0,1.21
2023-11-01 22:53:44,0.0,0.0,1.24
2023-11-01 23:00:47,0.0,0.0,1.24
2023-11-01 23:07:44,0.0,0.0,1.26
2023-11-01 23:14:45,0.0,0.0,1.26
2023-11-01 23:21:45,0.0,0.0,1.26
2023-11-01 23:28:45,0.0,0.0,1.26
2023-11-01 23:35:46,0.0,0.0,1.28
2023-11-01 23:42:46,0.0,0.0,1.29
2023-11-01 23:49:46,0.0,0.0,1.28
2023-11-02 00:11:01,0.0,0.0,1.29
2023-11-02 00:18:01,0.0,0.0,1.29
2023-11-02 00:25:01,0.0,0.0,1.29
2023-11-02 00:32:02,0.0,0.0,1.31
2023-11-02 00:39:02,0.0,0.0,1.31
2023-11-02 04:37:14,0.0,0.0,1.01
2023-11-02 04:44:14,0.0,0.0,1.2
2023-11-02 04:51:15,0.0,0.0,1.22
2023-11-02 04:58:15,0.0,0.0,1.23
2023-11-02 05:05:15,0.0,0.0,1.22
2023-11-02 05:12:16,0.0,0.0,1.29
2023-11-02 05:19:16,0.0,0.0,1.29
2023-11-02 05:26:16,0.0,0.0,1.31
2023-11-02 05:33:17,0.0,0.0,1.29
2023-11-02 05:40:17,0.0,0.0,1.29
2023-11-02 05:47:17,0.0,0.0,1.29
2023-11-02 05:54:18,0.0,0.0,1.29
2023-11-02 06:01:18,0.0,0.0,1.29
2023-11-02 06:08:19,0.0,0.0,1.29
2023-11-02 06:15:19,0.0,0.0,1.28
2023-11-02 06:22:19,0.0,0.0,1.29
2023-11-02 06:29:20,0.0,0.0,1.29
2023-11-02 06:36:20,0.0,0.0,1.28
2023-11-02 06:43:20,0.0,0.0,1.28
2023-11-02 06:50:21,0.0,0.0,1.28
2023-11-02 06:57:21,0.0,0.0,1.26
2023-11-02 07:04:21,0.0,0.0,1.25
2023-11-02 07:11:22,0.0,0.0,1.26
2023-11-02 07:15:25,0.0,0.0,1.26
2023-11-02 07:20:25,0.0,0.0,1.25
2023-11-02 07:25:26,0.0,0.0,1.24
2023-11-02 07:30:26,0.0,0.0,1.22
2023-11-02 07:35:26,0.0,0.0,1.22
2023-11-02 07:40:26,0.0,0.0,1.26
2023-11-02 07:45:26,0.0,0.0,1.26
2023-11-02 07:50:27,0.0,0.0,1.25
2023-11-02 07:55:27,0.0,0.0,1.25
2023-11-02 08:00:31,0.0,0.0,1.23
2023-11-02 08:05:27,3.8,0.03,1.22
2023-11-02 08:10:28,0.0,0.0,1.24
2023-11-02 08:15:28,5.76,0.04,1.21
2023-11-02 08:20:28,5.04,0.04,1.18
2023-11-02 08:25:28,4.99,0.03,1.21
2023-11-02 08:30:29,0.0,0.0,1.16
2023-11-02 08:35:29,0.0,0.0,1.19
2023-11-02 08:40:29,0.0,0.0,1.16
2023-11-02 08:45:29,0.0,0.0,1.16
2023-11-02 08:50:30,0.0,0.0,1.13
2023-11-02 08:55:30,0.0,0.0,1.16
2023-11-02 09:00:34,0.0,0.0,1.14
2023-11-02 09:05:30,0.0,0.0,1.14
2023-11-02 09:10:31,0.0,0.0,1.15
2023-11-02 09:15:31,0.0,0.0,1.15
2023-11-02 09:20:31,0.0,0.0,1.13
2023-11-02 09:25:31,0.0,0.0,1.14
2023-11-02 09:30:32,0.0,0.0,1.13
2023-11-02 09:35:32,0.0,0.0,1.16
2023-11-02 09:40:33,0.0,0.0,1.16
2023-11-02 09:45:32,4.39,0.03,1.18
2023-11-02 09:50:33,6.39,0.05,1.18
2023-11-02 09:55:33,5.68,0.04,1.19
2023-11-02 10:00:37,4.76,0.03,1.17
2023-11-02 10:05:34,4.66,0.03,1.16
2023-11-02 10:10:34,0.0,0.0,1.16
2023-11-02 10:15:34,5.18,0.04,1.19
2023-11-02 10:20:34,4.61,0.03,1.19
2023-11-02 10:25:34,5.86,0.04,1.19
2023-11-02 10:30:35,4.93,0.03,1.18
2023-11-02 10:35:36,7.39,0.05,1.2
2023-11-02 10:40:35,5.74,0.04,1.19
2023-11-02 10:45:35,6.36,0.05,1.19
2023-11-02 10:50:36,4.61,0.03,1.16
2023-11-02 10:55:36,8.03,0.06,1.22
2023-11-02 11:00:40,8.23,0.06,1.21
2023-11-02 11:05:37,7.49,0.06,1.2
2023-11-02 11:10:37,8.23,0.06,1.22
2023-11-02 11:15:37,8.98,0.07,1.22
2023-11-02 11:20:37,7.74,0.06,1.2
2023-11-02 11:25:38,8.98,0.07,1.22
2023-11-02 11:30:38,7.93,0.06,1.21
2023-11-02 11:35:38,8.78,0.07,1.23
2023-11-02 11:40:38,7.14,0.05,1.22
2023-11-02 11:45:38,8.33,0.06,1.23
2023-11-02 11:50:39,7.31,0.05,1.21
2023-11-02 11:55:39,7.64,0.06,1.22
2023-11-02 12:00:43,5.91,0.04,1.2
2023-11-02 12:05:40,6.24,0.04,1.22
2023-11-02 12:10:40,6.56,0.05,1.22
2023-11-02 12:15:40,5.31,0.04,1.2
2023-11-02 12:20:40,6.39,0.05,1.22
2023-11-02 12:25:41,7.11,0.05,1.22
2023-11-02 12:30:41,4.26,0.03,1.22
2023-11-02 12:35:41,4.56,0.03,1.22
2023-11-02 12:40:41,5.18,0.04,1.22
2023-11-02 12:45:42,4.26,0.03,1.24
2023-11-02 12:50:42,0.0,0.0,1.24
2023-11-02 12:55:42,3.87,0.03,1.24
2023-11-02 13:00:46,5.29,0.04,1.22
2023-11-02 13:05:43,4.06,0.03,1.21
2023-11-02 13:10:43,0.0,0.0,1.2
2023-11-02 13:15:43,0.0,0.0,1.2
2023-11-02 13:20:43,0.0,0.0,1.21
2023-11-02 13:25:44,0.0,0.0,1.22
2023-11-02 13:30:44,0.0,0.0,1.23
2023-11-02 13:35:44,0.0,0.0,1.21
2023-11-02 13:40:44,0.0,0.0,1.21
2023-11-02 13:45:44,0.0,0.0,1.22
2023-11-02 13:50:45,0.0,0.0,1.2
2023-11-02 13:55:45,3.89,0.03,1.22
2023-11-02 14:00:49,3.88,0.03,1.22
2023-11-02 14:05:46,3.75,0.03,1.22
2023-11-02 14:10:46,0.0,0.0,1.18
2023-11-02 14:15:46,0.0,0.0,1.22
2023-11-02 14:20:46,0.0,0.0,1.21
2023-11-02 14:25:47,0.0,0.0,1.22
2023-11-02 14:30:47,0.0,0.0,1.22
2023-11-02 14:35:47,0.0,0.0,1.23
2023-11-02 14:40:47,0.0,0.0,1.25
2023-11-02 14:45:48,0.0,0.0,1.22
2023-11-02 14:50:48,0.0,0.0,1.21
2023-11-02 14:55:48,0.0,0.0,1.22
2023-11-02 15:00:52,0.0,0.0,1.22
2023-11-02 15:15:49,0.0,0.0,0.39
2023-11-02 15:20:49,0.0,0.0,0.32
2023-11-02 15:30:50,0.0,0.0,0.28
2023-11-02 15:40:54,0.0,0.0,0.25
2023-11-02 15:45:51,0.0,0.0,0.24
2023-11-02 15:50:57,0.0,0.0,0.24
2023-11-02 16:00:58,0.0,0.0,0.22
2023-11-02 17:00:58,6.68,0.05,1.07
2023-11-02 17:05:57,5.43,0.04,1.22
2023-11-02 17:10:55,5.18,0.04,1.24
2023-11-02 17:15:55,5.68,0.04,1.28
2023-11-02 17:20:55,4.81,0.03,1.29
2023-11-02 17:25:56,4.89,0.03,1.28
2023-11-02 17:30:56,4.16,0.03,1.28
2023-11-02 17:36:05,0.0,0.03,1.29
2023-11-02 17:40:56,3.95,0.03,1.29
2023-11-02 17:45:57,0.0,0.0,1.31
2023-11-02 17:50:57,0.0,0.0,1.29
2023-11-02 17:55:57,0.0,0.0,1.31
2023-11-02 18:01:01,0.0,0.03,1.29
2023-11-02 18:05:58,0.0,0.0,1.31
2023-11-02 18:10:58,0.0,0.0,1.31
2023-11-02 18:15:59,0.0,0.0,1.32
2023-11-02 18:20:59,0.0,0.0,1.32
2023-11-02 18:25:59,0.0,0.0,1.32
2023-11-02 18:30:59,0.0,0.0,1.32
2023-11-02 18:35:59,0.0,0.0,1.34
2023-11-02 18:41:00,0.0,0.0,1.34
2023-11-02 18:46:00,0.0,0.0,1.32
2023-11-02 18:51:00,0.0,0.0,1.34
2023-11-02 18:56:00,0.0,0.0,1.35
2023-11-02 19:01:18,0.0,0.0,1.36
2023-11-02 19:06:01,0.0,0.0,1.36
2023-11-02 19:11:01,3.96,0.03,1.34
2023-11-02 19:16:01,0.0,0.0,1.34
2023-11-02 19:21:02,0.0,0.0,1.36
2023-11-02 19:26:02,0.0,0.0,1.34
2023-11-02 19:31:02,0.0,0.0,1.34
2023-11-02 19:36:02,0.0,0.0,1.35
2023-11-02 19:41:03,0.0,0.0,1.34
2023-11-02 19:49:00,0.0,0.0,1.34
2023-11-02 19:56:00,0.0,0.0,1.36
2023-11-02 20:03:01,0.0,0.0,1.34
2023-11-02 20:10:04,0.0,0.0,1.35
2023-11-02 20:17:01,0.0,0.0,1.37
2023-11-02 20:24:02,0.0,0.0,1.36
2023-11-02 20:31:02,0.0,0.0,1.37
2023-11-02 20:38:02,0.0,0.0,1.36
2023-11-02 20:45:03,0.0,0.0,1.34
2023-11-02 20:52:03,0.0,0.0,1.34
2023-11-02 20:59:03,0.0,0.0,1.35
2023-11-02 21:06:04,0.0,0.0,1.35
2023-11-02 21:13:12,0.0,0.0,1.35
2023-11-02 21:20:05,0.0,0.0,1.34
2023-11-02 21:27:05,0.0,0.0,1.34
2023-11-02 21:34:05,0.0,0.0,1.36
2023-11-02 21:41:06,0.0,0.0,1.32
2023-11-02 21:48:06,0.0,0.0,1.34
2023-11-02 21:55:06,0.0,0.0,1.34
2023-11-02 22:02:07,0.0,0.0,1.34
2023-11-02 22:09:08,0.0,0.0,1.28
2023-11-02 22:16:07,0.0,0.0,1.22
2023-11-02 22:23:08,0.0,0.0,1.21
2023-11-02 22:30:08,0.0,0.0,1.22
2023-11-02 22:37:10,0.0,0.0,1.21
2023-11-02 22:44:09,0.0,0.0,1.22
2023-11-02 22:51:09,0.0,0.0,1.22
2023-11-02 22:58:09,0.0,0.0,1.22
2023-11-02 23:05:10,0.0,0.0,1.23
2023-11-02 23:12:10,0.0,0.0,1.22
2023-11-02 23:19:10,0.0,0.0,1.22
2023-11-02 23:26:11,0.0,0.0,1.24
2023-11-02 23:33:11,0.0,0.0,1.24
2023-11-02 23:40:11,0.0,0.0,1.26
2023-11-02 23:47:12,0.0,0.0,1.26
2023-11-02 23:54:12,0.0,0.0,1.28
2023-11-03 04:51:40,0.0,0.0,0.69
2023-11-03 04:58:40,0.0,0.0,1.06
2023-11-03 05:05:44,0.0,0.0,1.18
2023-11-03 05:12:41,0.0,0.0,1.2
2023-11-03 05:19:41,0.0,0.0,1.2
2023-11-03 05:26:42,0.0,0.0,1.22
2023-11-03 05:33:42,0.0,0.0,1.21
2023-11-03 05:40:42,0.0,0.0,1.19
2023-11-03 05:47:43,0.0,0.0,1.21
2023-11-03 05:54:43,0.0,0.0,1.2
2023-11-03 06:01:44,0.0,0.0,1.21
2023-11-03 06:08:44,0.0,0.0,1.22
2023-11-03 06:15:44,0.0,0.0,1.21
2023-11-03 06:22:45,0.0,0.0,1.2
2023-11-03 06:29:45,0.0,0.0,1.21
2023-11-03 06:36:45,0.0,0.0,1.19
2023-11-03 06:43:46,0.0,0.0,1.25
2023-11-03 06:50:46,0.0,0.0,1.26
2023-11-03 06:57:47,0.0,0.0,1.26
2023-11-03 07:04:47,0.0,0.0,1.26
2023-11-03 07:11:47,0.0,0.0,1.26
2023-11-03 07:15:50,0.0,0.0,1.22
2023-11-03 07:20:51,0.0,0.0,1.2
2023-11-03 07:25:51,0.0,0.0,1.17
2023-11-03 07:30:51,0.0,0.0,1.31
2023-11-03 07:35:51,4.93,0.03,1.29
2023-11-03 07:40:52,3.74,0.03,1.31
2023-11-03 07:45:52,4.24,0.03,1.31
2023-11-03 07:50:52,0.0,0.02,1.29
2023-11-03 07:55:52,3.94,0.03,1.26
2023-11-03 08:00:56,5.54,0.04,1.26
2023-11-03 08:05:53,5.41,0.04,1.24
2023-11-03 08:10:53,5.31,0.04,1.17
2023-11-03 08:15:53,4.31,0.03,1.2
2023-11-03 08:20:54,4.51,0.03,1.22
2023-11-03 08:25:54,5.76,0.04,1.24
2023-11-03 08:30:54,5.64,0.04,1.23
2023-11-03 08:35:54,5.18,0.04,1.2
2023-11-03 08:40:55,4.74,0.03,1.21
2023-11-03 08:45:55,4.51,0.03,1.2
2023-11-03 08:50:55,6.14,0.04,1.2
2023-11-03 08:55:55,3.96,0.03,1.21
2023-11-03 09:00:59,3.89,0.03,1.22
2023-11-03 09:05:56,4.43,0.03,1.21
2023-11-03 09:10:56,4.18,0.03,1.19
2023-11-03 09:15:56,4.11,0.03,1.19
2023-11-03 09:20:56,0.0,0.0,1.2
2023-11-03 09:26:01,0.0,0.0,1.19
2023-11-03 09:30:57,4.29,0.03,1.19
2023-11-03 09:35:57,4.18,0.03,1.21
2023-11-03 09:40:58,5.31,0.04,1.19
2023-11-03 09:45:58,3.8,0.03,1.22
2023-11-03 09:50:58,4.26,0.03,1.21
2023-11-03 09:55:58,5.01,0.04,1.23
2023-11-03 10:01:02,5.86,0.04,1.23
2023-11-03 10:05:59,6.43,0.05,1.26
2023-11-03 10:10:59,3.75,0.03,1.24
2023-11-03 10:15:59,5.51,0.04,1.24
2023-11-03 10:21:03,0.0,0.0,1.22
2023-11-03 10:26:00,4.79,0.03,1.26
2023-11-03 10:31:00,3.88,0.03,1.23
2023-11-03 10:36:00,4.56,0.03,1.24
2023-11-03 10:41:01,4.61,0.03,1.28
2023-11-03 10:46:02,0.0,0.0,1.22
2023-11-03 10:51:01,4.14,0.03,1.26
2023-11-03 10:56:01,4.39,0.03,1.24
2023-11-03 11:01:05,4.81,0.03,1.28
2023-11-03 11:06:02,4.76,0.03,1.31
2023-11-03 11:11:02,5.93,0.04,1.32
2023-11-03 11:18:11,4.66,0.03,1.32
2023-11-03 11:22:03,5.36,0.04,1.31
2023-11-03 11:27:03,5.14,0.04,1.31
2023-11-03 11:32:03,0.0,0.0,1.28
2023-11-03 11:37:03,4.49,0.03,1.28
2023-11-03 11:42:04,4.51,0.03,1.29
2023-11-03 11:47:04,3.96,0.03,1.26
2023-11-03 11:52:05,0.0,0.0,1.28
2023-11-03 11:57:04,4.56,0.03,1.28
2023-11-03 12:02:05,3.93,0.0,1.25
2023-11-03 12:07:05,0.0,0.0,1.2
2023-11-03 12:12:05,4.43,0.03,1.26
2023-11-03 12:17:05,0.0,0.0,1.25
2023-11-03 12:22:06,0.0,0.0,1.24
2023-11-03 12:27:08,0.0,0.0,1.24
2023-11-03 12:32:06,0.0,0.0,1.23
2023-11-03 12:37:06,0.0,0.0,1.22
2023-11-03 12:42:09,0.0,0.0,1.22
2023-11-03 12:47:07,0.0,0.0,1.23
2023-11-03 12:52:07,4.36,0.03,1.26
2023-11-03 12:57:07,4.11,0.03,1.23
2023-11-03 13:02:08,4.51,0.03,1.22
2023-11-03 13:07:08,0.0,0.0,1.23
2023-11-03 13:12:08,0.0,0.0,1.22
2023-11-03 13:17:09,0.0,0.0,1.22
2023-11-03 13:22:09,0.0,0.0,1.22
2023-11-03 13:27:09,0.0,0.0,1.23
2023-11-03 13:32:09,0.0,0.0,1.24
2023-11-03 13:37:09,0.0,0.0,1.22
2023-11-03 13:42:15,3.74,0.0,1.29
2023-11-03 13:47:10,0.0,0.0,1.29
2023-11-03 13:52:14,0.0,0.0,1.29
2023-11-03 13:57:10,0.0,0.0,1.28
2023-11-03 14:02:11,0.0,0.0,1.26
2023-11-03 14:07:11,5.11,0.03,1.45
2023-11-03 14:12:11,3.78,0.03,1.47
2023-11-03 14:17:12,4.51,0.03,1.49
2023-11-03 14:22:12,4.79,0.03,1.47
2023-11-03 14:27:12,4.24,0.03,1.49
2023-11-03 14:32:12,0.0,0.0,1.46
2023-11-03 14:37:13,0.0,0.0,1.49
2023-11-03 14:42:13,4.49,0.03,1.45
2023-11-03 14:47:13,4.26,0.03,1.49
2023-11-03 14:52:13,4.66,0.03,1.47
2023-11-03 14:57:13,0.0,0.03,1.49
2023-11-03 15:02:14,4.86,0.03,1.53
2023-11-03 15:07:14,0.0,0.0,1.41
2023-11-03 15:37:16,0.0,0.0,0.28
2023-11-03 15:42:16,0.0,0.0,0.26
2023-11-03 16:07:24,0.0,0.0,0.22
2023-11-03 16:17:17,0.0,0.0,0.22
2023-11-03 16:22:18,0.0,0.0,0.22
2023-11-03 16:27:18,0.0,0.0,0.22
2023-11-03 16:32:23,0.0,0.0,0.22
2023-11-03 16:37:18,0.0,0.0,0.22
2023-11-03 16:42:19,0.0,0.0,0.22
2023-11-03 16:47:19,0.0,0.0,0.22
2023-11-03 16:52:19,0.0,0.0,0.21
2023-11-03 16:57:20,0.0,0.0,0.22
2023-11-03 17:02:20,8.23,0.06,0.86
2023-11-03 17:07:20,10.23,0.08,1.32
2023-11-03 17:17:21,6.36,0.05,1.43
2023-11-03 17:21:22,6.16,0.05,1.46
2023-11-03 17:26:21,6.04,0.04,1.46
2023-11-03 17:31:21,4.93,0.04,1.49
2023-11-03 17:36:21,4.11,0.03,1.44
2023-11-03 17:41:22,0.0,0.0,1.39
2023-11-03 17:46:24,4.51,0.03,1.34
2023-11-03 17:51:22,0.0,0.0,1.32
2023-11-03 17:56:23,0.0,0.0,1.34
2023-11-03 18:01:30,3.95,0.03,1.34
2023-11-03 18:06:23,0.0,0.0,1.35
2023-11-03 18:11:23,0.0,0.0,1.32
2023-11-03 18:18:10,0.0,0.0,1.32
2023-11-03 18:21:24,4.01,0.03,1.34
2023-11-03 18:26:24,0.0,0.0,1.37
2023-11-03 18:31:24,0.0,0.0,1.16
2023-11-03 18:36:24,0.0,0.0,1.16
2023-11-03 18:41:25,0.0,0.0,1.16
2023-11-03 18:46:25,0.0,0.0,1.16
2023-11-03 18:51:26,0.0,0.0,1.16
2023-11-03 18:56:26,0.0,0.0,1.16
2023-11-03 19:01:35,0.0,0.0,1.16
2023-11-03 19:06:27,0.0,0.0,1.19
2023-11-03 19:11:26,0.0,0.0,1.19
2023-11-03 19:16:31,0.0,0.0,1.18
2023-11-03 19:24:24,0.0,0.0,1.16
2023-11-03 19:31:24,0.0,0.0,1.18
2023-11-03 19:38:25,0.0,0.0,1.19
2023-11-03 19:45:25,0.0,0.0,1.18
2023-11-03 19:52:25,0.0,0.0,1.16
2023-11-03 19:59:26,0.0,0.0,1.19
2023-11-03 20:06:30,0.0,0.0,1.18
2023-11-03 20:13:26,0.0,0.0,1.19
2023-11-03 20:20:27,0.0,0.0,1.17
2023-11-03 20:27:27,0.0,0.0,1.17
2023-11-03 20:34:27,0.0,0.0,1.18
2023-11-03 20:41:28,0.0,0.0,1.19
