"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-12-01 16:38:53","0.00","0.00","1.15","12.10"
"2023-12-01 16:43:52","0.00","0.00","1.17","12.20"
"2023-12-01 16:48:53","0.00","0.00","1.16","12.20"
"2023-12-01 16:53:54","0.00","0.00","1.19","12.10"
"2023-12-01 16:58:52","0.00","0.00","1.16","12.50"
"2023-12-01 17:03:53","2.20","0.03","1.17","12.40"
"2023-12-01 17:08:53","0.00","0.00","1.16","12.30"
"2023-12-01 17:13:53","0.00","0.00","1.17","12.30"
"2023-12-01 17:18:55","0.00","0.00","1.16","12.10"
"2023-12-01 17:23:55","0.00","0.00","1.18","12.10"
"2023-12-01 17:28:56","2.57","0.05","1.13","12.00"
"2023-12-01 17:33:55","3.75","0.06","1.15","11.90"
"2023-12-01 17:38:55","0.00","0.00","1.17","10.90"
"2023-12-01 17:43:58","0.00","0.00","1.17","10.60"
"2023-12-01 17:48:56","0.00","0.00","1.17","10.10"
"2023-12-01 17:53:56","0.00","0.00","1.16","10.00"
"2023-12-01 17:58:55","0.00","0.00","1.18","9.90"
"2023-12-01 18:03:56","0.00","0.00","1.18","9.80"
"2023-12-02 07:59:49","0.00","0.00","1.17","10.60"
"2023-12-02 08:03:49","0.00","0.00","1.19","10.80"
"2023-12-02 08:08:50","0.00","0.00","1.19","11.30"
"2023-12-02 08:13:50","0.00","0.00","1.17","12.10"
"2023-12-02 08:18:50","0.00","0.00","1.18","12.10"
"2023-12-02 08:23:50","1.97","0.03","1.15","12.10"
"2023-12-02 08:28:51","2.63","0.04","1.16","12.30"
"2023-12-02 08:33:51","0.00","0.00","1.17","12.20"
"2023-12-02 08:38:51","2.80","0.05","1.16","12.20"
"2023-12-02 08:43:51","2.19","0.03","1.13","12.10"
"2023-12-02 08:48:52","4.16","0.07","1.10","12.10"
"2023-12-02 08:53:52","2.19","0.04","1.09","12.10"
"2023-12-02 08:58:52","3.59","0.06","1.10","12.10"
"2023-12-02 09:03:52","4.29","0.07","1.12","12.10"
"2023-12-02 09:08:53","0.00","0.00","1.12","12.10"
"2023-12-02 09:13:53","0.00","0.00","1.07","12.10"
"2023-12-02 09:18:53","2.15","0.04","1.06","12.10"
"2023-12-02 09:23:53","0.00","0.00","1.07","12.10"
"2023-12-02 09:28:54","0.00","0.00","1.06","12.10"
"2023-12-02 09:33:54","5.14","0.08","1.06","12.10"
"2023-12-02 09:38:54","2.39","0.04","1.07","12.30"
"2023-12-02 09:43:54","0.00","0.00","1.04","12.20"
"2023-12-02 09:48:55","0.00","0.00","1.04","12.10"
"2023-12-02 09:53:55","2.68","0.04","1.07","12.10"
"2023-12-02 09:58:55","0.00","0.00","1.06","12.10"
"2023-12-02 10:03:55","0.00","0.03","1.06","12.10"
"2023-12-02 10:08:56","2.00","0.03","1.06","12.20"
"2023-12-02 10:13:56","0.00","0.00","1.07","12.10"
"2023-12-02 10:18:56","2.43","0.04","1.23","12.10"
"2023-12-02 10:23:56","4.18","0.07","1.22","12.10"
"2023-12-02 10:28:57","0.00","0.00","1.26","12.30"
"2023-12-02 10:33:57","0.00","0.00","1.26","12.10"
"2023-12-02 10:38:57","0.00","0.00","1.26","12.10"
"2023-12-02 10:43:57","0.00","0.00","1.25","12.30"
"2023-12-02 10:48:58","2.14","0.03","1.26","12.10"
"2023-12-02 10:53:58","0.00","0.00","1.31","12.20"
"2023-12-02 10:58:58","1.81","0.03","1.35","12.30"
"2023-12-02 11:03:58","0.00","0.00","1.36","12.20"
"2023-12-02 11:08:59","0.00","0.00","1.37","12.10"
"2023-12-02 11:13:59","0.00","0.00","1.35","12.20"
"2023-12-02 11:18:59","0.00","0.00","1.38","12.20"
"2023-12-02 11:23:59","0.00","0.00","1.38","12.20"
"2023-12-02 11:29:00","0.00","0.00","1.34","12.20"
"2023-12-02 11:34:00","2.15","0.04","1.32","12.20"
"2023-12-02 11:39:00","0.00","0.00","1.37","12.10"
"2023-12-02 11:44:00","1.76","0.03","1.32","12.20"
"2023-12-02 11:49:01","4.31","0.08","1.31","12.10"
"2023-12-02 11:54:01","2.58","0.03","1.34","12.10"
"2023-12-02 11:59:01","3.88","0.06","1.34","12.10"
"2023-12-02 12:04:01","2.83","0.05","1.36","12.10"
"2023-12-02 12:09:02","0.00","0.00","1.37","12.10"
"2023-12-02 12:14:02","0.00","0.00","1.35","12.20"
"2023-12-02 12:19:02","0.00","0.00","1.34","12.10"
"2023-12-02 12:24:02","1.84","0.00","1.32","12.10"
"2023-12-02 12:29:03","0.00","0.00","1.34","12.10"
"2023-12-02 12:34:03","0.00","0.00","1.39","12.10"
"2023-12-02 12:39:03","1.97","0.03","1.38","12.20"
"2023-12-02 12:44:03","0.00","0.00","1.36","12.10"
"2023-12-02 12:49:04","0.00","0.00","1.34","12.20"
"2023-12-02 12:54:04","0.00","0.00","1.34","12.10"
"2023-12-02 12:59:04","3.09","0.05","1.35","12.20"
"2023-12-02 13:04:04","3.24","0.05","1.34","12.10"
"2023-12-02 13:09:05","2.27","0.03","1.40","12.10"
"2023-12-02 13:14:05","4.74","0.07","1.39","12.10"
"2023-12-02 13:19:05","0.00","0.00","1.36","12.10"
"2023-12-02 13:24:05","0.00","0.00","1.38","12.10"
"2023-12-02 13:29:06","0.00","0.00","1.36","12.10"
"2023-12-02 13:34:06","1.98","0.03","1.34","12.10"
"2023-12-02 13:39:06","0.00","0.00","1.36","12.10"
"2023-12-02 13:44:06","4.79","0.08","1.35","12.10"
"2023-12-02 13:49:07","0.00","0.00","1.34","12.10"
"2023-12-02 13:54:07","0.00","0.00","1.38","12.10"
"2023-12-02 13:59:07","2.28","0.04","1.35","12.20"
"2023-12-02 14:04:07","0.00","0.00","1.32","12.10"
"2023-12-02 14:09:08","2.96","0.05","1.34","12.10"
"2023-12-02 14:14:08","0.00","0.00","1.38","12.10"
"2023-12-02 14:19:08","0.00","0.00","1.39","12.10"
"2023-12-02 14:24:08","1.92","0.03","1.34","12.10"
"2023-12-02 14:29:09","0.00","0.00","1.40","12.10"
"2023-12-02 14:34:09","0.00","0.00","1.38","12.10"
"2023-12-02 14:39:09","0.00","0.00","1.39","12.10"
"2023-12-02 14:44:09","0.00","0.00","1.38","12.30"
"2023-12-02 14:49:10","0.00","0.00","1.38","12.10"
"2023-12-02 14:54:10","0.00","0.00","1.38","12.10"
"2023-12-02 14:59:10","0.00","0.00","1.38","12.10"
"2023-12-02 15:04:11","0.00","0.00","1.43","12.10"
"2023-12-02 15:09:11","0.00","0.00","1.43","12.10"
"2023-12-02 15:14:11","0.00","0.00","1.46","12.10"
"2023-12-02 15:19:11","0.00","0.00","1.45","12.10"
"2023-12-02 15:24:11","3.32","0.05","1.47","12.10"
"2023-12-02 15:29:12","0.00","0.00","1.46","12.10"
"2023-12-02 15:34:12","1.76","0.03","1.44","12.10"
"2023-12-02 15:39:12","0.00","0.00","1.47","12.10"
"2023-12-02 15:44:12","0.00","0.00","1.47","12.10"
"2023-12-02 15:49:13","0.00","0.00","1.47","12.10"
"2023-12-02 15:54:13","0.00","0.00","1.47","12.10"
"2023-12-02 15:59:13","0.00","0.00","1.36","12.10"
"2023-12-02 16:04:14","0.00","0.00","1.44","12.10"
"2023-12-02 16:09:14","0.00","0.00","1.43","12.10"
"2023-12-02 16:14:14","0.00","0.00","1.45","12.10"
"2023-12-02 16:19:14","0.00","0.00","1.44","12.10"
"2023-12-02 16:24:15","0.00","0.00","1.42","12.10"
"2023-12-02 16:29:15","0.00","0.00","1.43","12.10"
"2023-12-02 16:34:15","0.00","0.00","1.41","12.10"
"2023-12-02 16:39:15","0.00","0.00","1.41","12.20"
"2023-12-02 16:44:16","0.00","0.00","1.41","12.30"
"2023-12-02 16:49:16","2.57","0.03","1.44","12.10"
"2023-12-02 16:54:16","0.00","0.00","1.40","12.40"
"2023-12-02 16:59:16","3.25","0.06","1.41","12.30"
"2023-12-02 17:04:17","0.00","0.00","1.45","12.30"
"2023-12-02 17:09:17","0.00","0.00","1.38","12.30"
"2023-12-02 17:14:17","0.00","0.00","1.39","12.30"
"2023-12-02 17:19:17","0.00","0.00","1.43","12.20"
"2023-12-02 17:24:18","0.00","0.00","1.41","12.10"
"2023-12-02 17:29:18","3.13","0.05","1.39","12.00"
"2023-12-02 17:34:18","0.00","0.00","1.40","11.90"
"2023-12-02 17:39:18","0.00","0.00","1.41","11.00"
"2023-12-02 17:44:19","0.00","0.00","1.42","10.60"
"2023-12-02 17:49:19","0.00","0.00","1.42","10.20"
"2023-12-02 17:54:19","0.00","0.00","1.42","10.00"
"2023-12-02 17:59:19","0.00","0.00","1.42","9.90"
"2023-12-02 18:04:20","0.00","0.00","1.42","9.80"
"2023-12-03 08:08:15","0.00","0.00","1.28","10.80"
"2023-12-03 08:13:15","2.74","0.04","1.26","11.60"
"2023-12-03 08:18:15","0.00","0.00","1.26","12.10"
"2023-12-03 08:23:16","0.00","0.00","1.28","12.10"
"2023-12-03 08:28:16","1.78","0.00","1.26","12.20"
"2023-12-03 08:33:16","2.89","0.05","1.26","12.30"
"2023-12-03 08:38:16","0.00","0.00","1.26","12.30"
"2023-12-03 08:43:17","1.70","0.03","1.28","12.20"
"2023-12-03 08:48:17","0.00","0.00","1.26","12.10"
"2023-12-03 08:53:17","0.00","0.00","1.22","12.10"
"2023-12-03 08:58:17","0.00","0.00","1.22","12.10"
"2023-12-03 09:03:18","0.00","0.00","1.28","12.00"
"2023-12-03 09:08:18","0.00","0.00","1.28","12.00"
"2023-12-03 09:13:18","0.00","0.00","1.26","12.20"
"2023-12-03 09:18:18","2.09","0.03","1.24","12.10"
"2023-12-03 09:23:19","0.00","0.00","1.24","12.10"
"2023-12-03 09:28:19","0.00","0.00","1.26","12.10"
"2023-12-03 09:33:19","0.00","0.00","1.23","12.10"
"2023-12-03 09:38:19","0.00","0.03","1.23","12.10"
"2023-12-03 09:43:20","0.00","0.00","1.22","12.10"
"2023-12-03 09:48:20","2.44","0.05","1.22","12.10"
"2023-12-03 09:53:20","2.32","0.03","1.20","12.10"
"2023-12-03 09:58:20","0.00","0.00","1.22","12.10"
"2023-12-03 10:03:21","3.84","0.07","1.19","12.10"
"2023-12-03 10:08:21","3.38","0.05","1.20","12.10"
"2023-12-03 10:13:21","3.43","0.05","1.22","12.10"
"2023-12-03 10:18:21","0.00","0.00","1.15","12.10"
"2023-12-03 10:23:22","0.00","0.00","1.19","12.10"
"2023-12-03 10:28:22","4.99","0.09","1.22","12.10"
"2023-12-03 10:33:22","0.00","0.00","1.28","12.00"
"2023-12-03 10:38:22","0.00","0.00","1.26","12.10"
"2023-12-03 10:43:23","7.29","0.12","1.26","12.10"
"2023-12-03 10:48:23","0.00","0.00","1.25","12.10"
"2023-12-03 10:53:23","0.00","0.00","1.21","12.10"
"2023-12-03 10:58:23","0.00","0.00","1.16","12.10"
"2023-12-03 11:03:24","0.00","0.00","1.16","12.10"
"2023-12-03 11:08:24","0.00","0.00","1.19","12.10"
"2023-12-03 11:13:24","0.00","0.00","1.18","12.10"
"2023-12-03 11:18:24","0.00","0.00","1.24","12.10"
"2023-12-03 11:23:25","0.00","0.00","1.26","12.10"
"2023-12-03 11:28:25","0.00","0.00","1.16","12.10"
"2023-12-03 11:33:25","0.00","0.00","1.23","12.10"
"2023-12-03 11:38:25","0.00","0.00","1.26","12.10"
"2023-12-03 11:43:26","0.00","0.00","1.28","12.10"
"2023-12-03 11:48:26","0.00","0.00","1.26","12.10"
"2023-12-03 11:53:26","0.00","0.00","1.23","12.10"
"2023-12-03 11:58:26","2.58","0.04","1.21","12.10"
"2023-12-03 12:03:27","2.43","0.03","1.16","12.10"
"2023-12-03 12:08:27","0.00","0.00","1.22","12.10"
"2023-12-03 12:13:27","0.00","0.00","1.22","12.10"
"2023-12-03 12:18:27","0.00","0.00","1.17","12.10"
"2023-12-03 12:23:28","0.00","0.00","1.18","12.10"
"2023-12-03 12:28:28","2.49","0.03","1.20","12.10"
"2023-12-03 12:33:28","0.00","0.00","1.21","12.10"
"2023-12-03 12:38:28","3.83","0.06","1.28","12.10"
"2023-12-03 12:43:29","0.00","0.00","1.18","12.10"
"2023-12-03 12:48:29","0.00","0.00","1.20","12.10"
"2023-12-03 12:53:29","0.00","0.00","1.22","12.10"
"2023-12-03 12:58:29","0.00","0.00","1.17","12.10"
"2023-12-03 13:03:30","0.00","0.00","1.16","12.10"
"2023-12-03 13:08:30","0.00","0.00","1.20","12.10"
"2023-12-03 13:13:30","1.76","0.03","1.16","12.20"
"2023-12-03 13:18:30","0.00","0.00","1.20","12.20"
"2023-12-03 13:23:31","0.00","0.00","1.18","12.30"
"2023-12-03 13:28:31","0.00","0.00","1.19","12.30"
"2023-12-03 13:33:31","0.00","0.00","1.21","12.20"
"2023-12-03 13:38:31","0.00","0.00","1.19","12.10"
"2023-12-03 13:43:32","1.78","0.03","1.20","12.10"
"2023-12-03 13:48:32","2.63","0.04","1.25","12.10"
"2023-12-03 13:53:32","0.00","0.00","1.21","12.30"
"2023-12-03 13:58:32","1.98","0.03","1.23","12.30"
"2023-12-03 14:03:33","0.00","0.00","1.20","12.10"
"2023-12-03 14:08:33","0.00","0.00","1.16","12.10"
"2023-12-03 14:13:33","0.00","0.00","1.26","12.10"
"2023-12-03 14:18:33","0.00","0.00","1.22","12.10"
"2023-12-03 14:23:34","0.00","0.00","1.25","12.10"
"2023-12-03 14:28:34","0.00","0.00","1.25","12.10"
"2023-12-03 14:33:34","0.00","0.00","1.26","12.10"
"2023-12-03 14:38:34","0.00","0.00","1.28","12.10"
"2023-12-03 14:43:35","2.18","0.04","1.26","12.10"
"2023-12-03 14:48:35","0.00","0.00","1.29","12.10"
"2023-12-03 14:53:35","0.00","0.00","1.28","12.10"
"2023-12-03 14:58:35","0.00","0.00","1.29","12.10"
"2023-12-03 15:03:36","0.00","0.00","1.29","12.10"
"2023-12-03 15:08:36","2.02","0.03","1.29","12.10"
"2023-12-03 15:13:36","0.00","0.00","0.88","12.10"
"2023-12-03 15:18:36","0.00","0.00","1.14","12.10"
"2023-12-03 15:23:37","0.00","0.00","1.26","12.10"
"2023-12-03 15:28:37","0.00","0.00","1.29","12.10"
"2023-12-03 15:33:37","0.00","0.00","1.28","12.10"
"2023-12-03 15:38:37","0.00","0.00","1.29","12.10"
"2023-12-03 15:43:38","0.00","0.00","1.28","12.10"
"2023-12-03 15:48:38","0.00","0.00","1.28","12.10"
"2023-12-03 15:53:38","0.00","0.00","1.28","12.10"
"2023-12-03 15:58:38","0.00","0.00","1.26","12.10"
"2023-12-03 16:03:39","0.00","0.00","1.26","12.10"
"2023-12-03 16:08:39","0.00","0.00","1.28","12.20"
"2023-12-03 16:13:39","0.00","0.00","1.28","12.10"
"2023-12-03 16:18:39","0.00","0.00","1.28","12.10"
"2023-12-03 16:23:40","0.00","0.00","1.26","12.10"
"2023-12-03 16:28:40","0.00","0.00","1.26","12.10"
"2023-12-03 16:33:40","0.00","0.00","1.24","12.20"
"2023-12-03 16:38:41","0.00","0.00","1.26","12.50"
"2023-12-03 16:43:41","0.00","0.00","1.26","12.40"
"2023-12-03 16:48:41","0.00","0.00","1.26","12.40"
"2023-12-03 16:53:41","3.93","0.06","1.26","12.40"
"2023-12-03 16:58:41","0.00","0.00","1.26","12.30"
"2023-12-03 17:03:42","0.00","0.00","1.26","12.10"
"2023-12-03 17:08:42","0.00","0.00","1.25","12.10"
"2023-12-03 17:13:42","0.00","0.00","1.25","12.00"
"2023-12-03 17:18:43","0.00","0.00","1.25","11.70"
"2023-12-03 17:23:43","0.00","0.00","1.24","10.80"
"2023-12-03 17:28:43","3.55","0.07","1.22","10.60"
"2023-12-03 17:33:43","6.14","0.11","1.18","10.10"
"2023-12-03 17:38:43","16.16","0.29","1.04","9.90"
"2023-12-03 17:43:44","13.08","0.23","1.04","9.80"
"2023-12-04 08:08:40","0.00","0.00","1.22","10.80"
"2023-12-04 08:13:40","0.00","0.00","1.24","11.50"
"2023-12-04 08:18:41","2.00","0.03","1.22","11.80"
"2023-12-04 08:23:41","0.00","0.00","1.21","12.20"
"2023-12-04 08:28:41","0.00","0.00","1.17","12.20"
"2023-12-04 08:33:41","0.00","0.00","1.13","12.20"
"2023-12-04 08:38:42","0.00","0.00","1.15","12.10"
"2023-12-04 08:43:42","0.00","0.00","1.16","12.20"
"2023-12-04 08:48:42","0.00","0.00","1.14","12.10"
"2023-12-04 08:53:42","6.01","0.11","1.12","12.10"
"2023-12-04 08:58:43","0.00","0.00","1.15","12.10"
"2023-12-04 09:03:43","5.89","0.10","1.15","12.10"
"2023-12-04 09:08:43","0.00","0.00","1.14","12.10"
"2023-12-04 09:13:43","0.00","0.00","1.16","12.00"
"2023-12-04 09:18:44","0.00","0.00","1.13","12.10"
"2023-12-04 09:23:44","0.00","0.00","1.13","12.10"
"2023-12-04 09:28:44","2.49","0.04","1.12","12.00"
"2023-12-04 09:33:44","3.82","0.05","1.15","12.10"
"2023-12-04 09:38:45","0.00","0.00","1.15","12.10"
"2023-12-04 09:43:45","2.08","0.03","1.16","12.10"
"2023-12-04 09:48:45","5.74","0.09","1.16","12.10"
"2023-12-04 09:53:45","0.00","0.00","1.19","12.00"
"2023-12-04 09:58:46","0.00","0.00","1.16","12.10"
"2023-12-04 10:03:46","2.82","0.04","1.16","12.10"
"2023-12-04 10:08:46","2.00","0.03","1.19","12.10"
"2023-12-04 10:13:46","0.00","0.00","1.18","12.10"
"2023-12-04 10:18:47","0.00","0.00","1.19","12.10"
"2023-12-04 10:23:47","0.00","0.00","1.13","12.10"
"2023-12-04 10:28:47","2.09","0.03","1.16","12.10"
"2023-12-04 10:33:47","5.14","0.09","1.16","12.10"
"2023-12-04 10:38:48","0.00","0.00","1.19","12.10"
"2023-12-04 10:43:48","0.00","0.00","1.19","12.10"
"2023-12-04 10:48:48","1.94","0.03","1.20","12.10"
"2023-12-04 10:53:48","0.00","0.00","1.19","12.10"
"2023-12-04 10:58:49","5.04","0.08","1.23","12.00"
"2023-12-04 11:03:49","0.00","0.00","1.25","12.10"
"2023-12-04 11:08:49","0.00","0.00","1.26","12.10"
"2023-12-04 11:13:49","1.84","0.00","1.26","12.10"
"2023-12-04 11:18:50","2.87","0.05","1.25","12.20"
"2023-12-04 11:23:50","3.44","0.05","1.24","12.10"
"2023-12-04 11:28:51","0.00","0.00","1.26","12.10"
"2023-12-04 11:33:51","0.00","0.00","1.25","12.10"
"2023-12-04 11:38:51","0.00","0.00","1.28","12.20"
"2023-12-04 11:43:52","0.00","0.00","1.26","12.30"
"2023-12-04 11:48:52","2.03","0.03","1.25","12.10"
"2023-12-04 11:53:52","0.00","0.00","1.26","12.10"
"2023-12-04 11:58:52","0.00","0.00","1.25","12.20"
"2023-12-04 12:03:52","0.00","0.00","1.23","12.10"
"2023-12-04 12:08:55","0.00","0.00","1.22","12.20"
"2023-12-04 12:13:52","0.00","0.00","1.19","12.20"
"2023-12-04 12:18:53","4.11","0.08","1.21","12.30"
"2023-12-04 12:23:53","3.02","0.05","1.20","12.10"
"2023-12-04 12:28:53","3.99","0.07","1.18","12.10"
"2023-12-04 12:33:54","2.49","0.05","1.16","12.30"
"2023-12-04 12:38:54","0.00","0.00","1.18","12.30"
"2023-12-04 12:43:55","0.00","0.00","1.21","12.10"
"2023-12-04 12:49:01","0.00","0.00","1.23","12.10"
"2023-12-04 12:53:56","0.00","0.00","1.26","12.10"
"2023-12-04 12:58:55","2.68","0.04","1.24","12.10"
"2023-12-04 13:03:55","0.00","0.00","1.24","12.10"
"2023-12-04 13:08:55","0.00","0.00","1.25","12.20"
"2023-12-04 13:13:56","0.00","0.00","1.23","12.30"
"2023-12-04 13:18:56","0.00","0.00","1.22","12.20"
"2023-12-04 13:23:57","3.75","0.07","1.19","12.10"
"2023-12-04 13:28:57","3.53","0.05","1.26","12.20"
"2023-12-04 13:33:57","0.00","0.00","1.25","12.30"
"2023-12-04 13:38:57","0.00","0.00","1.22","12.30"
"2023-12-04 13:43:57","0.00","0.00","1.26","12.10"
"2023-12-04 13:48:58","0.00","0.00","1.26","12.10"
"2023-12-04 13:53:58","0.00","0.00","1.26","12.10"
"2023-12-04 13:58:58","0.00","0.00","1.25","12.10"
"2023-12-04 14:03:58","0.00","0.00","1.22","12.20"
"2023-12-04 14:08:59","3.33","0.06","1.22","12.10"
"2023-12-04 14:13:59","3.88","0.06","1.23","12.10"
"2023-12-04 14:18:59","0.00","0.00","1.26","12.10"
"2023-12-04 14:24:00","0.00","0.00","1.22","12.10"
"2023-12-04 14:28:59","0.00","0.00","1.26","12.20"
"2023-12-04 14:34:00","0.00","0.00","1.26","12.10"
"2023-12-04 14:39:02","0.00","0.00","1.26","12.10"
"2023-12-04 14:44:00","0.00","0.00","1.26","12.10"
"2023-12-04 14:49:01","2.02","0.03","1.28","12.10"
"2023-12-04 14:54:02","0.00","0.00","1.23","12.10"
"2023-12-04 14:59:01","0.00","0.00","1.22","12.10"
"2023-12-04 15:04:02","0.00","0.00","1.25","12.10"
"2023-12-04 15:09:02","0.00","0.00","1.26","12.20"
