"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-09-01 10:45:02","0.00","0.00","1.13","12.10"
"2023-09-01 10:50:02","0.00","0.00","1.15","12.10"
"2023-09-01 10:55:02","0.00","0.00","1.17","12.10"
"2023-09-01 11:00:06","0.00","0.00","1.16","12.10"
"2023-09-01 11:05:02","0.00","0.00","1.20","12.10"
"2023-09-01 11:10:03","0.00","0.00","1.18","12.10"
"2023-09-01 11:15:03","0.00","0.00","1.20","12.10"
"2023-09-01 11:20:03","0.00","0.00","1.13","12.10"
"2023-09-01 11:25:04","0.00","0.00","1.13","12.10"
"2023-09-01 11:30:04","0.00","0.00","1.13","12.10"
"2023-09-01 11:35:04","0.00","0.00","1.14","12.10"
"2023-09-01 11:40:04","0.00","0.00","1.11","12.10"
"2023-09-01 11:45:04","0.00","0.00","1.09","12.10"
"2023-09-01 11:50:05","0.00","0.00","1.12","12.10"
"2023-09-01 11:55:05","0.00","0.00","1.11","12.10"
"2023-09-01 12:00:09","0.00","0.00","1.09","12.20"
"2023-09-01 12:05:05","0.00","0.00","1.07","12.10"
"2023-09-01 12:10:06","4.29","0.07","1.07","12.10"
"2023-09-01 12:15:06","1.78","0.00","1.09","12.10"
"2023-09-01 12:20:06","0.00","0.00","1.09","12.10"
"2023-09-01 12:25:07","3.21","0.06","1.06","12.10"
"2023-09-01 12:30:07","5.76","0.09","1.06","12.50"
"2023-09-01 12:35:07","3.94","0.07","1.06","12.10"
"2023-09-01 12:40:07","6.24","0.10","1.06","12.10"
"2023-09-01 12:45:07","0.00","0.00","1.09","12.10"
"2023-09-01 12:50:08","0.00","0.00","1.06","12.10"
"2023-09-01 12:55:08","2.40","0.04","1.07","12.10"
"2023-09-01 13:00:17","0.00","0.00","1.09","12.10"
"2023-09-01 13:05:08","3.21","0.06","1.09","12.50"
"2023-09-01 13:10:09","0.00","0.03","1.09","12.10"
"2023-09-01 13:15:09","0.00","0.00","1.11","12.10"
"2023-09-01 13:20:09","0.00","0.00","1.12","12.50"
"2023-09-01 13:25:09","0.00","0.00","1.11","12.10"
"2023-09-01 13:30:10","0.00","0.00","1.13","12.10"
"2023-09-01 13:35:10","5.86","0.09","1.09","12.20"
"2023-09-01 13:40:10","0.00","0.00","1.13","12.20"
"2023-09-01 13:45:10","1.94","0.04","1.11","12.10"
"2023-09-01 13:50:11","0.00","0.00","1.10","12.10"
"2023-09-01 13:55:11","0.00","0.00","1.14","12.10"
"2023-09-01 14:00:15","2.20","0.04","1.12","12.10"
"2023-09-01 14:05:13","5.89","0.10","1.17","12.10"
"2023-09-01 14:10:12","0.00","0.00","1.15","12.10"
"2023-09-01 14:15:12","0.00","0.00","1.19","12.10"
"2023-09-01 14:20:12","0.00","0.00","1.16","12.10"
"2023-09-01 14:25:13","0.00","0.00","1.17","12.10"
"2023-09-01 14:30:13","0.00","0.00","1.16","12.10"
"2023-09-01 14:35:13","0.00","0.00","1.16","12.10"
"2023-09-01 14:40:13","0.00","0.00","1.13","12.10"
"2023-09-01 14:45:14","0.00","0.00","1.14","12.10"
"2023-09-01 14:50:14","0.00","0.00","1.16","12.10"
"2023-09-01 14:55:14","0.00","0.00","1.16","12.10"
"2023-09-01 15:00:18","0.00","0.00","1.18","12.10"
"2023-09-01 15:05:14","0.00","0.00","0.70","12.10"
"2023-09-01 15:10:15","0.00","0.00","0.49","12.10"
"2023-09-01 15:15:15","0.00","0.00","0.37","12.10"
"2023-09-01 15:20:15","3.94","0.06","0.29","12.10"
"2023-09-01 15:25:16","0.00","0.00","0.23","12.10"
"2023-09-01 15:30:16","0.00","0.00","0.20","12.10"
"2023-09-01 15:35:16","0.00","0.00","0.18","12.10"
"2023-09-01 15:40:16","0.00","0.00","0.17","12.20"
"2023-09-01 15:45:16","0.00","0.00","0.16","12.30"
"2023-09-01 15:50:17","0.00","0.00","0.16","12.20"
"2023-09-01 15:55:17","0.00","0.00","0.16","12.10"
"2023-09-01 16:00:21","0.00","0.00","0.16","12.10"
"2023-09-01 16:05:17","0.00","0.00","0.15","12.10"
"2023-09-01 16:10:18","0.00","0.00","0.15","12.20"
"2023-09-01 16:15:18","0.00","0.00","0.13","12.10"
"2023-09-01 16:20:18","0.00","0.00","0.12","12.10"
"2023-09-01 16:25:19","0.00","0.00","0.11","12.10"
"2023-09-01 16:30:19","0.00","0.00","0.10","12.10"
"2023-09-01 16:35:19","0.00","0.00","0.09","12.10"
"2023-09-01 16:40:19","0.00","0.00","0.09","12.30"
"2023-09-01 16:45:19","0.00","0.00","0.08","12.20"
"2023-09-01 16:50:20","0.00","0.00","0.08","12.10"
"2023-09-01 16:55:20","0.00","0.00","0.07","12.30"
"2023-09-01 17:00:24","2.03","0.03","0.48","12.10"
"2023-09-01 17:05:21","0.00","0.00","0.95","12.10"
"2023-09-01 17:10:21","0.00","0.00","1.06","12.50"
"2023-09-01 17:15:21","0.00","0.00","1.09","12.50"
"2023-09-01 17:20:21","0.00","0.03","1.09","12.50"
"2023-09-01 17:25:22","0.00","0.00","1.15","12.50"
"2023-09-01 17:30:22","2.53","0.05","1.15","12.50"
"2023-09-01 17:35:22","2.82","0.06","1.13","12.50"
"2023-09-01 17:40:22","8.37","0.15","1.13","12.50"
"2023-09-01 17:45:23","0.00","0.00","1.18","12.50"
"2023-09-01 17:50:23","0.00","0.00","1.20","12.50"
"2023-09-01 17:55:23","0.00","0.00","1.22","12.40"
"2023-09-01 18:00:27","0.00","0.00","1.21","12.40"
"2023-09-01 18:05:24","0.00","0.00","1.19","12.40"
"2023-09-01 18:10:24","0.00","0.00","1.20","12.40"
"2023-09-01 18:15:24","0.00","0.00","1.21","12.30"
"2023-09-01 18:20:24","0.00","0.00","1.19","12.30"
"2023-09-01 18:25:25","0.00","0.00","1.20","12.30"
"2023-09-01 18:30:25","0.00","0.00","1.19","12.30"
"2023-09-01 18:35:25","0.00","0.00","1.14","12.20"
"2023-09-01 18:40:25","0.00","0.00","1.13","12.20"
"2023-09-01 18:45:25","5.61","0.09","1.12","12.10"
"2023-09-01 18:50:26","0.00","0.00","1.15","12.10"
"2023-09-01 18:55:26","0.00","0.00","1.16","12.10"
"2023-09-01 19:00:30","0.00","0.00","1.16","12.10"
"2023-09-01 19:05:26","0.00","0.00","1.18","12.10"
"2023-09-01 19:10:27","0.00","0.00","1.16","12.10"
"2023-09-01 19:15:27","2.95","0.04","1.19","12.10"
"2023-09-01 19:20:27","0.00","0.00","1.18","12.10"
"2023-09-01 19:25:28","0.00","0.00","1.17","12.10"
"2023-09-01 19:30:28","0.00","0.00","1.17","12.10"
"2023-09-01 19:35:28","0.00","0.00","1.16","12.10"
"2023-09-01 19:40:28","0.00","0.00","1.16","12.10"
"2023-09-01 19:45:29","0.00","0.00","1.16","12.10"
"2023-09-01 19:50:29","0.00","0.00","1.17","12.10"
"2023-09-01 19:55:29","0.00","0.00","1.18","12.10"
"2023-09-01 20:00:33","0.00","0.00","1.16","12.00"
"2023-09-01 20:05:30","3.68","0.06","1.14","12.00"
"2023-09-01 20:10:30","0.00","0.00","1.16","12.00"
"2023-09-01 20:15:30","0.00","0.00","1.14","12.00"
"2023-09-01 20:20:30","0.00","0.00","1.12","12.00"
"2023-09-01 20:25:31","0.00","0.00","1.12","12.00"
"2023-09-01 20:30:31","0.00","0.00","1.16","12.00"
"2023-09-01 20:35:31","3.13","0.05","1.16","12.00"
"2023-09-01 20:40:31","0.00","0.00","1.14","12.00"
"2023-09-01 20:45:31","0.00","0.00","1.15","12.00"
"2023-09-01 20:50:32","0.00","0.00","1.15","12.00"
"2023-09-01 20:55:32","1.67","0.00","1.13","12.00"
"2023-09-01 21:00:36","5.14","0.09","1.13","12.00"
"2023-09-01 21:05:33","0.00","0.00","1.13","12.00"
"2023-09-01 21:10:33","0.00","0.00","1.16","12.00"
"2023-09-01 21:15:33","2.20","0.03","1.14","12.00"
"2023-09-01 21:20:33","0.00","0.00","1.14","12.00"
"2023-09-01 21:25:34","0.00","0.00","1.15","12.00"
"2023-09-01 21:30:34","0.00","0.00","1.16","12.00"
"2023-09-01 21:35:34","0.00","0.00","1.17","12.00"
"2023-09-01 21:40:34","0.00","0.00","1.17","12.00"
"2023-09-01 21:45:35","0.00","0.00","1.17","11.90"
"2023-09-01 21:50:35","0.00","0.00","1.17","11.90"
"2023-09-01 21:55:35","0.00","0.00","1.17","11.90"
"2023-09-01 22:00:39","0.00","0.00","1.18","11.90"
"2023-09-01 22:05:36","0.00","0.00","1.19","11.90"
"2023-09-01 22:10:36","0.00","0.00","1.19","11.90"
"2023-09-01 22:15:36","0.00","0.00","1.19","11.90"
"2023-09-01 22:20:36","1.82","0.03","1.20","11.80"
"2023-09-01 22:25:37","0.00","0.00","1.22","11.80"
"2023-09-01 22:30:37","0.00","0.00","1.22","11.80"
"2023-09-01 22:35:37","0.00","0.00","1.22","11.80"
"2023-09-01 22:40:37","0.00","0.00","1.21","11.80"
"2023-09-01 22:45:38","0.00","0.00","1.22","11.80"
"2023-09-01 22:50:38","0.00","0.00","1.22","11.80"
"2023-09-01 22:55:38","0.00","0.00","1.23","11.80"
"2023-09-01 23:00:42","0.00","0.00","1.24","11.70"
"2023-09-01 23:05:39","0.00","0.00","1.24","11.70"
"2023-09-01 23:10:39","0.00","0.00","1.24","11.70"
"2023-09-01 23:15:39","0.00","0.00","1.24","11.60"
"2023-09-01 23:20:39","0.00","0.00","1.24","11.60"
"2023-09-01 23:25:40","0.00","0.00","1.25","11.60"
"2023-09-01 23:30:40","0.00","0.00","1.26","11.60"
"2023-09-01 23:35:40","0.00","0.00","1.25","11.50"
"2023-09-01 23:40:40","0.00","0.00","1.26","11.50"
"2023-09-01 23:45:41","0.00","0.00","1.26","11.40"
"2023-09-01 23:50:41","0.00","0.00","1.24","11.40"
"2023-09-01 23:55:41","0.00","0.00","1.25","11.30"
"2023-09-02 00:04:58","0.00","0.00","0.87","11.20"
"2023-09-02 00:09:55","0.00","0.00","0.69","11.10"
"2023-09-02 00:14:55","0.00","0.00","0.58","11.10"
"2023-09-02 00:19:55","0.00","0.00","0.52","11.00"
"2023-09-02 00:24:56","0.00","0.00","0.46","11.00"
"2023-09-02 00:29:56","3.50","0.06","0.41","10.90"
"2023-09-02 00:34:56","0.00","0.00","0.37","10.80"
"2023-09-02 00:39:56","1.78","0.03","0.32","10.80"
"2023-09-02 00:44:56","0.00","0.00","0.30","10.60"
"2023-09-02 00:49:57","2.21","0.04","0.27","10.60"
"2023-09-02 00:54:58","3.88","0.07","0.25","10.50"
"2023-09-02 01:00:04","0.00","0.00","0.22","10.50"
"2023-09-02 01:04:57","0.00","0.00","0.20","10.30"
"2023-09-02 01:09:58","0.00","0.00","0.20","10.30"
"2023-09-02 01:14:58","0.00","0.00","0.19","10.20"
"2023-09-02 01:19:58","2.34","0.04","0.19","10.20"
"2023-09-02 01:24:58","0.00","0.00","0.19","10.10"
"2023-09-02 01:29:59","0.00","0.00","0.18","10.10"
"2023-09-02 07:10:16","0.00","0.00","0.00","0.00"
"2023-09-02 07:15:16","0.00","0.00","1.20","11.70"
"2023-09-02 07:20:16","0.00","0.00","1.21","11.80"
"2023-09-02 07:25:17","15.12","0.27","1.15","12.00"
"2023-09-02 07:30:17","23.16","0.41","1.13","12.00"
"2023-09-02 07:35:17","14.83","0.26","1.14","12.00"
"2023-09-02 07:40:17","6.91","0.11","1.19","12.00"
"2023-09-02 07:45:18","2.62","0.04","1.19","12.10"
"2023-09-02 07:50:18","2.63","0.04","1.19","12.10"
"2023-09-02 07:55:18","2.87","0.05","1.18","12.10"
"2023-09-02 08:00:22","2.58","0.04","1.19","12.10"
"2023-09-02 08:05:19","6.79","0.11","1.18","12.20"
"2023-09-02 08:10:19","6.31","0.11","1.17","12.30"
"2023-09-02 08:15:19","2.58","0.04","1.18","12.30"
"2023-09-02 08:20:19","2.62","0.04","1.18","12.30"
"2023-09-02 08:25:20","3.50","0.05","1.16","12.40"
"2023-09-02 08:30:20","4.24","0.07","1.18","12.50"
"2023-09-02 08:35:20","2.58","0.04","1.16","12.50"
"2023-09-02 08:40:20","2.57","0.04","1.15","12.10"
"2023-09-02 08:45:21","2.59","0.04","1.19","12.10"
"2023-09-02 08:50:21","2.43","0.04","1.15","12.10"
"2023-09-02 08:55:21","4.91","0.10","1.13","12.30"
"2023-09-02 09:00:25","11.33","0.19","1.13","12.10"
"2023-09-02 09:05:22","2.33","0.04","1.09","12.20"
"2023-09-02 09:10:22","5.54","0.10","1.03","12.20"
"2023-09-02 09:15:22","2.62","0.04","1.06","12.20"
"2023-09-02 09:20:22","2.40","0.04","1.06","12.20"
"2023-09-02 09:25:23","4.01","0.08","1.03","12.10"
"2023-09-02 09:30:23","2.68","0.04","1.06","12.10"
"2023-09-02 09:35:23","2.39","0.04","1.06","12.10"
"2023-09-02 09:40:24","2.87","0.04","1.06","12.10"
"2023-09-02 09:45:24","2.80","0.04","1.07","12.10"
"2023-09-02 09:50:24","3.03","0.06","1.04","12.10"
"2023-09-02 09:55:24","2.34","0.04","1.06","12.10"
"2023-09-02 10:00:28","2.32","0.04","1.04","12.10"
"2023-09-02 10:05:25","3.15","0.05","1.06","12.10"
"2023-09-02 10:10:26","5.14","0.08","1.09","12.10"
"2023-09-02 10:15:25","4.56","0.09","1.06","12.10"
"2023-09-02 10:20:25","7.79","0.14","1.06","12.10"
"2023-09-02 10:25:26","2.37","0.04","1.07","12.10"
"2023-09-02 10:30:26","2.46","0.04","1.10","12.10"
"2023-09-02 10:35:26","3.39","0.05","1.11","12.10"
"2023-09-02 10:40:26","2.40","0.04","1.12","12.10"
"2023-09-02 10:45:27","7.68","0.13","1.09","12.10"
"2023-09-02 10:50:27","5.14","0.10","1.09","12.10"
"2023-09-02 10:55:27","2.62","0.04","1.10","12.10"
"2023-09-02 11:00:31","8.12","0.14","1.07","12.10"
"2023-09-02 11:05:28","6.51","0.11","1.12","12.10"
"2023-09-02 11:10:28","5.54","0.09","1.14","12.10"
"2023-09-02 11:15:28","3.28","0.05","1.16","12.10"
"2023-09-02 11:20:29","6.11","0.11","1.13","12.10"
"2023-09-02 11:25:29","6.11","0.11","1.11","12.10"
"2023-09-02 11:30:29","2.99","0.05","1.13","12.20"
"2023-09-02 11:35:29","3.40","0.05","1.17","12.10"
"2023-09-02 11:40:30","2.46","0.04","1.17","12.10"
"2023-09-02 11:45:30","4.54","0.07","1.14","12.10"
"2023-09-02 11:50:30","3.71","0.06","1.15","12.10"
"2023-09-02 11:55:30","2.62","0.04","1.16","12.10"
"2023-09-02 12:00:34","2.89","0.05","1.13","12.10"
"2023-09-02 12:05:31","2.49","0.04","1.14","12.10"
"2023-09-02 12:10:31","6.54","0.13","1.13","12.10"
"2023-09-02 12:15:33","7.89","0.14","1.12","12.10"
"2023-09-02 12:20:31","2.70","0.04","1.13","12.10"
"2023-09-02 12:25:32","2.50","0.04","1.12","12.10"
"2023-09-02 12:30:32","2.45","0.04","1.14","12.10"
"2023-09-02 12:35:32","2.40","0.04","1.09","12.10"
"2023-09-02 12:40:34","2.53","0.04","1.09","12.10"
"2023-09-02 12:45:33","2.68","0.04","1.10","12.10"
"2023-09-02 12:50:33","3.03","0.05","1.07","12.10"
"2023-09-02 12:55:33","2.46","0.04","1.10","12.10"
"2023-09-02 13:00:37","3.74","0.06","1.09","12.10"
"2023-09-02 13:05:34","3.55","0.06","1.07","12.10"
"2023-09-02 13:10:34","4.01","0.06","1.12","12.10"
"2023-09-02 13:15:34","8.98","0.16","1.04","12.10"
"2023-09-02 13:20:34","2.77","0.04","1.07","12.10"
"2023-09-02 13:25:35","3.18","0.05","1.04","12.10"
"2023-09-02 13:30:35","6.18","0.11","1.07","12.10"
"2023-09-02 13:35:35","7.79","0.13","1.09","12.10"
"2023-09-02 13:40:35","7.61","0.14","1.07","12.10"
"2023-09-02 13:45:36","6.49","0.11","1.09","12.10"
"2023-09-02 13:50:36","6.31","0.11","1.09","12.10"
"2023-09-02 13:55:36","2.40","0.04","1.14","12.10"
"2023-09-02 14:00:41","2.65","0.04","1.14","12.10"
"2023-09-02 14:05:37","2.32","0.04","1.11","12.10"
"2023-09-02 14:10:37","2.09","0.03","1.13","12.10"
"2023-09-02 14:15:37","5.93","0.10","1.12","12.10"
"2023-09-02 14:20:38","2.64","0.05","1.09","12.10"
"2023-09-02 14:25:39","4.61","0.07","1.10","12.10"
"2023-09-02 14:30:38","2.24","0.03","1.13","12.20"
"2023-09-02 14:35:38","1.95","0.03","1.16","12.10"
"2023-09-02 14:40:39","1.90","0.03","1.14","12.10"
"2023-09-02 14:45:39","1.99","0.03","1.13","12.10"
"2023-09-02 14:50:39","1.98","0.03","1.13","12.10"
"2023-09-02 14:55:39","3.02","0.05","1.16","12.10"
"2023-09-02 15:00:43","2.00","0.03","1.04","12.10"
"2023-09-02 15:05:40","4.68","0.08","0.55","12.10"
"2023-09-02 15:10:40","0.00","0.00","0.37","12.10"
"2023-09-02 15:15:40","3.44","0.06","0.27","12.10"
"2023-09-02 15:20:41","0.00","0.00","0.22","12.20"
"2023-09-02 15:25:41","4.04","0.06","0.18","12.10"
"2023-09-02 15:30:41","0.00","0.00","0.16","12.10"
"2023-09-02 15:35:41","0.00","0.00","0.16","12.10"
"2023-09-02 15:40:42","0.00","0.00","0.15","12.10"
"2023-09-02 15:45:42","1.71","0.03","0.14","12.10"
"2023-09-02 15:50:42","0.00","0.00","0.14","12.10"
"2023-09-02 15:55:42","0.00","0.00","0.14","12.20"
"2023-09-02 16:00:46","0.00","0.00","0.13","12.10"
"2023-09-02 16:05:43","0.00","0.00","0.13","12.10"
"2023-09-02 16:10:43","0.00","0.00","0.12","12.10"
"2023-09-02 16:15:43","5.64","0.10","0.11","12.20"
"2023-09-02 16:20:44","0.00","0.00","0.11","12.20"
"2023-09-02 16:25:44","0.00","0.00","0.11","12.10"
"2023-09-02 16:30:44","0.00","0.00","0.10","12.10"
"2023-09-02 16:35:44","0.00","0.00","0.10","12.10"
"2023-09-02 16:40:45","0.00","0.00","0.10","12.10"
"2023-09-02 16:45:45","0.00","0.00","0.10","12.10"
"2023-09-02 16:50:45","0.00","0.00","0.10","12.10"
"2023-09-02 16:55:45","0.00","0.00","0.10","12.20"
"2023-09-02 17:00:49","6.26","0.11","0.14","12.50"
"2023-09-02 17:05:46","2.53","0.05","0.86","12.50"
"2023-09-02 17:10:46","2.50","0.04","1.04","12.40"
"2023-09-02 17:15:46","2.07","0.03","1.11","12.40"
"2023-09-02 17:20:46","1.84","0.03","1.16","12.40"
"2023-09-02 17:25:47","3.21","0.05","1.15","12.40"
"2023-09-02 17:30:47","1.94","0.03","1.15","12.40"
"2023-09-02 17:35:47","2.08","0.03","1.16","12.40"
"2023-09-02 17:40:48","3.38","0.05","1.15","12.40"
"2023-09-02 17:45:48","2.03","0.03","1.19","12.40"
"2023-09-02 17:50:48","3.39","0.05","1.19","12.40"
"2023-09-02 17:55:48","5.36","0.08","1.18","12.40"
"2023-09-02 18:00:52","2.18","0.03","1.18","12.30"
"2023-09-02 18:05:49","1.95","0.03","1.18","12.30"
"2023-09-02 18:10:49","2.59","0.05","1.17","12.30"
"2023-09-02 18:15:49","2.03","0.03","1.19","12.30"
"2023-09-02 18:20:50","3.02","0.05","1.19","12.30"
"2023-09-02 18:25:50","2.82","0.04","1.19","12.30"
"2023-09-02 18:30:50","2.00","0.03","1.22","12.20"
"2023-09-02 18:35:51","1.88","0.03","1.20","12.20"
"2023-09-02 18:40:50","4.74","0.08","1.15","12.10"
"2023-09-02 18:45:52","7.16","0.14","1.01","12.10"
"2023-09-02 18:50:51","1.88","0.03","1.04","12.10"
"2023-09-02 18:55:51","13.78","0.24","1.00","12.10"
"2023-09-02 19:00:55","17.47","0.31","0.98","12.10"
"2023-09-02 19:05:52","13.87","0.25","1.00","12.10"
"2023-09-02 19:10:52","13.83","0.24","1.01","12.10"
"2023-09-02 19:15:52","13.73","0.24","1.01","12.10"
"2023-09-02 19:20:53","13.98","0.25","1.03","12.10"
"2023-09-02 19:25:53","13.83","0.25","1.03","12.10"
"2023-09-02 19:30:53","19.75","0.35","0.99","12.10"
"2023-09-02 19:35:53","18.97","0.34","1.00","12.10"
"2023-09-02 19:40:54","13.83","0.25","1.03","12.00"
"2023-09-02 19:45:54","13.98","0.25","1.03","12.00"
"2023-09-02 19:50:54","13.83","0.25","0.99","12.00"
"2023-09-02 19:55:54","14.62","0.27","1.00","12.00"
"2023-09-02 20:00:58","13.62","0.24","1.01","12.00"
"2023-09-02 20:05:55","13.53","0.24","0.99","12.00"
"2023-09-02 20:10:55","14.33","0.26","0.97","12.00"
"2023-09-02 20:15:55","14.48","0.26","1.01","12.00"
"2023-09-02 20:20:56","16.75","0.31","0.99","12.00"
"2023-09-02 20:25:56","18.75","0.34","0.98","12.00"
"2023-09-02 20:30:56","13.73","0.24","1.01","12.00"
"2023-09-02 20:35:56","13.58","0.24","1.01","12.00"
"2023-09-02 20:40:57","14.58","0.26","1.12","12.00"
"2023-09-02 20:45:57","0.00","0.00","1.19","12.00"
"2023-09-02 20:50:57","0.00","0.00","1.19","12.00"
"2023-09-02 20:55:57","2.90","0.05","1.18","12.00"
"2023-09-02 21:01:01","0.00","0.00","1.17","12.00"
"2023-09-02 21:05:58","0.00","0.00","1.19","12.00"
"2023-09-02 21:10:58","0.00","0.00","1.19","12.00"
"2023-09-02 21:15:58","0.00","0.00","1.20","12.00"
"2023-09-02 21:20:59","0.00","0.00","1.21","12.00"
"2023-09-02 21:25:59","0.00","0.00","1.21","11.90"
"2023-09-02 21:31:00","0.00","0.00","1.20","11.90"
"2023-09-02 21:36:00","8.08","0.14","1.19","11.90"
"2023-09-02 21:41:00","0.00","0.00","1.22","11.90"
"2023-09-02 21:46:00","0.00","0.00","1.20","11.90"
"2023-09-02 21:51:00","0.00","0.00","1.22","11.90"
"2023-09-02 21:56:00","0.00","0.00","1.22","11.80"
"2023-09-02 22:01:04","0.00","0.00","1.22","11.80"
"2023-09-02 22:06:01","0.00","0.00","1.22","11.80"
"2023-09-02 22:11:01","0.00","0.00","1.22","11.80"
"2023-09-02 22:16:01","0.00","0.00","1.22","11.80"
"2023-09-02 22:21:02","0.00","0.00","1.24","11.80"
"2023-09-02 22:26:02","0.00","0.00","1.23","11.70"
"2023-09-02 22:31:02","0.00","0.00","1.22","11.70"
"2023-09-02 22:36:02","0.00","0.00","1.23","11.60"
"2023-09-02 22:41:03","0.00","0.00","1.22","11.60"
"2023-09-02 22:46:03","0.00","0.00","1.23","11.60"
"2023-09-02 22:51:03","0.00","0.00","1.22","11.60"
"2023-09-02 22:56:03","0.00","0.00","1.22","11.50"
"2023-09-02 23:01:07","0.00","0.00","1.20","11.50"
"2023-09-02 23:06:04","0.00","0.00","1.24","11.50"
"2023-09-02 23:11:04","0.00","0.00","1.24","11.40"
"2023-09-02 23:16:04","0.00","0.00","1.23","11.30"
"2023-09-02 23:21:05","0.00","0.00","1.24","11.30"
"2023-09-02 23:26:05","0.00","0.00","1.22","11.20"
"2023-09-02 23:31:05","0.00","0.00","1.24","11.10"
"2023-09-02 23:36:05","0.00","0.00","1.23","11.10"
"2023-09-02 23:41:06","0.00","0.00","1.26","11.00"
"2023-09-02 23:46:06","0.00","0.00","1.24","11.00"
"2023-09-02 23:51:06","0.00","0.00","1.24","10.90"
"2023-09-02 23:56:06","0.00","0.00","1.25","10.80"
"2023-09-03 00:05:20","0.00","0.00","1.26","10.60"
"2023-09-03 00:10:20","0.00","0.00","1.26","10.60"
"2023-09-03 00:15:20","0.00","0.00","1.26","10.50"
"2023-09-03 00:20:21","0.00","0.00","1.26","10.40"
