"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-12-01 11:38:43","9.73","0.17","1.16","14.80"
"2023-12-01 11:43:44","9.37","0.16","1.03","14.80"
"2023-12-01 11:48:43","13.12","0.23","1.10","14.60"
"2023-12-01 11:53:42","11.58","0.21","1.12","14.70"
"2023-12-01 11:58:43","10.87","0.19","1.13","14.80"
"2023-12-01 12:03:44","11.58","0.20","1.13","14.70"
"2023-12-01 12:08:44","10.12","0.18","1.14","14.70"
"2023-12-01 12:13:48","11.87","0.21","1.14","14.80"
"2023-12-01 12:18:45","10.08","0.18","1.14","14.80"
"2023-12-01 12:23:46","11.78","0.21","1.12","14.60"
"2023-12-01 12:28:45","9.62","0.17","1.13","14.60"
"2023-12-01 12:33:44","13.08","0.23","1.13","14.80"
"2023-12-01 12:38:44","14.08","0.25","1.11","14.50"
"2023-12-01 12:43:47","15.87","0.29","1.07","14.60"
"2023-12-01 12:48:47","15.33","0.28","1.07","14.60"
"2023-12-01 12:53:46","11.78","0.21","1.04","14.60"
"2023-12-01 12:58:47","15.37","0.27","1.09","14.60"
"2023-12-01 13:03:49","13.33","0.24","1.09","14.60"
"2023-12-01 13:08:48","14.98","0.27","1.12","14.60"
"2023-12-01 13:13:49","13.87","0.25","1.12","14.40"
"2023-12-01 13:18:47","14.28","0.25","1.09","14.60"
"2023-12-01 13:23:47","13.08","0.23","1.12","14.50"
"2023-12-01 13:28:48","15.23","0.27","1.10","14.60"
"2023-12-01 13:33:49","13.33","0.24","1.15","14.40"
"2023-12-01 13:38:48","12.83","0.23","1.14","14.60"
"2023-12-01 13:43:49","12.03","0.21","1.13","14.50"
"2023-12-01 13:48:50","14.23","0.25","1.12","14.50"
"2023-12-01 13:53:54","12.23","0.22","1.13","14.50"
"2023-12-01 13:58:49","11.08","0.20","1.13","14.50"
"2023-12-01 14:03:49","12.53","0.22","1.13","14.40"
"2023-12-01 14:08:53","11.98","0.21","1.13","14.50"
"2023-12-01 14:13:53","12.12","0.21","1.14","14.60"
"2023-12-01 14:18:53","12.37","0.22","1.13","14.50"
"2023-12-01 14:23:51","11.28","0.20","1.16","14.50"
"2023-12-01 14:28:54","9.62","0.17","1.16","14.50"
"2023-12-01 14:33:51","10.78","0.19","1.17","14.50"
"2023-12-01 14:38:52","9.98","0.18","1.16","14.50"
"2023-12-01 14:43:52","11.62","0.21","1.16","14.50"
"2023-12-01 14:48:51","11.23","0.20","1.17","14.50"
"2023-12-01 14:53:55","10.83","0.19","1.18","14.50"
"2023-12-01 14:58:52","10.78","0.19","1.17","14.40"
"2023-12-01 15:03:54","10.12","0.18","1.18","14.40"
"2023-12-01 15:08:54","9.58","0.17","1.20","14.30"
"2023-12-01 15:13:55","10.23","0.18","1.19","14.40"
"2023-12-01 15:18:54","10.62","0.19","1.16","14.30"
"2023-12-01 15:23:55","10.08","0.18","1.19","14.30"
"2023-12-01 15:28:55","9.73","0.17","1.19","14.30"
"2023-12-01 15:33:59","8.98","0.16","1.20","14.40"
"2023-12-01 15:39:00","8.98","0.16","1.21","14.30"
"2023-12-01 15:43:55","6.81","0.12","1.22","14.30"
"2023-12-01 15:48:56","8.33","0.14","1.20","14.30"
"2023-12-01 15:53:55","6.93","0.12","1.21","14.30"
"2023-12-01 15:58:59","6.61","0.11","1.22","14.20"
"2023-12-01 16:03:57","6.31","0.11","1.22","14.20"
"2023-12-01 16:08:57","7.76","0.13","1.19","14.10"
"2023-12-01 16:13:56","6.06","0.11","1.10","14.10"
"2023-12-01 16:18:59","6.79","0.12","1.14","14.10"
"2023-12-01 16:23:57","7.61","0.13","1.16","14.10"
"2023-12-01 16:28:58","7.04","0.12","1.13","14.00"
"2023-12-01 16:33:59","5.68","0.10","1.14","14.00"
"2023-12-01 16:38:59","6.16","0.11","1.13","14.00"
"2023-12-01 16:43:59","6.76","0.12","1.15","14.00"
"2023-12-01 16:48:58","6.64","0.11","1.14","14.00"
"2023-12-01 16:54:00","7.43","0.13","1.17","14.00"
"2023-12-01 16:58:57","9.58","0.17","1.15","14.00"
"2023-12-01 17:03:59","9.58","0.17","1.16","14.00"
"2023-12-01 17:08:58","10.53","0.18","1.14","14.00"
"2023-12-01 17:13:59","9.08","0.16","1.15","13.80"
"2023-12-01 17:19:01","8.87","0.16","1.15","13.70"
"2023-12-01 17:24:01","9.08","0.16","1.16","13.50"
"2023-12-01 17:29:02","11.33","0.20","1.12","13.30"
"2023-12-01 17:34:01","10.87","0.19","1.13","13.00"
"2023-12-01 17:39:00","9.08","0.16","1.16","12.90"
"2023-12-01 17:44:03","10.08","0.18","1.15","13.00"
"2023-12-01 17:49:05","11.03","0.19","1.16","13.00"
"2023-12-01 17:54:01","9.83","0.17","1.13","13.00"
"2023-12-01 17:59:01","10.58","0.18","1.16","13.00"
"2023-12-01 18:04:02","10.03","0.18","1.16","13.00"
"2023-12-01 18:11:56","11.12","0.20","1.16","13.00"
"2023-12-01 18:18:57","12.48","0.22","1.15","13.00"
"2023-12-01 18:25:59","11.78","0.21","1.15","13.00"
"2023-12-01 18:32:58","11.58","0.20","1.06","13.00"
"2023-12-01 18:39:58","10.62","0.19","1.06","12.90"
"2023-12-01 18:46:59","9.28","0.16","1.09","12.90"
"2023-12-01 18:53:58","8.78","0.15","1.09","12.90"
"2023-12-01 19:01:04","8.33","0.14","1.09","12.90"
"2023-12-01 19:08:00","8.28","0.14","1.11","12.90"
"2023-12-01 19:14:59","8.12","0.14","1.09","12.90"
"2023-12-01 19:22:01","6.86","0.12","1.11","12.90"
"2023-12-01 19:29:01","8.37","0.15","1.07","12.90"
"2023-12-01 19:36:01","7.49","0.13","1.10","12.90"
"2023-12-01 19:43:01","9.53","0.16","1.06","12.90"
"2023-12-01 19:50:01","10.33","0.18","1.07","12.80"
"2023-12-01 19:57:02","9.78","0.17","1.06","12.80"
"2023-12-01 20:04:02","8.23","0.14","1.09","12.80"
"2023-12-01 20:11:02","8.12","0.14","1.09","12.80"
"2023-12-01 20:18:05","8.58","0.15","1.07","12.80"
"2023-12-01 20:25:04","9.78","0.17","1.09","12.80"
"2023-12-01 20:32:04","10.53","0.19","1.09","12.80"
"2023-12-01 20:39:04","9.08","0.16","1.07","12.80"
"2023-12-01 20:46:04","10.03","0.18","1.06","12.80"
"2023-12-01 20:53:04","10.03","0.18","1.06","12.80"
"2023-12-01 21:00:05","7.54","0.13","1.06","12.80"
"2023-12-01 21:07:05","9.28","0.16","1.06","12.80"
"2023-12-01 21:14:05","8.48","0.15","1.07","12.80"
"2023-12-01 21:21:07","8.73","0.15","1.06","12.80"
"2023-12-01 21:28:07","9.98","0.17","1.06","12.80"
"2023-12-01 21:35:06","10.03","0.18","1.07","12.80"
"2023-12-01 21:42:07","9.12","0.16","1.07","12.80"
"2023-12-01 21:49:09","8.62","0.15","1.07","12.80"
"2023-12-01 21:56:11","9.03","0.16","1.09","12.70"
"2023-12-01 22:03:08","10.03","0.18","1.09","12.70"
"2023-12-01 22:10:08","11.73","0.21","1.14","12.70"
"2023-12-01 22:17:09","10.37","0.18","1.15","12.70"
"2023-12-01 22:24:10","9.03","0.16","1.14","12.60"
"2023-12-01 22:31:10","8.83","0.16","1.16","12.60"
"2023-12-01 22:38:10","9.73","0.17","1.16","12.60"
"2023-12-01 22:45:11","9.78","0.17","1.16","12.60"
"2023-12-01 22:52:11","9.83","0.17","1.19","12.50"
"2023-12-01 22:59:11","9.53","0.17","1.18","12.50"
"2023-12-01 23:06:11","9.33","0.16","1.19","12.30"
"2023-12-01 23:13:12","8.12","0.14","1.18","12.10"
"2023-12-01 23:20:12","9.23","0.16","1.19","11.80"
"2023-12-01 23:27:13","9.08","0.16","1.20","11.00"
"2023-12-01 23:34:12","7.18","0.13","1.20","10.80"
"2023-12-01 23:41:14","7.11","0.12","1.21","10.80"
"2023-12-01 23:48:14","8.78","0.15","1.19","10.80"
"2023-12-01 23:55:15","8.37","0.15","1.21","10.80"
"2023-12-02 00:12:26","0.00","0.00","0.48","10.80"
"2023-12-02 00:19:26","0.00","0.00","0.39","10.80"
"2023-12-02 00:26:26","0.00","0.00","0.29","10.70"
"2023-12-02 07:54:57","10.98","0.19","1.17","13.20"
"2023-12-02 07:59:52","13.03","0.23","1.16","13.30"
"2023-12-02 08:03:52","10.58","0.19","1.17","13.40"
"2023-12-02 08:08:53","10.73","0.19","1.17","13.50"
"2023-12-02 08:13:53","10.53","0.19","1.15","13.60"
"2023-12-02 08:18:53","10.73","0.19","1.16","13.60"
"2023-12-02 08:23:53","11.73","0.21","1.13","13.80"
"2023-12-02 08:28:54","12.12","0.22","1.14","14.10"
"2023-12-02 08:33:54","12.62","0.22","1.16","14.10"
"2023-12-02 08:38:54","11.53","0.21","1.15","14.10"
"2023-12-02 08:43:54","14.78","0.26","1.11","14.20"
"2023-12-02 08:48:55","13.08","0.23","1.09","14.20"
"2023-12-02 08:53:55","14.23","0.25","1.07","14.30"
"2023-12-02 08:58:55","12.73","0.23","1.09","14.20"
"2023-12-02 09:03:55","14.53","0.26","1.10","14.10"
"2023-12-02 09:08:56","15.53","0.28","1.10","14.20"
"2023-12-02 09:13:56","15.33","0.27","1.04","14.30"
"2023-12-02 09:18:56","13.12","0.23","1.03","14.20"
"2023-12-02 09:23:56","15.78","0.28","1.06","14.20"
"2023-12-02 09:28:57","15.62","0.28","1.04","14.30"
"2023-12-02 09:33:57","12.08","0.22","1.04","14.40"
"2023-12-02 09:38:57","14.12","0.25","1.04","14.50"
"2023-12-02 09:43:57","13.78","0.24","1.03","14.50"
"2023-12-02 09:48:58","14.48","0.25","1.01","14.50"
"2023-12-02 09:53:58","13.53","0.24","1.06","14.50"
"2023-12-02 09:58:58","11.78","0.20","1.04","14.60"
"2023-12-02 10:03:58","11.23","0.20","1.04","14.70"
"2023-12-02 10:08:59","13.37","0.24","1.04","14.60"
"2023-12-02 10:13:59","13.62","0.25","1.06","14.70"
"2023-12-02 10:18:59","12.37","0.22","1.21","14.80"
"2023-12-02 10:24:00","14.33","0.25","1.20","14.80"
"2023-12-02 10:29:00","12.37","0.22","1.23","14.80"
"2023-12-02 10:34:00","13.78","0.24","1.25","14.80"
"2023-12-02 10:39:00","12.83","0.23","1.23","14.80"
"2023-12-02 10:44:00","14.62","0.26","1.23","14.90"
"2023-12-02 10:49:01","14.53","0.26","1.24","15.00"
"2023-12-02 10:54:01","12.23","0.21","1.29","15.00"
"2023-12-02 10:59:01","14.48","0.26","1.32","14.90"
"2023-12-02 11:04:01","15.98","0.28","1.34","14.90"
"2023-12-02 11:09:02","14.83","0.26","1.34","15.00"
"2023-12-02 11:14:02","13.98","0.25","1.32","14.90"
"2023-12-02 11:19:02","15.37","0.27","1.35","14.80"
"2023-12-02 11:24:02","15.03","0.27","1.35","14.80"
"2023-12-02 11:29:03","15.53","0.27","1.32","14.80"
"2023-12-02 11:34:03","15.73","0.28","1.31","14.80"
"2023-12-02 11:39:03","14.03","0.25","1.34","14.70"
"2023-12-02 11:44:03","14.58","0.26","1.31","14.80"
"2023-12-02 11:49:04","13.28","0.23","1.29","14.70"
"2023-12-02 11:54:04","15.53","0.28","1.31","14.80"
"2023-12-02 11:59:04","13.28","0.24","1.32","14.90"
"2023-12-02 12:04:04","11.23","0.20","1.34","14.80"
"2023-12-02 12:09:05","14.28","0.25","1.34","14.60"
"2023-12-02 12:14:05","15.08","0.27","1.32","14.50"
"2023-12-02 12:19:05","16.47","0.29","1.31","14.70"
"2023-12-02 12:24:06","16.66","0.29","1.29","14.70"
"2023-12-02 12:29:06","15.98","0.29","1.31","14.60"
"2023-12-02 12:34:06","14.03","0.25","1.37","14.60"
"2023-12-02 12:39:06","14.87","0.26","1.34","14.60"
"2023-12-02 12:44:07","16.16","0.29","1.34","14.50"
"2023-12-02 12:49:07","15.23","0.27","1.32","14.60"
"2023-12-02 12:54:07","17.25","0.30","1.32","14.60"
"2023-12-02 12:59:07","16.06","0.29","1.32","14.50"
"2023-12-02 13:04:08","18.16","0.32","1.31","14.60"
"2023-12-02 13:09:08","14.83","0.26","1.37","14.60"
"2023-12-02 13:14:08","12.53","0.22","1.37","14.60"
"2023-12-02 13:19:08","15.58","0.28","1.34","14.50"
"2023-12-02 13:24:09","17.16","0.30","1.35","14.50"
"2023-12-02 13:29:09","17.97","0.32","1.34","14.30"
"2023-12-02 13:34:09","15.28","0.27","1.31","14.20"
"2023-12-02 13:39:09","15.37","0.27","1.34","14.50"
"2023-12-02 13:44:10","15.78","0.28","1.32","14.50"
"2023-12-02 13:49:10","16.16","0.29","1.32","14.60"
"2023-12-02 13:54:10","14.53","0.26","1.35","14.20"
"2023-12-02 13:59:10","15.62","0.28","1.32","14.30"
"2023-12-02 14:04:10","15.37","0.28","1.31","14.60"
"2023-12-02 14:09:11","13.48","0.24","1.31","14.30"
"2023-12-02 14:14:11","14.33","0.25","1.35","14.20"
"2023-12-02 14:19:11","11.83","0.21","1.37","14.30"
"2023-12-02 14:24:17","10.98","0.20","1.32","14.30"
"2023-12-02 14:29:12","10.98","0.19","1.38","14.30"
"2023-12-02 14:34:12","11.08","0.20","1.36","14.40"
"2023-12-02 14:39:12","12.83","0.23","1.37","14.50"
"2023-12-02 14:44:13","12.62","0.22","1.35","14.50"
"2023-12-02 14:49:13","12.62","0.22","1.37","14.40"
"2023-12-02 14:54:13","14.87","0.26","1.36","14.50"
"2023-12-02 14:59:13","15.28","0.27","1.35","14.60"
"2023-12-02 15:04:14","13.33","0.24","1.41","14.40"
"2023-12-02 15:09:14","11.78","0.21","1.41","14.40"
"2023-12-02 15:14:14","10.53","0.18","1.44","14.40"
"2023-12-02 15:19:14","10.98","0.19","1.43","14.40"
"2023-12-02 15:24:15","10.08","0.18","1.44","14.40"
"2023-12-02 15:29:15","9.23","0.16","1.44","14.30"
"2023-12-02 15:34:15","8.12","0.14","1.42","14.40"
"2023-12-02 15:39:15","7.01","0.12","1.44","14.30"
"2023-12-02 15:44:16","7.43","0.13","1.44","14.30"
"2023-12-02 15:49:16","8.73","0.15","1.44","14.30"
"2023-12-02 15:54:16","8.78","0.15","1.44","14.30"
"2023-12-02 15:59:16","7.11","0.12","1.32","14.10"
"2023-12-02 16:04:17","7.86","0.14","1.42","14.20"
"2023-12-02 16:09:17","7.11","0.12","1.41","14.30"
"2023-12-02 16:14:17","6.74","0.12","1.43","14.20"
"2023-12-02 16:19:17","7.76","0.13","1.43","14.20"
"2023-12-02 16:24:18","8.08","0.14","1.41","14.10"
"2023-12-02 16:29:18","7.76","0.13","1.41","14.00"
"2023-12-02 16:34:18","8.33","0.14","1.39","13.90"
"2023-12-02 16:39:18","7.36","0.13","1.39","13.90"
"2023-12-02 16:44:24","7.86","0.14","1.39","13.90"
"2023-12-02 16:49:19","8.73","0.15","1.41","14.00"
"2023-12-02 16:54:19","8.37","0.15","1.38","14.00"
"2023-12-02 16:59:19","8.23","0.14","1.40","13.90"
"2023-12-02 17:04:20","10.48","0.18","1.43","13.90"
"2023-12-02 17:09:20","9.87","0.17","1.38","13.90"
"2023-12-02 17:14:20","10.12","0.18","1.38","13.90"
"2023-12-02 17:19:20","9.53","0.17","1.41","13.80"
"2023-12-02 17:24:21","10.73","0.19","1.39","13.60"
"2023-12-02 17:29:21","12.03","0.21","1.37","13.30"
"2023-12-02 17:34:21","12.58","0.22","1.38","13.00"
"2023-12-02 17:39:21","14.23","0.25","1.40","12.90"
"2023-12-02 17:44:22","10.62","0.19","1.41","13.00"
"2023-12-02 17:49:22","9.78","0.17","1.41","13.00"
"2023-12-02 17:54:22","9.53","0.17","1.41","13.00"
"2023-12-02 17:59:22","9.78","0.17","1.40","13.00"
"2023-12-02 18:04:23","11.33","0.20","1.40","13.00"
"2023-12-02 18:12:20","11.23","0.20","1.26","13.00"
"2023-12-02 18:19:20","10.33","0.18","1.22","13.00"
"2023-12-02 18:26:21","10.98","0.19","1.24","13.00"
"2023-12-02 18:33:21","10.53","0.19","1.25","13.00"
"2023-12-02 18:40:21","9.62","0.17","1.24","13.00"
"2023-12-02 18:47:22","11.33","0.20","1.25","12.90"
"2023-12-02 18:54:22","10.83","0.19","1.23","12.90"
"2023-12-02 19:01:26","9.53","0.17","1.24","12.90"
"2023-12-02 19:08:23","11.33","0.20","1.26","12.90"
"2023-12-02 19:15:23","10.08","0.18","1.26","12.90"
"2023-12-02 19:22:23","10.12","0.18","1.26","12.90"
"2023-12-02 19:29:24","8.08","0.14","1.29","12.90"
"2023-12-02 19:36:24","9.23","0.16","1.29","12.90"
"2023-12-02 19:43:25","6.76","0.12","1.31","12.90"
"2023-12-02 19:50:25","7.04","0.12","1.31","12.80"
"2023-12-02 19:57:25","9.58","0.17","1.26","12.80"
"2023-12-02 20:04:26","8.48","0.15","1.31","12.80"
"2023-12-02 20:11:26","9.23","0.16","1.31","12.80"
"2023-12-02 20:18:26","8.58","0.15","1.29","12.80"
"2023-12-02 20:25:27","8.83","0.16","1.31","12.80"
"2023-12-02 20:32:27","9.83","0.17","1.31","12.80"
"2023-12-02 20:39:27","11.28","0.20","1.28","12.80"
"2023-12-02 20:46:28","10.98","0.19","1.31","12.80"
"2023-12-02 20:53:28","10.33","0.18","1.29","12.80"
"2023-12-02 21:00:28","11.28","0.20","1.29","12.80"
"2023-12-02 21:07:29","9.58","0.17","1.29","12.70"
"2023-12-02 21:14:29","9.83","0.17","1.29","12.70"
"2023-12-02 21:21:29","11.33","0.20","1.32","12.70"
"2023-12-02 21:28:30","11.23","0.20","1.41","12.60"
"2023-12-02 21:35:30","10.87","0.19","1.38","12.60"
"2023-12-02 21:42:31","12.08","0.21","1.39","12.50"
"2023-12-02 21:49:31","11.87","0.21","1.40","12.50"
"2023-12-02 21:56:31","10.08","0.18","1.40","12.30"
"2023-12-02 22:03:32","11.33","0.20","1.41","11.90"
"2023-12-02 22:10:32","10.73","0.19","1.41","11.30"
"2023-12-02 22:17:32","8.87","0.16","1.26","10.90"
"2023-12-02 22:24:33","9.73","0.17","1.24","10.80"
"2023-12-02 22:31:33","10.03","0.18","1.23","10.80"
"2023-12-02 22:38:33","10.12","0.18","1.22","10.80"
"2023-12-02 22:45:34","9.03","0.16","1.23","10.80"
"2023-12-02 22:52:34","10.03","0.17","1.22","10.80"
"2023-12-02 22:59:34","9.53","0.16","1.22","10.80"
"2023-12-02 23:06:35","8.73","0.15","1.24","10.80"
"2023-12-03 08:04:15","10.87","0.19","1.25","13.30"
"2023-12-03 08:08:18","11.33","0.20","1.26","13.50"
"2023-12-03 08:13:18","12.48","0.22","1.26","13.50"
"2023-12-03 08:18:18","10.28","0.18","1.24","13.60"
"2023-12-03 08:23:19","11.23","0.20","1.26","13.70"
"2023-12-03 08:28:19","10.73","0.19","1.25","13.80"
"2023-12-03 08:33:19","8.87","0.16","1.24","14.10"
"2023-12-03 08:38:19","12.03","0.21","1.25","14.10"
"2023-12-03 08:43:20","11.48","0.20","1.26","14.00"
"2023-12-03 08:48:20","12.87","0.23","1.25","14.10"
"2023-12-03 08:53:20","15.08","0.26","1.20","14.10"
"2023-12-03 08:58:20","13.48","0.24","1.20","14.10"
"2023-12-03 09:03:21","13.62","0.24","1.25","14.20"
"2023-12-03 09:08:21","12.12","0.21","1.26","14.10"
"2023-12-03 09:13:21","14.58","0.26","1.24","14.10"
"2023-12-03 09:18:21","12.73","0.22","1.22","14.10"
"2023-12-03 09:23:22","12.58","0.23","1.22","14.10"
"2023-12-03 09:28:22","11.78","0.21","1.24","14.10"
"2023-12-03 09:33:22","12.08","0.21","1.21","14.20"
"2023-12-03 09:38:22","12.87","0.23","1.22","14.10"
"2023-12-03 09:43:23","12.03","0.21","1.22","14.30"
"2023-12-03 09:48:23","13.12","0.23","1.22","14.30"
"2023-12-03 09:53:23","11.28","0.20","1.19","14.30"
"2023-12-03 09:58:23","11.28","0.20","1.19","14.20"
"2023-12-03 10:03:24","11.48","0.20","1.18","14.10"
"2023-12-03 10:08:24","13.53","0.24","1.18","14.20"
"2023-12-03 10:13:24","14.73","0.26","1.21","14.10"
"2023-12-03 10:18:24","13.73","0.24","1.13","14.10"
"2023-12-03 10:23:25","12.87","0.23","1.17","14.30"
"2023-12-03 10:28:25","12.62","0.23","1.21","14.30"
"2023-12-03 10:33:25","13.23","0.23","1.26","14.60"
"2023-12-03 10:38:25","12.62","0.22","1.24","14.80"
"2023-12-03 10:43:26","11.78","0.21","1.24","14.60"
"2023-12-03 10:48:26","11.78","0.21","1.22","14.50"
"2023-12-03 10:53:26","14.23","0.25","1.18","14.60"
"2023-12-03 10:58:26","13.48","0.24","1.15","14.00"
"2023-12-03 11:03:27","13.78","0.24","1.15","14.20"
"2023-12-03 11:08:27","13.62","0.24","1.17","14.50"
"2023-12-03 11:13:27","14.62","0.26","1.16","14.70"
"2023-12-03 11:18:27","12.08","0.21","1.22","14.80"
"2023-12-03 11:23:28","15.12","0.27","1.24","14.80"
"2023-12-03 11:28:28","15.73","0.28","1.14","14.60"
"2023-12-03 11:33:28","13.53","0.24","1.21","14.60"
"2023-12-03 11:38:28","13.62","0.24","1.24","14.80"
"2023-12-03 11:43:29","14.48","0.26","1.26","14.60"
"2023-12-03 11:48:29","11.53","0.20","1.24","14.70"
"2023-12-03 11:53:29","13.53","0.24","1.22","14.80"
"2023-12-03 11:58:29","11.78","0.21","1.19","14.70"
"2023-12-03 12:03:30","12.98","0.23","1.14","14.60"
"2023-12-03 12:08:30","11.12","0.20","1.19","14.30"
"2023-12-03 12:13:30","13.98","0.25","1.19","14.20"
"2023-12-03 12:18:30","12.28","0.22","1.14","14.30"
"2023-12-03 12:23:31","12.83","0.23","1.16","14.40"
"2023-12-03 12:28:31","15.28","0.27","1.17","14.20"
"2023-12-03 12:33:31","13.33","0.23","1.19","14.10"
"2023-12-03 12:38:31","10.33","0.19","1.24","14.10"
"2023-12-03 12:43:32","16.75","0.30","1.16","14.10"
"2023-12-03 12:48:32","16.25","0.29","1.18","14.20"
"2023-12-03 12:53:32","16.56","0.29","1.19","14.30"
"2023-12-03 12:58:32","16.16","0.29","1.15","14.30"
"2023-12-03 13:03:33","18.16","0.32","1.14","14.50"
"2023-12-03 13:08:33","15.37","0.27","1.19","14.50"
"2023-12-03 13:13:33","17.56","0.32","1.15","14.00"
"2023-12-03 13:18:34","15.98","0.28","1.16","14.00"
"2023-12-03 13:23:34","17.75","0.32","1.16","14.00"
"2023-12-03 13:28:34","18.25","0.32","1.16","14.00"
"2023-12-03 13:33:34","17.06","0.30","1.19","14.00"
"2023-12-03 13:38:34","17.97","0.32","1.16","14.00"
"2023-12-03 13:43:35","15.03","0.27","1.18","14.00"
"2023-12-03 13:48:35","16.16","0.29","1.22","14.00"
"2023-12-03 13:53:35","16.16","0.29","1.19","14.00"
"2023-12-03 13:58:35","15.73","0.28","1.21","14.00"
"2023-12-03 14:03:36","17.25","0.31","1.18","14.00"
"2023-12-03 14:08:36","15.28","0.28","1.17","14.00"
"2023-12-03 14:13:36","15.62","0.28","1.23","14.70"
"2023-12-03 14:18:36","16.25","0.29","1.21","14.70"
"2023-12-03 14:23:37","14.23","0.25","1.22","14.60"
"2023-12-03 14:28:37","16.06","0.28","1.22","14.30"
"2023-12-03 14:33:37","16.66","0.29","1.24","14.50"
"2023-12-03 14:38:38","13.78","0.24","1.26","14.40"
"2023-12-03 14:43:38","12.73","0.22","1.22","14.20"
"2023-12-03 14:48:38","14.53","0.26","1.28","14.40"
"2023-12-03 14:53:38","15.08","0.27","1.25","14.50"
"2023-12-03 14:58:38","13.78","0.24","1.28","14.60"
"2023-12-03 15:03:39","13.03","0.23","1.28","14.50"
"2023-12-03 15:08:39","12.28","0.22","1.28","14.50"
"2023-12-03 15:13:39","7.64","0.13","0.86","14.50"
"2023-12-03 15:18:39","14.08","0.25","1.13","14.50"
"2023-12-03 15:23:40","12.08","0.21","1.25","14.50"
"2023-12-03 15:28:40","9.58","0.17","1.28","14.40"
"2023-12-03 15:33:40","10.73","0.19","1.26","14.30"
"2023-12-03 15:38:41","9.58","0.17","1.28","14.20"
"2023-12-03 15:43:41","11.03","0.19","1.26","14.20"
"2023-12-03 15:48:41","8.73","0.15","1.25","14.30"
"2023-12-03 15:53:41","10.03","0.18","1.26","14.10"
"2023-12-03 15:58:41","9.33","0.16","1.24","14.20"
"2023-12-03 16:03:42","7.18","0.13","1.24","14.10"
"2023-12-03 16:08:42","8.12","0.14","1.25","14.00"
"2023-12-03 16:13:42","8.23","0.14","1.26","14.00"
