Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-12-01 08:55:34,0.0,0.0,1.07
2023-12-01 09:00:39,0.0,0.0,1.07
2023-12-01 09:05:34,0.0,0.0,1.07
2023-12-01 09:10:34,0.0,0.0,1.06
2023-12-01 09:15:37,2.93,0.05,1.06
2023-12-01 09:20:37,0.0,0.0,1.07
2023-12-01 09:25:36,0.0,0.0,1.07
2023-12-01 09:30:35,0.0,0.0,1.07
2023-12-01 09:35:35,0.0,0.0,1.07
2023-12-01 09:40:36,0.0,0.0,1.06
2023-12-01 09:45:40,0.0,0.0,1.06
2023-12-01 09:50:36,1.82,0.03,1.09
2023-12-01 09:55:41,0.0,0.0,1.11
2023-12-01 10:00:45,0.0,0.0,1.14
2023-12-01 10:05:42,0.0,0.0,1.16
2023-12-01 10:10:42,0.0,0.0,1.15
2023-12-01 10:15:39,0.0,0.0,1.13
2023-12-01 10:20:41,0.0,0.0,1.16
2023-12-01 10:25:41,0.0,0.0,1.16
2023-12-01 10:30:40,2.8,0.04,1.18
2023-12-01 10:35:41,1.82,0.03,1.17
2023-12-01 10:40:41,0.0,0.0,1.14
2023-12-01 10:45:42,0.0,0.0,1.14
2023-12-01 10:50:41,0.0,0.0,1.15
2023-12-01 10:55:43,0.0,0.0,1.15
2023-12-01 11:00:48,2.24,0.04,1.16
2023-12-01 11:05:41,2.57,0.04,1.19
2023-12-01 11:10:42,0.0,0.0,1.18
2023-12-01 11:15:42,2.46,0.04,1.17
2023-12-01 11:20:43,0.0,0.0,1.17
2023-12-01 11:25:43,1.94,0.03,1.18
2023-12-01 11:30:42,3.45,0.06,1.19
2023-12-01 11:35:43,2.5,0.04,1.19
2023-12-01 11:40:41,1.99,0.03,1.09
2023-12-01 11:45:45,0.0,0.0,1.11
2023-12-01 11:50:45,0.0,0.0,1.14
2023-12-01 11:55:44,0.0,0.0,1.15
2023-12-01 12:00:51,1.91,0.03,1.15
2023-12-01 12:05:46,1.72,0.0,1.16
2023-12-01 12:10:55,1.87,0.03,1.17
2023-12-01 12:15:44,0.0,0.0,1.17
2023-12-01 12:20:44,0.0,0.0,1.17
2023-12-01 12:25:46,0.0,0.0,1.16
2023-12-01 12:30:46,0.0,0.0,1.16
2023-12-01 12:35:45,0.0,0.0,1.17
2023-12-01 12:40:45,0.0,0.0,1.15
2023-12-01 12:45:45,0.0,0.0,1.11
2023-12-01 12:50:47,0.0,0.0,1.12
2023-12-01 12:55:46,0.0,0.0,1.1
2023-12-01 13:00:52,0.0,0.0,1.11
2023-12-01 13:05:49,0.0,0.0,1.13
2023-12-01 13:10:47,0.0,0.0,1.15
2023-12-01 13:15:48,2.71,0.04,1.16
2023-12-01 13:20:48,0.0,0.0,1.13
2023-12-01 13:25:48,0.0,0.0,1.13
2023-12-01 13:30:50,0.0,0.0,1.13
2023-12-01 13:35:53,1.69,0.0,1.18
2023-12-01 13:40:49,0.0,0.0,1.16
2023-12-01 13:45:51,0.0,0.0,1.16
2023-12-01 13:50:54,0.0,0.0,1.17
2023-12-01 13:55:50,0.0,0.0,1.16
2023-12-01 14:01:08,2.7,0.04,1.19
2023-12-01 14:05:50,0.0,0.0,1.16
2023-12-01 14:10:52,0.0,0.0,1.16
2023-12-01 14:15:50,0.0,0.0,1.17
2023-12-01 14:20:52,0.0,0.0,1.19
2023-12-01 14:25:52,1.91,0.03,1.19
2023-12-01 14:30:52,1.73,0.03,1.2
2023-12-01 14:35:51,3.3,0.06,1.18
2023-12-01 14:40:54,0.0,0.0,1.19
2023-12-01 14:45:55,1.95,0.03,1.18
2023-12-01 14:50:53,0.0,0.03,1.2
2023-12-01 14:55:54,0.0,0.0,1.19
2023-12-01 15:00:59,2.03,0.03,1.2
2023-12-01 15:05:52,0.0,0.0,1.2
2023-12-01 15:10:52,0.0,0.03,1.22
2023-12-01 15:15:53,1.81,0.03,1.22
2023-12-01 15:20:56,0.0,0.0,1.21
2023-12-01 15:25:55,1.9,0.03,1.22
2023-12-01 15:30:54,1.79,0.03,1.22
2023-12-01 15:35:56,2.09,0.03,1.22
2023-12-01 15:40:53,2.07,0.03,1.23
2023-12-01 15:45:53,2.25,0.04,1.24
2023-12-01 15:50:54,0.0,0.0,1.24
2023-12-01 15:55:54,3.32,0.05,1.25
2023-12-01 16:01:04,2.34,0.04,1.25
2023-12-01 16:05:56,2.58,0.04,1.24
2023-12-01 16:10:56,0.0,0.0,1.25
2023-12-01 16:15:57,0.0,0.0,1.19
2023-12-01 16:20:57,0.0,0.0,1.19
2023-12-01 16:25:56,0.0,0.0,1.17
2023-12-01 16:30:56,0.0,0.0,1.16
2023-12-01 16:35:59,0.0,0.0,1.18
2023-12-01 16:41:02,0.0,0.0,1.14
2023-12-01 16:46:00,0.0,0.0,1.01
2023-12-01 16:51:02,1.76,0.03,1.09
2023-12-01 16:55:58,0.0,0.0,1.2
2023-12-01 17:01:13,0.0,0.0,1.19
2023-12-01 17:05:59,0.0,0.0,1.19
2023-12-01 17:10:58,0.0,0.0,1.2
2023-12-01 17:16:01,0.0,0.0,1.18
2023-12-01 17:21:00,0.0,0.0,1.19
2023-12-01 17:26:00,0.0,0.0,1.19
2023-12-01 17:31:02,0.0,0.0,1.19
2023-12-01 17:36:00,0.0,0.0,1.17
2023-12-01 17:41:01,0.0,0.0,1.19
2023-12-01 17:46:02,0.0,0.0,1.18
2023-12-01 17:51:01,0.0,0.0,1.19
2023-12-01 17:56:03,0.0,0.0,1.18
2023-12-01 18:01:08,0.0,0.0,1.18
2023-12-01 18:06:01,0.0,0.0,1.19
2023-12-01 18:13:03,0.0,0.0,1.19
2023-12-01 18:20:04,0.0,0.0,1.18
2023-12-01 18:27:07,0.0,0.0,1.16
2023-12-01 18:34:03,0.0,0.0,1.1
2023-12-01 18:41:08,0.0,0.0,1.1
2023-12-01 18:48:06,0.0,0.0,1.13
2023-12-01 18:55:04,0.0,0.0,1.14
2023-12-01 19:02:04,0.0,0.0,1.12
2023-12-01 19:09:05,0.0,0.0,1.13
2023-12-01 19:16:07,0.0,0.0,1.15
2023-12-01 19:23:06,0.0,0.0,1.13
2023-12-01 19:30:05,0.0,0.0,1.13
2023-12-01 19:37:11,0.0,0.0,1.13
2023-12-01 19:44:09,0.0,0.0,1.11
2023-12-01 19:51:07,0.0,0.0,1.11
2023-12-01 19:58:11,0.0,0.0,1.1
2023-12-01 20:05:09,0.0,0.0,1.12
2023-12-01 20:12:11,0.0,0.0,1.13
2023-12-01 20:19:09,0.0,0.0,1.1
2023-12-01 20:26:10,0.0,0.0,1.13
2023-12-01 20:33:10,0.0,0.0,1.13
2023-12-01 20:40:10,0.0,0.0,1.11
2023-12-01 20:47:11,0.0,0.0,1.1
2023-12-01 20:54:09,0.0,0.0,1.09
2023-12-01 21:01:17,0.0,0.0,1.11
2023-12-01 21:08:12,0.0,0.0,1.12
2023-12-01 21:15:12,0.0,0.0,1.1
2023-12-01 21:22:11,0.0,0.0,1.1
2023-12-01 21:29:12,0.0,0.0,1.13
2023-12-01 21:36:12,0.0,0.0,1.1
2023-12-01 21:43:13,0.0,0.0,1.11
2023-12-01 21:50:14,0.0,0.0,1.13
2023-12-01 21:57:15,0.0,0.0,1.13
2023-12-01 22:04:13,0.0,0.0,1.1
2023-12-01 22:11:15,0.0,0.0,1.16
2023-12-01 22:18:16,0.0,0.0,1.18
2023-12-01 22:25:19,0.0,0.0,1.19
2023-12-01 22:32:16,0.0,0.0,1.19
2023-12-01 22:39:16,0.0,0.0,1.19
2023-12-01 22:46:17,0.0,0.0,1.19
2023-12-01 22:53:17,0.0,0.0,1.21
2023-12-01 23:00:16,0.0,0.0,1.21
2023-12-01 23:07:15,0.0,0.0,1.22
2023-12-01 23:14:17,0.0,0.0,1.22
2023-12-01 23:21:18,0.0,0.0,1.23
2023-12-01 23:28:19,0.0,0.0,1.24
2023-12-01 23:35:25,0.0,0.0,1.24
2023-12-01 23:42:20,0.0,0.0,1.25
2023-12-01 23:49:21,0.0,0.0,1.24
2023-12-01 23:56:19,0.0,0.0,1.23
2023-12-02 00:07:15,0.0,0.0,0.63
2023-12-02 00:20:29,0.0,0.0,0.39
2023-12-02 00:27:30,0.0,0.0,0.31
2023-12-02 00:37:30,0.0,0.0,0.24
2023-12-02 00:47:31,0.0,0.0,0.2
2023-12-02 04:07:41,0.0,0.0,1.16
2023-12-02 04:17:41,0.0,0.0,1.25
2023-12-02 04:27:42,0.0,0.0,1.25
2023-12-02 04:37:42,0.0,0.0,1.26
2023-12-02 04:47:43,0.0,0.0,1.26
2023-12-02 04:57:43,0.0,0.0,1.25
2023-12-02 05:07:44,0.0,0.0,1.24
2023-12-02 05:17:44,0.0,0.0,1.24
2023-12-02 05:27:45,0.0,0.0,1.25
2023-12-02 05:37:45,0.0,0.0,1.25
2023-12-02 05:47:46,0.0,0.0,1.25
2023-12-02 05:57:46,0.0,0.0,1.25
2023-12-02 06:07:47,0.0,0.0,1.25
2023-12-02 06:17:47,0.0,0.0,1.24
2023-12-02 06:27:48,0.0,0.0,1.24
2023-12-02 06:37:48,0.0,0.0,1.25
2023-12-02 06:47:49,0.0,0.0,1.22
2023-12-02 06:57:49,1.92,0.03,1.22
2023-12-02 07:07:50,0.0,0.0,1.23
2023-12-02 07:17:50,1.81,0.03,1.21
2023-12-02 07:27:51,1.76,0.03,1.21
2023-12-02 07:37:51,2.3,0.04,1.19
2023-12-02 07:47:52,2.32,0.04,1.19
2023-12-02 07:55:56,1.82,0.03,1.19
2023-12-02 08:00:56,1.87,0.03,1.19
2023-12-02 08:05:53,0.0,0.0,1.19
2023-12-02 08:10:53,2.88,0.05,1.19
2023-12-02 08:15:53,2.3,0.04,1.19
2023-12-02 08:20:53,2.15,0.03,1.18
2023-12-02 08:25:54,2.09,0.03,1.19
2023-12-02 08:30:54,2.7,0.04,1.19
2023-12-02 08:35:54,2.59,0.04,1.17
2023-12-02 08:40:54,0.0,0.0,1.16
2023-12-02 08:45:55,2.15,0.03,1.16
2023-12-02 08:50:55,1.81,0.03,1.13
2023-12-02 08:55:55,2.0,0.03,1.13
2023-12-02 09:00:59,1.81,0.03,1.13
2023-12-02 09:05:56,0.0,0.0,1.15
2023-12-02 09:10:56,2.53,0.04,1.13
2023-12-02 09:15:56,1.67,0.03,1.06
2023-12-02 09:20:56,2.37,0.04,1.07
2023-12-02 09:25:57,0.0,0.0,1.1
2023-12-02 09:30:57,0.0,0.0,1.06
2023-12-02 09:35:57,0.0,0.0,1.1
2023-12-02 09:40:57,0.0,0.0,1.07
2023-12-02 09:45:58,0.0,0.0,1.06
2023-12-02 09:50:58,2.24,0.03,1.09
2023-12-02 09:55:58,0.0,0.0,1.09
2023-12-02 10:01:02,0.0,0.0,1.07
2023-12-02 10:05:59,2.45,0.04,1.06
2023-12-02 10:10:59,1.95,0.03,1.07
2023-12-02 10:15:59,4.56,0.08,1.22
2023-12-02 10:20:59,3.75,0.06,1.22
2023-12-02 10:26:00,6.24,0.11,1.28
2023-12-02 10:31:00,5.79,0.1,1.29
2023-12-02 10:36:00,3.65,0.06,1.29
2023-12-02 10:41:00,4.79,0.08,1.26
2023-12-02 10:46:01,4.89,0.08,1.28
2023-12-02 10:51:01,4.86,0.08,1.29
2023-12-02 10:56:01,3.3,0.06,1.31
2023-12-02 11:01:05,3.58,0.06,1.38
2023-12-02 11:06:01,2.74,0.04,1.4
2023-12-02 11:11:02,2.64,0.04,1.38
2023-12-02 11:16:02,0.0,0.0,1.38
2023-12-02 11:21:02,2.49,0.04,1.37
2023-12-02 11:26:03,1.69,0.03,1.38
2023-12-02 11:31:03,3.07,0.05,1.34
2023-12-02 11:36:03,3.7,0.06,1.38
2023-12-02 11:41:03,2.69,0.04,1.37
2023-12-02 11:46:04,0.0,0.0,1.38
2023-12-02 11:51:04,3.78,0.07,1.32
2023-12-02 11:56:04,3.75,0.06,1.34
2023-12-02 12:01:08,0.0,0.0,1.38
2023-12-02 12:06:05,0.0,0.0,1.38
2023-12-02 12:11:05,1.86,0.03,1.37
2023-12-02 12:16:05,2.58,0.04,1.37
2023-12-02 12:21:05,3.09,0.05,1.38
2023-12-02 12:26:06,2.93,0.05,1.36
2023-12-02 12:31:06,0.0,0.0,1.36
2023-12-02 12:36:06,0.0,0.0,1.39
2023-12-02 12:41:06,0.0,0.0,1.38
2023-12-02 12:46:07,3.0,0.05,1.37
2023-12-02 12:51:07,2.75,0.05,1.39
2023-12-02 12:56:07,2.68,0.04,1.38
2023-12-02 13:01:11,0.0,0.0,1.35
2023-12-02 13:06:08,0.0,0.0,1.39
2023-12-02 13:11:08,0.0,0.0,1.41
2023-12-02 13:16:08,2.68,0.04,1.36
2023-12-02 13:21:08,0.0,0.0,1.39
2023-12-02 13:26:09,2.24,0.04,1.37
2023-12-02 13:31:09,2.39,0.04,1.34
2023-12-02 13:36:09,2.19,0.03,1.35
2023-12-02 13:41:09,3.3,0.06,1.34
2023-12-02 13:46:10,3.4,0.06,1.36
2023-12-02 13:51:10,0.0,0.0,1.38
2023-12-02 13:56:10,0.0,0.0,1.37
2023-12-02 14:01:14,0.0,0.0,1.41
2023-12-02 14:06:11,2.53,0.04,1.37
2023-12-02 14:11:11,0.0,0.0,1.38
2023-12-02 14:16:11,1.96,0.03,1.38
2023-12-02 14:21:11,1.78,0.03,1.41
2023-12-02 14:26:12,2.03,0.03,1.39
2023-12-02 14:31:12,2.19,0.03,1.41
2023-12-02 14:36:12,2.02,0.03,1.4
2023-12-02 14:41:12,0.0,0.0,1.42
2023-12-02 14:46:13,2.53,0.04,1.41
2023-12-02 14:51:13,2.7,0.05,1.4
2023-12-02 14:56:13,3.24,0.05,1.38
2023-12-02 15:01:17,0.0,0.0,1.41
2023-12-02 15:06:14,0.0,0.0,1.44
2023-12-02 15:11:14,0.0,0.0,1.44
2023-12-02 15:16:14,0.0,0.0,1.48
2023-12-02 15:21:14,0.0,0.0,1.44
2023-12-02 15:26:15,0.0,0.0,1.44
2023-12-02 15:31:15,0.0,0.0,1.45
2023-12-02 15:36:15,0.0,0.0,1.47
2023-12-02 15:41:15,0.0,0.0,1.46
2023-12-02 15:46:16,2.05,0.03,1.48
2023-12-02 15:51:16,0.0,0.0,1.46
2023-12-02 15:56:16,0.0,0.0,1.47
2023-12-02 16:01:20,2.32,0.04,1.44
2023-12-02 16:06:17,0.0,0.0,1.45
2023-12-02 16:11:17,0.0,0.0,1.44
2023-12-02 16:16:17,2.96,0.05,1.44
2023-12-02 16:21:17,0.0,0.0,1.45
2023-12-02 16:26:18,0.0,0.0,1.44
2023-12-02 16:31:18,0.0,0.0,1.43
2023-12-02 16:36:18,0.0,0.0,1.43
2023-12-02 16:41:19,0.0,0.0,1.41
2023-12-02 16:46:19,0.0,0.0,1.43
2023-12-02 16:51:19,0.0,0.0,1.43
2023-12-02 16:56:19,0.0,0.0,1.42
2023-12-02 17:01:23,0.0,0.0,1.41
2023-12-02 17:06:20,0.0,0.0,1.42
2023-12-02 17:11:20,2.21,0.03,1.42
2023-12-02 17:16:20,0.0,0.0,1.43
2023-12-02 17:21:20,0.0,0.0,1.44
2023-12-02 17:26:21,0.0,0.0,1.41
2023-12-02 17:31:21,0.0,0.0,1.44
2023-12-02 17:36:21,0.0,0.0,1.43
2023-12-02 17:41:22,1.88,0.03,1.41
2023-12-02 17:46:22,0.0,0.0,1.43
2023-12-02 17:51:22,0.0,0.0,1.42
2023-12-02 17:56:22,0.0,0.0,1.44
2023-12-02 18:01:26,0.0,0.0,1.4
2023-12-02 18:06:23,0.0,0.0,1.43
2023-12-02 18:13:23,0.0,0.0,1.31
2023-12-02 18:20:23,0.0,0.0,1.28
2023-12-02 18:27:24,0.0,0.0,1.31
2023-12-02 18:34:24,0.0,0.0,1.29
2023-12-02 18:41:24,0.0,0.0,1.31
2023-12-02 18:48:25,0.0,0.0,1.29
2023-12-02 18:55:25,0.0,0.0,1.29
2023-12-02 19:02:26,0.0,0.0,1.31
2023-12-02 19:09:26,0.0,0.0,1.29
2023-12-02 19:16:26,0.0,0.0,1.32
2023-12-02 19:23:27,0.0,0.0,1.31
2023-12-02 19:30:27,0.0,0.0,1.32
2023-12-02 19:37:27,0.0,0.0,1.34
2023-12-02 19:44:28,0.0,0.0,1.36
2023-12-02 19:51:28,0.0,0.0,1.37
2023-12-02 19:58:28,0.0,0.0,1.32
2023-12-02 20:05:29,0.0,0.0,1.34
2023-12-02 20:12:29,0.0,0.0,1.32
2023-12-02 20:19:29,0.0,0.0,1.34
2023-12-02 20:26:30,0.0,0.0,1.34
2023-12-02 20:33:30,0.0,0.0,1.34
2023-12-02 20:40:31,0.0,0.0,1.34
2023-12-02 20:47:31,0.0,0.0,1.34
2023-12-02 20:54:31,0.0,0.0,1.34
2023-12-02 21:01:35,0.0,0.0,1.34
2023-12-02 21:08:32,0.0,0.0,1.34
2023-12-02 21:15:32,0.0,0.0,1.34
2023-12-02 21:22:33,0.0,0.03,1.4
2023-12-02 21:29:33,2.45,0.04,1.43
2023-12-02 21:36:33,0.0,0.0,1.44
2023-12-02 21:43:34,1.97,0.03,1.43
2023-12-02 21:50:34,0.0,0.0,1.43
2023-12-02 21:57:34,0.0,0.0,1.44
2023-12-02 22:04:35,0.0,0.0,1.44
2023-12-02 22:11:35,0.0,0.0,1.44
2023-12-02 22:18:35,0.0,0.0,1.28
2023-12-02 22:25:36,0.0,0.0,1.28
2023-12-02 22:32:36,0.0,0.0,1.28
2023-12-02 22:39:36,0.0,0.0,1.28
2023-12-02 22:46:37,0.0,0.0,1.28
2023-12-02 22:53:37,0.0,0.0,1.26
2023-12-02 23:00:38,0.0,0.0,1.26
2023-12-02 23:07:38,0.0,0.0,1.26
2023-12-02 23:17:38,0.0,0.0,1.26
2023-12-02 23:27:39,0.0,0.0,1.26
2023-12-02 23:37:39,0.0,0.0,1.29
2023-12-02 23:47:40,0.0,0.0,1.31
2023-12-03 00:04:54,0.0,0.0,0.81
2023-12-03 00:14:54,0.0,0.0,0.49
2023-12-03 00:24:55,0.0,0.0,0.34
2023-12-03 00:34:55,0.0,0.0,0.25
2023-12-03 00:44:56,0.0,0.0,0.2
2023-12-03 04:06:06,0.0,0.0,1.25
2023-12-03 04:16:06,0.0,0.0,1.37
2023-12-03 04:26:07,0.0,0.0,1.38
2023-12-03 04:36:07,0.0,0.0,1.38
2023-12-03 04:46:08,0.0,0.0,1.37
2023-12-03 04:56:08,0.0,0.0,1.38
2023-12-03 05:06:09,0.0,0.0,1.37
2023-12-03 05:16:09,0.0,0.0,1.37
2023-12-03 05:26:10,0.0,0.0,1.38
2023-12-03 05:36:10,0.0,0.0,1.37
2023-12-03 05:46:11,0.0,0.0,1.36
2023-12-03 05:56:11,0.0,0.0,1.36
2023-12-03 06:06:12,0.0,0.0,1.36
2023-12-03 06:16:12,0.0,0.0,1.36
2023-12-03 06:26:13,0.0,0.0,1.35
2023-12-03 06:36:13,0.0,0.0,1.36
2023-12-03 06:46:14,0.0,0.0,1.34
2023-12-03 06:56:14,0.0,0.0,1.35
2023-12-03 07:06:15,0.0,0.0,1.35
2023-12-03 07:16:18,0.0,0.0,1.35
2023-12-03 07:26:16,0.0,0.0,1.32
2023-12-03 07:36:24,0.0,0.0,1.32
2023-12-03 07:46:17,0.0,0.0,1.32
2023-12-03 07:58:15,0.0,0.0,1.31
2023-12-03 08:05:18,0.0,0.0,1.29
2023-12-03 08:10:18,0.0,0.0,1.29
2023-12-03 08:15:19,2.3,0.04,1.29
2023-12-03 08:20:19,1.69,0.03,1.29
2023-12-03 08:25:19,4.01,0.07,1.29
2023-12-03 08:30:19,0.0,0.0,1.29
2023-12-03 08:35:19,0.0,0.0,1.28
2023-12-03 08:40:20,0.0,0.0,1.28
2023-12-03 08:45:20,2.24,0.04,1.28
2023-12-03 08:50:21,0.0,0.0,1.26
2023-12-03 08:55:20,2.28,0.04,1.23
2023-12-03 09:00:24,1.81,0.03,1.26
2023-12-03 09:05:21,3.53,0.06,1.31
2023-12-03 09:10:21,3.33,0.05,1.26
2023-12-03 09:15:21,2.53,0.04,1.26
2023-12-03 09:20:22,2.74,0.05,1.26
2023-12-03 09:25:22,3.5,0.06,1.26
2023-12-03 09:30:22,3.37,0.06,1.28
2023-12-03 09:35:22,4.06,0.07,1.25
2023-12-03 09:40:23,5.31,0.09,1.26
2023-12-03 09:45:23,2.09,0.03,1.23
2023-12-03 09:50:23,3.21,0.05,1.21
2023-12-03 09:55:23,3.2,0.05,1.23
2023-12-03 10:00:27,3.5,0.06,1.22
2023-12-03 10:05:24,2.4,0.04,1.17
2023-12-03 10:10:24,2.8,0.05,1.24
2023-12-03 10:15:24,0.0,0.03,1.2
2023-12-03 10:20:25,3.14,0.05,1.19
2023-12-03 10:25:25,3.53,0.06,1.26
2023-12-03 10:30:25,2.58,0.04,1.24
2023-12-03 10:35:25,1.89,0.03,1.29
2023-12-03 10:40:26,2.14,0.03,1.29
2023-12-03 10:45:26,0.0,0.0,1.26
2023-12-03 10:50:26,2.84,0.04,1.24
2023-12-03 10:55:26,2.02,0.03,1.19
2023-12-03 11:00:30,0.0,0.03,1.18
2023-12-03 11:05:27,2.58,0.04,1.2
2023-12-03 11:10:27,3.0,0.05,1.22
2023-12-03 11:15:27,0.0,0.0,1.21
2023-12-03 11:20:28,1.78,0.03,1.28
2023-12-03 11:25:28,0.0,0.0,1.22
2023-12-03 11:30:28,2.74,0.04,1.19
2023-12-03 11:35:28,1.84,0.03,1.26
2023-12-03 11:40:29,0.0,0.0,1.26
2023-12-03 11:45:29,0.0,0.0,1.28
2023-12-03 11:50:29,3.62,0.06,1.24
2023-12-03 11:55:29,0.0,0.0,1.25
2023-12-03 12:00:33,1.93,0.03,1.2
2023-12-03 12:05:30,0.0,0.0,1.2
2023-12-03 12:10:30,1.69,0.03,1.23
2023-12-03 12:15:31,0.0,0.0,1.18
2023-12-03 12:20:31,2.14,0.04,1.22
2023-12-03 12:25:31,2.44,0.04,1.23
2023-12-03 12:30:31,1.94,0.03,1.17
2023-12-03 12:35:31,0.0,0.0,1.23
2023-12-03 12:40:32,0.0,0.0,1.28
2023-12-03 12:45:32,0.0,0.0,1.21
2023-12-03 12:50:32,0.0,0.0,1.22
2023-12-03 12:55:32,0.0,0.0,1.25
2023-12-03 13:00:36,0.0,0.0,1.16
2023-12-03 13:05:33,0.0,0.0,1.21
2023-12-03 13:10:33,0.0,0.0,1.23
2023-12-03 13:15:33,0.0,0.0,1.22
2023-12-03 13:20:33,2.18,0.03,1.2
2023-12-03 13:25:34,2.43,0.04,1.21
2023-12-03 13:30:34,0.0,0.0,1.26
2023-12-03 13:35:34,0.0,0.0,1.19
2023-12-03 13:40:35,0.0,0.0,1.16
2023-12-03 13:45:35,0.0,0.03,1.22
2023-12-03 13:50:35,0.0,0.0,1.28
2023-12-03 13:55:35,1.82,0.03,1.26
2023-12-03 14:00:39,3.65,0.06,1.24
2023-12-03 14:05:36,2.87,0.04,1.19
2023-12-03 14:10:36,2.18,0.04,1.21
2023-12-03 14:15:36,2.02,0.03,1.26
2023-12-03 14:20:37,2.64,0.04,1.28
2023-12-03 14:25:37,0.0,0.0,1.28
2023-12-03 14:30:37,2.08,0.03,1.26
2023-12-03 14:35:37,0.0,0.0,1.28
2023-12-03 14:40:38,3.39,0.06,1.29
2023-12-03 14:45:38,3.13,0.05,1.28
2023-12-03 14:50:38,1.94,0.03,1.31
2023-12-03 14:55:38,2.0,0.03,1.29
2023-12-03 15:00:42,1.82,0.03,1.31
2023-12-03 15:05:39,0.0,0.0,1.32
2023-12-03 15:10:39,0.0,0.0,1.31
2023-12-03 15:15:39,0.0,0.0,1.19
2023-12-03 15:20:40,0.0,0.0,1.28
2023-12-03 15:25:40,0.0,0.0,1.29
2023-12-03 15:30:40,0.0,0.0,1.31
2023-12-03 15:35:40,0.0,0.0,1.29
2023-12-03 15:40:41,0.0,0.0,1.28
2023-12-03 15:45:41,0.0,0.0,1.28
2023-12-03 15:50:41,0.0,0.0,1.28
2023-12-03 15:55:41,0.0,0.0,1.29
2023-12-03 16:00:45,0.0,0.0,1.29
2023-12-03 16:05:42,0.0,0.0,1.29
2023-12-03 16:10:42,0.0,0.0,1.28
2023-12-03 16:15:42,0.0,0.0,1.28
2023-12-03 16:20:43,0.0,0.0,1.26
2023-12-03 16:25:43,0.0,0.0,1.29
2023-12-03 16:30:43,0.0,0.0,1.26
2023-12-03 16:35:43,0.0,0.0,1.25
2023-12-03 16:40:44,0.0,0.0,1.26
2023-12-03 16:45:44,0.0,0.0,1.26
2023-12-03 16:50:44,0.0,0.0,1.28
2023-12-03 16:55:44,0.0,0.0,1.26
2023-12-03 17:00:48,0.0,0.0,1.26
2023-12-03 17:05:45,0.0,0.0,1.28
2023-12-03 17:10:45,0.0,0.0,1.26
2023-12-03 17:15:45,2.32,0.04,1.24
2023-12-03 17:20:46,0.0,0.0,1.28
2023-12-03 17:25:46,0.0,0.0,1.26
2023-12-03 17:30:46,0.0,0.0,1.24
2023-12-03 17:35:46,0.0,0.0,1.13
2023-12-03 17:40:47,0.0,0.0,1.07
2023-12-03 17:45:47,0.0,0.0,1.09
2023-12-03 17:52:47,0.0,0.0,1.07
2023-12-03 17:59:48,0.0,0.0,1.09
2023-12-03 18:06:48,0.0,0.0,1.07
2023-12-03 18:13:48,0.0,0.0,1.09
2023-12-03 18:20:49,0.0,0.0,1.09
2023-12-03 18:27:49,0.0,0.0,1.12
2023-12-03 18:34:49,0.0,0.0,1.09
2023-12-03 18:41:50,0.0,0.0,1.11
